id	or	p	ens.ids	gene.names
GO_bp:go_regulation_of_intrinsic_apoptotic_signaling_pathway_in_response_to_dna_damage_by_p53_class_mediator	159.47	0.00738976570012528	ENSG00000165119	HNRNPK
GO_bp:go_regulation_of_lipoprotein_particle_clearance	159.47	0.00738976570012528	ENSG00000165119	HNRNPK
GO_bp:go_positive_regulation_of_long_term_synaptic_potentiation	147.01	0.00795614771988695	ENSG00000165119	HNRNPK
GO_bp:go_regulation_of_synapse_maturation	147.01	0.00795614771988695	ENSG00000165119	HNRNPK
GO_bp:go_anion_transmembrane_transport	17.47	0.00812787245202082	ENSG00000182256;ENSG00000089057	GABRG3;SLC23A2
GO_bp:go_serine_family_amino_acid_biosynthetic_process	136.71	0.00852223592735513	ENSG00000100031	GGT1
GO_bp:go_response_to_salt	136.71	0.00852223592735513	ENSG00000165119	HNRNPK
GO_cc:go_ccr4_not_complex	136.71	0.00852223592735513	ENSG00000138767	CNOT6L
GO_bp:go_nonribosomal_peptide_biosynthetic_process	128.04	0.00908803045958562	ENSG00000100031	GGT1
GO_bp:go_rna_destabilization	128.04	0.00908803045958562	ENSG00000138767	CNOT6L
GO_bp:go_organic_acid_biosynthetic_process	16.31	0.0092533334559331	ENSG00000166796;ENSG00000100031	LDHC;GGT1
GO_bp:go_negative_regulation_of_tissue_remodeling	119.77	0.00965353145396242	ENSG00000164761	TNFRSF11B
GO_cc:go_gaba_receptor_complex	119.77	0.00965353145396242	ENSG00000182256	GABRG3
GO_cc:go_anchored_component_of_external_side_of_plasma_membrane	119.77	0.00965353145396242	ENSG00000100031	GGT1
GO_mf:go_lamin_binding	119.77	0.00965353145396242	ENSG00000165119	HNRNPK
GO_mf:go_omega_peptidase_activity	119.77	0.00965353145396242	ENSG00000100031	GGT1
GO_bp:go_cellular_modified_amino_acid_catabolic_process	112.77	0.0102187390472341	ENSG00000100031	GGT1
GO_bp:go_regulation_of_dendrite_extension	112.77	0.0102187390472341	ENSG00000165119	HNRNPK
GO_bp:go_leukotriene_biosynthetic_process	106.55	0.0107836533766699	ENSG00000100031	GGT1
GO_bp:go_regulation_of_long_term_synaptic_potentiation	106.55	0.0107836533766699	ENSG00000165119	HNRNPK
GO_bp:go_sulfur_amino_acid_biosynthetic_process	106.55	0.0107836533766699	ENSG00000100031	GGT1
GO_bp:go_negative_regulation_of_mrna_splicing_via_spliceosome	106.55	0.0107836533766699	ENSG00000165119	HNRNPK
GO_mf:go_anion_transmembrane_transporter_activity	14.81	0.0111024862502155	ENSG00000182256;ENSG00000089057	GABRG3;SLC23A2
GO_mf:go_monosaccharide_transmembrane_transporter_activity	100.82	0.0113482745791005	ENSG00000089057	SLC23A2
Canonical_pathway:reactome_ligand_gated_ion_channel_transport	95.81	0.0119126027913899	ENSG00000182256	GABRG3
GO_bp:go_response_to_dietary_excess	95.81	0.0119126027913899	ENSG00000178966	RMI1
GO_bp:go_regulation_of_receptor_biosynthetic_process	95.81	0.0119126027913899	ENSG00000165119	HNRNPK
GO_bp:go_regulation_of_intrinsic_apoptotic_signaling_pathway_by_p53_class_mediator	95.81	0.0119126027913899	ENSG00000165119	HNRNPK
GO_mf:go_gaba_receptor_activity	95.81	0.0119126027913899	ENSG00000182256	GABRG3
GO_cc:go_intrinsic_component_of_external_side_of_plasma_membrane	91.28	0.0124766381504473	ENSG00000100031	GGT1
Canonical_pathway:reactome_glutathione_conjugation	87	0.0130403807930234	ENSG00000100031	GGT1
GO_bp:go_gamma_aminobutyric_acid_signaling_pathway	87	0.0130403807930234	ENSG00000182256	GABRG3
GO_bp:go_response_to_magnesium_ion	87	0.0130403807930234	ENSG00000164761	TNFRSF11B
GO_cc:go_podosome	87	0.0130403807930234	ENSG00000165119	HNRNPK
GO_mf:go_transferase_activity_transferring_amino_acyl_groups	87	0.0130403807930234	ENSG00000100031	GGT1
GO_bp:go_regulation_of_odontogenesis	83.49	0.0136038308559137	ENSG00000164761	TNFRSF11B
GO_bp:go_peptide_catabolic_process	83.49	0.0136038308559137	ENSG00000100031	GGT1
GO_mf:go_vitamin_transporter_activity	83.49	0.0136038308559137	ENSG00000089057	SLC23A2
GO_mf:go_death_receptor_activity	83.49	0.0136038308559137	ENSG00000164761	TNFRSF11B
GO_mf:go_pre_mrna_binding	83.49	0.0136038308559137	ENSG00000165119	HNRNPK
GO_bp:go_organic_acid_metabolic_process	7.35	0.0141397608957298	ENSG00000166796;ENSG00000089057;ENSG00000100031	LDHC;SLC23A2;GGT1
GO_bp:go_positive_regulation_of_rna_splicing	79.96	0.0141669884757563	ENSG00000165119	HNRNPK
GO_bp:go_negative_regulation_of_rna_splicing	79.96	0.0141669884757563	ENSG00000165119	HNRNPK
GO_bp:go_nuclear_transcribed_mrna_poly_a_tail_shortening	79.96	0.0141669884757563	ENSG00000138767	CNOT6L
Canonical_pathway:kegg_selenoamino_acid_metabolism	76.76	0.0147298537890385	ENSG00000100031	GGT1
GO_bp:go_strand_displacement	76.76	0.0147298537890385	ENSG00000178966	RMI1
GO_bp:go_regulation_of_protein_localization_to_cell_surface	73.66	0.0152924269324772	ENSG00000165119	HNRNPK
GO_bp:go_glutamate_metabolic_process	71.07	0.0158547080425433	ENSG00000100031	GGT1
GO_bp:go_response_to_arsenic_containing_substance	71.07	0.0158547080425433	ENSG00000164761	TNFRSF11B
GO_bp:go_leukotriene_metabolic_process	68.51	0.0164166972556481	ENSG00000100031	GGT1
GO_mf:go_actinin_binding	68.51	0.0164166972556481	ENSG00000165119	HNRNPK
Canonical_pathway:kegg_o_glycan_biosynthesis	66.3	0.0169783947081491	ENSG00000106648	GALNTL5
GO_bp:go_eating_behavior	66.3	0.0169783947081491	ENSG00000178966	RMI1
GO_mf:go_organic_acid_sodium_symporter_activity	66.3	0.0169783947081491	ENSG00000089057	SLC23A2
Canonical_pathway:kegg_propanoate_metabolism	63.98	0.0175398005363442	ENSG00000166796	LDHC
GO_mf:go_sugar_transmembrane_transporter_activity	61.92	0.0181009148766667	ENSG00000089057	SLC23A2
GO_cc:go_postsynapse	11.32	0.0182729495411312	ENSG00000182256;ENSG00000165119	GABRG3;HNRNPK
GO_bp:go_regulation_of_intrinsic_apoptotic_signaling_pathway_in_response_to_dna_damage	59.99	0.0186617378652076	ENSG00000165119	HNRNPK
GO_bp:go_regulation_of_bone_resorption	59.99	0.0186617378652076	ENSG00000164761	TNFRSF11B
GO_cc:go_basal_plasma_membrane	59.99	0.0186617378652076	ENSG00000089057	SLC23A2
Canonical_pathway:kegg_cysteine_and_methionine_metabolism	58.18	0.0192222696381912	ENSG00000166796	LDHC
GO_bp:go_vitamin_transport	58.18	0.0192222696381912	ENSG00000089057	SLC23A2
GO_bp:go_positive_regulation_of_dendritic_spine_development	58.18	0.0192222696381912	ENSG00000165119	HNRNPK
GO_bp:go_negative_regulation_of_mrna_metabolic_process	56.48	0.0197825103315947	ENSG00000165119	HNRNPK
GO_bp:go_rna_phosphodiester_bond_hydrolysis_exonucleolytic	56.48	0.0197825103315947	ENSG00000138767	CNOT6L
GO_bp:go_atp_biosynthetic_process	54.87	0.0203424600816242	ENSG00000166796	LDHC
GO_cc:go_anchored_component_of_plasma_membrane	51.83	0.0214614872952495	ENSG00000100031	GGT1
Canonical_pathway:kegg_pyruvate_metabolism	50.47	0.0220205650306874	ENSG00000166796	LDHC
GO_bp:go_sulfur_compound_catabolic_process	50.47	0.0220205650306874	ENSG00000100031	GGT1
GO_bp:go_sulfur_amino_acid_metabolic_process	49.18	0.0225793523662504	ENSG00000100031	GGT1
GO_bp:go_serine_family_amino_acid_metabolic_process	49.18	0.0225793523662504	ENSG00000100031	GGT1
GO_bp:go_mrna_processing	10.05	0.0227371103391316	ENSG00000138767;ENSG00000165119	CNOT6L;HNRNPK
GO_bp:go_regulation_of_bone_remodeling	46.79	0.0236960563810036	ENSG00000164761	TNFRSF11B
GO_bp:go_fatty_acid_derivative_biosynthetic_process	46.79	0.0236960563810036	ENSG00000100031	GGT1
GO_bp:go_small_molecule_biosynthetic_process	9.71	0.0241783232457689	ENSG00000166796;ENSG00000100031	LDHC;GGT1
GO_bp:go_acute_phase_response	45.68	0.0242539733313971	ENSG00000165119	HNRNPK
GO_mf:go_carbohydrate_transporter_activity	45.68	0.0242539733313971	ENSG00000089057	SLC23A2
GO_bp:go_response_to_extracellular_stimulus	9.69	0.0242827089511157	ENSG00000164761;ENSG00000178966	TNFRSF11B;RMI1
GO_bp:go_inflammatory_response	9.55	0.0249130298096332	ENSG00000164761;ENSG00000165119	TNFRSF11B;HNRNPK
GO_bp:go_positive_regulation_of_organelle_assembly	42.64	0.0259259855823769	ENSG00000138767	CNOT6L
GO_mf:go_exonuclease_activity_active_with_either_ribo_or_deoxyribonucleic_acids_and_producing_5_phosphomonoesters	42.64	0.0259259855823769	ENSG00000138767	CNOT6L
GO_bp:go_male_gamete_generation	9.34	0.0259787335163395	ENSG00000100031;ENSG00000106648	GGT1;GALNTL5
Canonical_pathway:pid_fanconi_pathway	41.78	0.0264827439174092	ENSG00000178966	RMI1
GO_bp:go_thymus_development	41.78	0.0264827439174092	ENSG00000165119	HNRNPK
GO_bp:go_positive_regulation_of_receptor_mediated_endocytosis	41.78	0.0264827439174092	ENSG00000165119	HNRNPK
Canonical_pathway:kegg_glutathione_metabolism	40.87	0.0270392129372298	ENSG00000100031	GGT1
GO_cc:go_chloride_channel_complex	40.87	0.0270392129372298	ENSG00000182256	GABRG3
GO_mf:go_mrna_3_utr_binding	40.87	0.0270392129372298	ENSG00000165119	HNRNPK
GO_bp:go_sperm_motility	40.01	0.0275953927770255	ENSG00000166796	LDHC
Canonical_pathway:reactome_metabolism_of_vitamins_and_cofactors	39.18	0.0281512835722108	ENSG00000089057	SLC23A2
GO_bp:go_cellular_modified_amino_acid_biosynthetic_process	39.18	0.0281512835722108	ENSG00000100031	GGT1
GO_mf:go_3_5_exonuclease_activity	39.18	0.0281512835722108	ENSG00000138767	CNOT6L
GO_mf:go_solute_sodium_symporter_activity	39.18	0.0281512835722108	ENSG00000089057	SLC23A2
GO_bp:go_regulation_of_morphogenesis_of_a_branching_structure	38.4	0.0287068854577666	ENSG00000165119	HNRNPK
GO_bp:go_ribonucleoside_triphosphate_biosynthetic_process	38.4	0.0287068854577666	ENSG00000166796	LDHC
GO_cc:go_basal_part_of_cell	38.4	0.0287068854577666	ENSG00000089057	SLC23A2
Canonical_pathway:reactome_gaba_receptor_activation	37.64	0.0292621985689939	ENSG00000182256	GABRG3
GO_bp:go_cellular_response_to_amino_acid_stimulus	37.64	0.0292621985689939	ENSG00000165119	HNRNPK
Canonical_pathway:reactome_o_linked_glycosylation_of_mucins	36.92	0.0298172230409498	ENSG00000106648	GALNTL5
GO_bp:go_unsaturated_fatty_acid_biosynthetic_process	36.92	0.0298172230409498	ENSG00000100031	GGT1
GO_mf:go_anion_cation_symporter_activity	36.92	0.0298172230409498	ENSG00000089057	SLC23A2
GO_bp:go_reproduction	5.43	0.0301162417421161	ENSG00000100031;ENSG00000106648;ENSG00000165119	GGT1;GALNTL5;HNRNPK
Canonical_pathway:reactome_ion_channel_transport	36.19	0.0303719590086342	ENSG00000182256	GABRG3
GO_bp:go_regulation_of_dendritic_spine_development	36.19	0.0303719590086342	ENSG00000165119	HNRNPK
GO_bp:go_monosaccharide_transport	36.19	0.0303719590086342	ENSG00000089057	SLC23A2
GO_bp:go_monocarboxylic_acid_metabolic_process	8.45	0.0311197054426655	ENSG00000166796;ENSG00000100031	LDHC;GGT1
Canonical_pathway:kegg_arachidonic_acid_metabolism	34.9	0.0314805659710979	ENSG00000100031	GGT1
Canonical_pathway:kegg_rna_degradation	34.9	0.0314805659710979	ENSG00000138767	CNOT6L
GO_bp:go_nuclear_transcribed_mrna_catabolic_process_deadenylation_dependent_decay	34.9	0.0314805659710979	ENSG00000138767	CNOT6L
GO_bp:go_glutathione_metabolic_process	34.9	0.0314805659710979	ENSG00000100031	GGT1
GO_bp:go_anion_transport	8.38	0.0315848741774247	ENSG00000182256;ENSG00000089057	GABRG3;SLC23A2
GO_bp:go_regulation_of_mrna_splicing_via_spliceosome	33.09	0.0331413160055742	ENSG00000165119	HNRNPK
Canonical_pathway:kegg_glycolysis_gluconeogenesis	31.99	0.034247043994546	ENSG00000166796	LDHC
GO_bp:go_ovarian_follicle_development	31.99	0.034247043994546	ENSG00000165119	HNRNPK
GO_bp:go_purine_nucleoside_monophosphate_biosynthetic_process	31.46	0.0347994767826498	ENSG00000166796	LDHC
GO_bp:go_regulation_of_tissue_remodeling	31.46	0.0347994767826498	ENSG00000164761	TNFRSF11B
GO_bp:go_nucleoside_triphosphate_biosynthetic_process	30.96	0.0353516222793352	ENSG00000166796	LDHC
GO_bp:go_positive_regulation_of_dendrite_development	30.46	0.0359034806189454	ENSG00000165119	HNRNPK
GO_bp:go_pyruvate_metabolic_process	30.46	0.0359034806189454	ENSG00000166796	LDHC
GO_bp:go_glutamine_family_amino_acid_metabolic_process	29.99	0.0364550519360527	ENSG00000100031	GGT1
GO_bp:go_response_to_oxygen_containing_compound	4.94	0.0378276021510536	ENSG00000164761;ENSG00000165119;ENSG00000178966	TNFRSF11B;HNRNPK;RMI1
GO_bp:go_peripheral_nervous_system_development	28.65	0.0381080450949709	ENSG00000165119	HNRNPK
GO_bp:go_response_to_activity	28.65	0.0381080450949709	ENSG00000165119	HNRNPK
GO_bp:go_gamete_generation	7.48	0.0386428221105521	ENSG00000100031;ENSG00000106648	GGT1;GALNTL5
Canonical_pathway:reactome_phase_ii_conjugation	28.23	0.0386584696646819	ENSG00000100031	GGT1
GO_bp:go_hippocampus_development	27.42	0.0397584598842415	ENSG00000165119	HNRNPK
GO_bp:go_cellular_response_to_ketone	27.42	0.0397584598842415	ENSG00000165119	HNRNPK
GO_bp:go_acute_inflammatory_response	26.66	0.0408573057706568	ENSG00000165119	HNRNPK
GO_bp:go_g1_dna_damage_checkpoint	26.66	0.0408573057706568	ENSG00000138767	CNOT6L
GO_bp:go_cellular_response_to_carbohydrate_stimulus	26.3	0.0414062999238917	ENSG00000165119	HNRNPK
GO_bp:go_dna_synthesis_involved_in_dna_repair	26.3	0.0414062999238917	ENSG00000178966	RMI1
GO_mf:go_extracellular_ligand_gated_ion_channel_activity	26.3	0.0414062999238917	ENSG00000182256	GABRG3
GO_bp:go_developmental_process_involved_in_reproduction	7.16	0.0417291368310639	ENSG00000106648;ENSG00000165119	GALNTL5;HNRNPK
GO_bp:go_carbohydrate_derivative_biosynthetic_process	7.15	0.0418597726747619	ENSG00000166796;ENSG00000106648	LDHC;GALNTL5
GO_bp:go_alpha_amino_acid_biosynthetic_process	25.94	0.0419550083955642	ENSG00000100031	GGT1
GO_bp:go_cellular_glucose_homeostasis	25.94	0.0419550083955642	ENSG00000165119	HNRNPK
GO_mf:go_atpase_binding	25.94	0.0419550083955642	ENSG00000165119	HNRNPK
GO_bp:go_multicellular_organism_growth	25.59	0.0425034313195352	ENSG00000178966	RMI1
GO_bp:go_mrna_metabolic_process	6.99	0.0435726670449899	ENSG00000138767;ENSG00000165119	CNOT6L;HNRNPK
GO_bp:go_negative_regulation_of_protein_binding	24.92	0.0435994210593545	ENSG00000165119	HNRNPK
GO_bp:go_regulation_of_receptor_mediated_endocytosis	24.92	0.0435994210593545	ENSG00000165119	HNRNPK
GO_mf:go_exonuclease_activity	24.6	0.0441469881425529	ENSG00000138767	CNOT6L
GO_cc:go_synapse_part	6.88	0.0447742887381389	ENSG00000182256;ENSG00000165119	GABRG3;HNRNPK
GO_bp:go_nucleoside_monophosphate_biosynthetic_process	23.4	0.0463344076795015	ENSG00000166796	LDHC
GO_bp:go_positive_regulation_of_cell_cycle_arrest	22.84	0.047426410038562	ENSG00000138767	CNOT6L
GO_bp:go_water_soluble_vitamin_metabolic_process	22.56	0.0479719848323733	ENSG00000089057	SLC23A2
GO_bp:go_purine_nucleoside_biosynthetic_process	22.29	0.0485172755466271	ENSG00000166796	LDHC
GO_cc:go_catalytic_step_2_spliceosome	22.29	0.0485172755466271	ENSG00000165119	HNRNPK
GO_bp:go_ovulation_cycle_process	22.03	0.0490622823144266	ENSG00000165119	HNRNPK
GO_bp:go_feeding_behavior	22.03	0.0490622823144266	ENSG00000178966	RMI1
GO_mf:go_single_stranded_dna_binding	22.03	0.0490622823144266	ENSG00000165119	HNRNPK
GO_mf:go_heat_shock_protein_binding	21.78	0.0496070052688147	ENSG00000165119	HNRNPK
GO_mf:go_anion_channel_activity	21.78	0.0496070052688147	ENSG00000182256	GABRG3
GO_bp:go_cellular_amino_acid_biosynthetic_process	21.54	0.0501514445429666	ENSG00000100031	GGT1
GO_bp:go_fatty_acid_derivative_metabolic_process	21.07	0.0512394725821457	ENSG00000100031	GGT1
GO_bp:go_carbohydrate_transport	20.6	0.0523263674948625	ENSG00000089057	SLC23A2
GO_bp:go_regulation_of_lipid_transport	20.38	0.0528693903608199	ENSG00000165119	HNRNPK
GO_bp:go_regulation_of_rna_splicing	20.38	0.0528693903608199	ENSG00000165119	HNRNPK
GO_mf:go_ribonucleoprotein_complex_binding	20.38	0.0528693903608199	ENSG00000165119	HNRNPK
GO_mf:go_ribonuclease_activity	20.38	0.0528693903608199	ENSG00000138767	CNOT6L
GO_bp:go_signal_transduction_in_response_to_dna_damage	20.19	0.0534121303434025	ENSG00000138767	CNOT6L
GO_bp:go_chloride_transport	19.97	0.0539545875753054	ENSG00000182256	GABRG3
GO_bp:go_metencephalon_development	19.76	0.0544967621890732	ENSG00000165119	HNRNPK
GO_bp:go_negative_regulation_of_cell_cycle_g1_s_phase_transition	19.76	0.0544967621890732	ENSG00000138767	CNOT6L
GO_bp:go_limbic_system_development	19.76	0.0544967621890732	ENSG00000165119	HNRNPK
GO_mf:go_solute_cation_symporter_activity	19.76	0.0544967621890732	ENSG00000089057	SLC23A2
GO_bp:go_dicarboxylic_acid_metabolic_process	19.56	0.0550386543172895	ENSG00000100031	GGT1
GO_bp:go_organic_acid_transmembrane_transport	19.56	0.0550386543172895	ENSG00000089057	SLC23A2
GO_bp:go_mitotic_dna_integrity_checkpoint	19.36	0.0555802640922977	ENSG00000138767	CNOT6L
GO_bp:go_cerebral_cortex_development	19.16	0.0561215916465685	ENSG00000165119	HNRNPK
GO_mf:go_exopeptidase_activity	18.97	0.0566626371126107	ENSG00000100031	GGT1
GO_bp:go_sexual_reproduction	5.98	0.0570272536354455	ENSG00000100031;ENSG00000106648	GGT1;GALNTL5
GO_bp:go_response_to_xenobiotic_stimulus	18.79	0.0572034006225111	ENSG00000100031	GGT1
GO_cc:go_late_endosome_membrane	18.79	0.0572034006225111	ENSG00000106648	GALNTL5
GO_bp:go_cellular_response_to_dna_damage_stimulus	5.96	0.0574695653746146	ENSG00000138767;ENSG00000178966	CNOT6L;RMI1
GO_bp:go_unsaturated_fatty_acid_metabolic_process	18.6	0.0577438823085743	ENSG00000100031	GGT1
GO_cc:go_intrinsic_component_of_plasma_membrane	4.11	0.0580750661882351	ENSG00000089057;ENSG00000100031;ENSG00000164761	SLC23A2;GGT1;TNFRSF11B
Canonical_pathway:reactome_mrna_splicing	18.25	0.0588240007381403	ENSG00000165119	HNRNPK
GO_bp:go_regulation_of_intracellular_signal_transduction	4.08	0.0590620266489182	ENSG00000164761;ENSG00000165119;ENSG00000178966	TNFRSF11B;HNRNPK;RMI1
GO_bp:go_fatty_acid_biosynthetic_process	17.9	0.0599029934581009	ENSG00000100031	GGT1
GO_bp:go_regulation_of_cell_cycle_arrest	17.9	0.0599029934581009	ENSG00000138767	CNOT6L
GO_cc:go_motile_cilium	17.9	0.0599029934581009	ENSG00000166796	LDHC
GO_bp:go_positive_regulation_of_synaptic_transmission	17.57	0.0609808615244591	ENSG00000165119	HNRNPK
GO_bp:go_response_to_amino_acid	17.41	0.0615193741423131	ENSG00000165119	HNRNPK
GO_bp:go_zymogen_activation	17.41	0.0615193741423131	ENSG00000100031	GGT1
GO_mf:go_oxidoreductase_activity_acting_on_the_ch_oh_group_of_donors_nad_or_nadp_as_acceptor	17.25	0.0620576059924255	ENSG00000166796	LDHC
GO_bp:go_ovulation_cycle	17.09	0.0625955572065142	ENSG00000165119	HNRNPK
GO_bp:go_regulation_of_synapse_organization	17.09	0.0625955572065142	ENSG00000165119	HNRNPK
GO_bp:go_protein_sumoylation	17.09	0.0625955572065142	ENSG00000165119	HNRNPK
GO_bp:go_female_sex_differentiation	17.09	0.0625955572065142	ENSG00000165119	HNRNPK
GO_bp:go_cellular_response_to_alcohol	17.09	0.0625955572065142	ENSG00000165119	HNRNPK
GO_bp:go_positive_regulation_of_endocytosis	16.95	0.0631332279161499	ENSG00000165119	HNRNPK
GO_bp:go_rna_phosphodiester_bond_hydrolysis	16.95	0.0631332279161499	ENSG00000138767	CNOT6L
GO_bp:go_regulation_of_mrna_metabolic_process	16.8	0.0636706182532152	ENSG00000165119	HNRNPK
GO_bp:go_dna_biosynthetic_process	16.8	0.0636706182532152	ENSG00000178966	RMI1
GO_bp:go_tumor_necrosis_factor_mediated_signaling_pathway	16.51	0.0647445583354269	ENSG00000164761	TNFRSF11B
GO_bp:go_vitamin_metabolic_process	16.37	0.0652811083436966	ENSG00000089057	SLC23A2
GO_bp:go_glycosyl_compound_biosynthetic_process	16.37	0.0652811083436966	ENSG00000166796	LDHC
GO_cc:go_synapse	5.51	0.0656438256099242	ENSG00000182256;ENSG00000165119	GABRG3;HNRNPK
GO_bp:go_regulation_of_dendrite_development	16.23	0.0658173785052776	ENSG00000165119	HNRNPK
GO_cc:go_neuron_spine	16.23	0.0658173785052776	ENSG00000165119	HNRNPK
GO_bp:go_gene_silencing_by_rna	16.09	0.0663533689515952	ENSG00000138767	CNOT6L
GO_bp:go_negative_regulation_of_homeostatic_process	15.69	0.0679596633115676	ENSG00000164761	TNFRSF11B
Canonical_pathway:kegg_spliceosome	15.56	0.0684945362093383	ENSG00000165119	HNRNPK
GO_bp:go_spermatid_differentiation	15.56	0.0684945362093383	ENSG00000106648	GALNTL5
GO_bp:go_inorganic_anion_transport	15.31	0.0695634449579884	ENSG00000182256	GABRG3
GO_bp:go_signal_transduction_by_p53_class_mediator	15.31	0.0695634449579884	ENSG00000138767	CNOT6L
GO_bp:go_hepaticobiliary_system_development	15.19	0.0700974810710024	ENSG00000165119	HNRNPK
GO_cc:go_neuron_projection_terminus	15.19	0.0700974810710024	ENSG00000165119	HNRNPK
GO_mf:go_inorganic_anion_transmembrane_transporter_activity	15.19	0.0700974810710024	ENSG00000182256	GABRG3
GO_bp:go_small_molecule_metabolic_process	3.77	0.0704732705025967	ENSG00000166796;ENSG00000089057;ENSG00000100031	LDHC;SLC23A2;GGT1
GO_bp:go_negative_regulation_of_developmental_process	5.26	0.070989533855199	ENSG00000164761;ENSG00000165119	TNFRSF11B;HNRNPK
GO_bp:go_negative_regulation_of_binding	14.84	0.0716979179355561	ENSG00000165119	HNRNPK
GO_bp:go_negative_regulation_of_cellular_amide_metabolic_process	14.72	0.0722308401683776	ENSG00000138767	CNOT6L
GO_bp:go_hindbrain_development	14.5	0.0732958503352927	ENSG00000165119	HNRNPK
GO_mf:go_oxidoreductase_activity_acting_on_ch_oh_group_of_donors	14.5	0.0732958503352927	ENSG00000166796	LDHC
Canonical_pathway:reactome_neurotransmitter_receptor_binding_and_downstream_transmission_in_the_postsynaptic_cell	14.39	0.0738279385305763	ENSG00000182256	GABRG3
GO_bp:go_ion_transmembrane_transport	5.13	0.0742026235432387	ENSG00000182256;ENSG00000089057	GABRG3;SLC23A2
Canonical_pathway:reactome_processing_of_capped_intron_containing_pre_mrna	14.28	0.0743597489746538	ENSG00000165119	HNRNPK
GO_mf:go_sodium_ion_transmembrane_transporter_activity	14.28	0.0743597489746538	ENSG00000089057	SLC23A2
GO_bp:go_hydrogen_transport	14.18	0.0748912817978049	ENSG00000089057	SLC23A2
GO_cc:go_protein_dna_complex	14.18	0.0748912817978049	ENSG00000165119	HNRNPK
Canonical_pathway:reactome_biological_oxidations	14.07	0.0754225371306105	ENSG00000100031	GGT1
GO_bp:go_regulation_of_rna_stability	14.07	0.0754225371306105	ENSG00000138767	CNOT6L
GO_bp:go_purine_containing_compound_biosynthetic_process	14.07	0.0754225371306105	ENSG00000166796	LDHC
GO_mf:go_organic_acid_transmembrane_transporter_activity	13.97	0.0759535151035097	ENSG00000089057	SLC23A2
GO_bp:go_rna_processing	5.05	0.0761541593368827	ENSG00000138767;ENSG00000165119	CNOT6L;HNRNPK
GO_bp:go_mitotic_cell_cycle_checkpoint	13.87	0.0764842158466186	ENSG00000138767	CNOT6L
GO_bp:go_regulation_of_synaptic_plasticity	13.77	0.0770146394904441	ENSG00000165119	HNRNPK
GO_mf:go_ligand_gated_channel_activity	13.77	0.0770146394904441	ENSG00000182256	GABRG3
GO_mf:go_symporter_activity	13.66	0.0775447861650815	ENSG00000089057	SLC23A2
GO_bp:go_regulation_of_intrinsic_apoptotic_signaling_pathway	13.37	0.0791335656753546	ENSG00000165119	HNRNPK
GO_bp:go_sodium_ion_transport	13.37	0.0791335656753546	ENSG00000089057	SLC23A2
GO_bp:go_regulation_of_response_to_dna_damage_stimulus	13.37	0.0791335656753546	ENSG00000165119	HNRNPK
GO_bp:go_cellular_response_to_insulin_stimulus	13.28	0.0796626057744533	ENSG00000165119	HNRNPK
GO_bp:go_positive_regulation_of_cell_growth	13.28	0.0796626057744533	ENSG00000165119	HNRNPK
