id	or	p	ens.ids	gene.names
GO_mf:go_snap_receptor_activity	103.53	0.0117624490369055	ENSG00000139190	VAMP1
GO_bp:go_extrinsic_apoptotic_signaling_pathway_via_death_domain_receptors	100.82	0.0120704231348143	ENSG00000139193	CD27
GO_cc:go_cell_projection	9.92	0.012452653962701	ENSG00000008323;ENSG00000139193;ENSG00000139190	PLEKHG6;CD27;VAMP1
GO_bp:go_cellular_response_to_cytokine_stimulus	15.83	0.0129916090124576	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_negative_regulation_of_leukocyte_apoptotic_process	93.62	0.0129938655850753	ENSG00000139193	CD27
GO_mf:go_cysteine_type_endopeptidase_regulator_activity_involved_in_apoptotic_process	93.62	0.0129938655850753	ENSG00000139193	CD27
Canonical_pathway:kegg_intestinal_immune_network_for_iga_production	85.15	0.0142240031712761	ENSG00000111321	LTBR
Canonical_pathway:pid_rhoa_reg_pathway	85.15	0.0142240031712761	ENSG00000008323	PLEKHG6
GO_bp:go_regulation_of_nf_kappab_import_into_nucleus	81.77	0.0148385926859939	ENSG00000139193	CD27
GO_bp:go_regulation_of_mapk_cascade	14.65	0.0149939327726264	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_regulation_of_gtpase_activity	14.33	0.0156290233020176	ENSG00000008323;ENSG00000174485	PLEKHG6;DENND4A
GO_bp:go_positive_regulation_of_transcription_factor_import_into_nucleus	76.6	0.0157598782332232	ENSG00000139193	CD27
GO_cc:go_cell_division_site	76.6	0.0157598782332232	ENSG00000008323	PLEKHG6
GO_bp:go_regulation_of_lymphocyte_apoptotic_process	73.68	0.0163736696418624	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_extrinsic_apoptotic_signaling_pathway	73.68	0.0163736696418624	ENSG00000111321	LTBR
GO_cc:go_snare_complex	73.68	0.0163736696418624	ENSG00000139190	VAMP1
GO_mf:go_cysteine_type_endopeptidase_inhibitor_activity	71.1	0.0169871420404423	ENSG00000139193	CD27
GO_bp:go_regulation_of_cellular_response_to_stress	13.57	0.0172684171120155	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_cc:go_exocytic_vesicle_membrane	69.72	0.0172937586524086	ENSG00000139190	VAMP1
GO_bp:go_response_to_cytokine	13.35	0.0177987552901718	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_cc:go_terminal_bouton	60.88	0.0197438236400233	ENSG00000139190	VAMP1
GO_bp:go_positive_regulation_of_b_cell_activation	59.01	0.0203555438529721	ENSG00000139193	CD27
GO_bp:go_b_cell_mediated_immunity	58.12	0.0206612846455271	ENSG00000139193	CD27
GO_bp:go_i_kappab_kinase_nf_kappab_signaling	57.25	0.0209669459175069	ENSG00000139193	CD27
GO_cc:go_microvillus	51.78	0.0231043496341009	ENSG00000008323	PLEKHG6
GO_mf:go_rho_guanyl_nucleotide_exchange_factor_activity	50.42	0.0237143216676404	ENSG00000008323	PLEKHG6
GO_bp:go_regulation_of_leukocyte_apoptotic_process	49.77	0.0240191886434099	ENSG00000139193	CD27
GO_cc:go_secretory_granule_membrane	49.77	0.0240191886434099	ENSG00000139190	VAMP1
GO_bp:go_positive_regulation_of_lymphocyte_differentiation	49.13	0.02432397628028	ENSG00000139193	CD27
GO_bp:go_cellular_response_to_mechanical_stimulus	49.13	0.02432397628028	ENSG00000111321	LTBR
GO_bp:go_response_to_biotic_stimulus	11.03	0.0251609524548763	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_positive_regulation_of_intracellular_signal_transduction	10.77	0.0262452523252431	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_mf:go_translation_factor_activity_rna_binding	44.58	0.0267594231633776	ENSG00000114942	EEF1B2
GO_bp:go_negative_regulation_of_cysteine_type_endopeptidase_activity	44.06	0.0270634974947164	ENSG00000139193	CD27
GO_bp:go_response_to_lipid	10.55	0.0272321717141198	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_positive_regulation_of_hydrolase_activity	10.47	0.0276431174253424	ENSG00000008323;ENSG00000174485	PLEKHG6;DENND4A
GO_bp:go_organelle_membrane_fusion	41.19	0.0288862814138695	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_transcription_factor_import_into_nucleus	40.76	0.0291898018759017	ENSG00000139193	CD27
GO_bp:go_myeloid_leukocyte_differentiation	40.35	0.0294932432799279	ENSG00000111321	LTBR
GO_bp:go_myeloid_leukocyte_activation	39.96	0.0297966056420093	ENSG00000111321	LTBR
GO_bp:go_extrinsic_apoptotic_signaling_pathway	39.08	0.0304030933066529	ENSG00000139193	CD27
GO_cc:go_neuron_projection	9.85	0.0307782144246502	ENSG00000139193;ENSG00000139190	CD27;VAMP1
GO_mf:go_enzyme_regulator_activity	9.84	0.0308399132718432	ENSG00000008323;ENSG00000139193	PLEKHG6;CD27
GO_bp:go_regulation_of_b_cell_activation	38.29	0.0310092650019009	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_protein_import	37.17	0.0319179303900436	ENSG00000139193	CD27
GO_bp:go_translational_elongation	35.79	0.033128379576455	ENSG00000114942	EEF1B2
GO_bp:go_regulation_of_rho_protein_signal_transduction	35.46	0.0334307947212988	ENSG00000008323	PLEKHG6
GO_bp:go_cell_death	9.25	0.0344429941523761	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_lymphocyte_mediated_immunity	33.59	0.0352436307804757	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_phosphorus_metabolic_process	9.05	0.0358126077664393	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_immune_response	8.88	0.0370043374511567	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_adaptive_immune_response_based_on_somatic_recombination_of_immune_receptors_built_from_immunoglobulin_superfamily_domains	31.9	0.0370536325865739	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_nucleocytoplasmic_transport	31.9	0.0370536325865739	ENSG00000139193	CD27
GO_cc:go_spindle_pole	31.12	0.0379575717528285	ENSG00000008323	PLEKHG6
GO_mf:go_snare_binding	30.87	0.0382587276231687	ENSG00000139190	VAMP1
GO_bp:go_single_organism_membrane_fusion	30.38	0.0388608036852504	ENSG00000139190	VAMP1
GO_cc:go_neuron_projection_terminus	30.38	0.0388608036852504	ENSG00000139190	VAMP1
GO_bp:go_positive_regulation_of_protein_localization_to_nucleus	29.9	0.0394625656178171	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_leukocyte_differentiation	29.9	0.0394625656178171	ENSG00000139193	CD27
GO_bp:go_organelle_fusion	29.9	0.0394625656178171	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_lymphocyte_differentiation	29.44	0.0400640135521284	ENSG00000139193	CD27
GO_bp:go_negative_regulation_of_cellular_protein_localization	28.78	0.0409655969937652	ENSG00000139193	CD27
GO_bp:go_response_to_ethanol	28.56	0.0412659679504712	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_protein_modification_process	8.23	0.0422134247076663	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_cc:go_exocytic_vesicle	27.1	0.043366370328604	ENSG00000139190	VAMP1
Canonical_pathway:reactome_translation	26.72	0.0439657804678036	ENSG00000114942	EEF1B2
GO_cc:go_transport_vesicle_membrane	26.17	0.0448643088124695	ENSG00000139190	VAMP1
GO_bp:go_defense_response	7.78	0.0465230513146728	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_regulation_of_extrinsic_apoptotic_signaling_pathway	25.14	0.0466592544083113	ENSG00000111321	LTBR
GO_bp:go_membrane_fusion	24.65	0.0475556725418302	ENSG00000139190	VAMP1
GO_bp:go_leukocyte_mediated_immunity	24.65	0.0475556725418302	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_hemopoiesis	24.03	0.0487498039838106	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_apoptotic_signaling_pathway	22.62	0.0517296753789016	ENSG00000111321	LTBR
GO_mf:go_peptidase_inhibitor_activity	22.34	0.05232471517931	ENSG00000139193	CD27
GO_cc:go_neuron_part	7.21	0.0529918741105294	ENSG00000139193;ENSG00000139190	CD27;VAMP1
GO_cc:go_actin_based_cell_projection	21.57	0.0541079679682104	ENSG00000008323	PLEKHG6
GO_bp:go_regulation_of_protein_import	20.96	0.0555918750708331	ENSG00000139193	CD27
GO_bp:go_regulation_of_ras_protein_signal_transduction	20.85	0.0558884235715281	ENSG00000008323	PLEKHG6
GO_mf:go_signaling_receptor_activity	6.96	0.0562717782437936	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_cc:go_outer_membrane	20.63	0.0564812877827193	ENSG00000139190	VAMP1
GO_bp:go_myeloid_cell_differentiation	20.3	0.0573700023685904	ENSG00000111321	LTBR
GO_bp:go_response_to_oxygen_containing_compound	6.58	0.0618260317667573	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_response_to_mechanical_stimulus	18.6	0.0623928860146007	ENSG00000111321	LTBR
GO_mf:go_peptidase_regulator_activity	18.34	0.0632769576211468	ENSG00000139193	CD27
GO_cc:go_external_side_of_plasma_membrane	18.24	0.063571493741906	ENSG00000139193	CD27
GO_bp:go_regulation_of_cysteine_type_endopeptidase_activity	18.07	0.0641603344578655	ENSG00000139193	CD27
GO_bp:go_regulation_of_protein_localization_to_nucleus	17.73	0.0653370902420797	ENSG00000139193	CD27
GO_cc:go_axon_part	17.73	0.0653370902420797	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_nucleocytoplasmic_transport	17.4	0.0665126126912317	ENSG00000139193	CD27
GO_bp:go_regulation_of_response_to_stress	6.21	0.0680890955662386	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_regulation_of_cell_death	6.16	0.0690268817613049	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_regulation_of_leukocyte_differentiation	16.71	0.0691530341776934	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_protein_metabolic_process	6.12	0.0697977486933787	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_regulation_of_cell_proliferation	6.06	0.0710032500037138	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_positive_regulation_of_catalytic_activity	6.01	0.0718690433605933	ENSG00000008323;ENSG00000174485	PLEKHG6;DENND4A
GO_bp:go_negative_regulation_of_peptidase_activity	16	0.0720795333576844	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_cell_communication	5.92	0.0736999025560089	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_adaptive_immune_response	15.28	0.0752898228057111	ENSG00000139193	CD27
GO_bp:go_regulation_of_peptide_transport	15.16	0.0758725162106115	ENSG00000139193	CD27
GO_mf:go_receptor_activity	5.74	0.0775016852995759	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_positive_regulation_of_intracellular_protein_transport	14.75	0.0779095341247397	ENSG00000139193	CD27
GO_mf:go_ubiquitin_like_protein_ligase_binding	14.75	0.0779095341247397	ENSG00000111321	LTBR
GO_bp:go_cellular_response_to_external_stimulus	14.69	0.0782002309930628	ENSG00000111321	LTBR
GO_bp:go_cellular_response_to_abiotic_stimulus	14.69	0.0782002309930628	ENSG00000111321	LTBR
GO_bp:go_regulation_of_phosphorus_metabolic_process	5.58	0.0812822195175688	ENSG00000111321;ENSG00000139193	LTBR;CD27
Canonical_pathway:reactome_neuronal_system	13.92	0.0822619751191191	ENSG00000139190	VAMP1
GO_cc:go_lytic_vacuole_membrane	13.92	0.0822619751191191	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_small_gtpase_mediated_signal_transduction	13.87	0.0825515280533481	ENSG00000008323	PLEKHG6
GO_bp:go_vesicle_organization	13.67	0.0837089786098594	ENSG00000139190	VAMP1
GO_mf:go_signal_transducer_activity	5.43	0.0848506788032155	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_positive_regulation_of_cytoplasmic_transport	13.47	0.0848652120467634	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_cell_activation	13.47	0.0848652120467634	ENSG00000139193	CD27
GO_cc:go_presynapse	13.47	0.0848652120467634	ENSG00000139190	VAMP1
GO_bp:go_apoptotic_signaling_pathway	13.42	0.0851540803509918	ENSG00000139193	CD27
GO_cc:go_spindle	13.28	0.0860202293880193	ENSG00000008323	PLEKHG6
GO_bp:go_leukocyte_differentiation	13.05	0.0874622924891419	ENSG00000111321	LTBR
GO_bp:go_regulation_of_protein_modification_process	5.26	0.0894111690715943	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_regulation_of_hemopoiesis	12.7	0.0897656494515321	ENSG00000139193	CD27
GO_bp:go_exocytosis	12.57	0.0906281582559776	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_protein_targeting	12.32	0.092351132758608	ENSG00000139193	CD27
GO_mf:go_nucleoside_triphosphatase_regulator_activity	11.92	0.0952167113546425	ENSG00000008323	PLEKHG6
GO_bp:go_negative_regulation_of_proteolysis	11.81	0.0960749132906614	ENSG00000139193	CD27
GO_bp:go_response_to_external_stimulus	5.01	0.0966486238495436	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_positive_regulation_of_molecular_function	5.01	0.0966486238495436	ENSG00000008323;ENSG00000174485	PLEKHG6;DENND4A
GO_cc:go_transport_vesicle	11.38	0.0995009407630095	ENSG00000139190	VAMP1
GO_bp:go_cellular_protein_complex_assembly	11.07	0.102063354086833	ENSG00000139190	VAMP1
GO_bp:go_cellular_response_to_organic_substance	4.81	0.103089176549072	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_cc:go_secretory_granule	10.82	0.104335951010689	ENSG00000139190	VAMP1
GO_bp:go_response_to_alcohol	10.66	0.1057538885424	ENSG00000139193	CD27
GO_bp:go_regulation_of_apoptotic_signaling_pathway	10.54	0.106886891264214	ENSG00000111321	LTBR
GO_bp:go_positive_regulation_of_cellular_protein_localization	10.51	0.10716995495081	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_response_to_stimulus	4.67	0.10786026864639	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_mf:go_enzyme_inhibitor_activity	10.28	0.109431774198771	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_intracellular_transport	10.19	0.110278724429661	ENSG00000139193	CD27
GO_bp:go_immune_system_process	4.56	0.111991660972315	ENSG00000111321;ENSG00000139193	LTBR;CD27
GO_bp:go_regulation_of_intracellular_protein_transport	9.89	0.113378468243958	ENSG00000139193	CD27
GO_bp:go_regulation_of_peptidase_activity	9.84	0.113941089968395	ENSG00000139193	CD27
GO_bp:go_negative_regulation_of_hydrolase_activity	9.71	0.115346342775335	ENSG00000139193	CD27
GO_cc:go_side_of_membrane	9.51	0.117590884029646	ENSG00000139193	CD27
GO_bp:go_leukocyte_activation	9.18	0.121507411877281	ENSG00000111321	LTBR
GO_cc:go_axon	9.14	0.122065731438623	ENSG00000139190	VAMP1
Canonical_pathway:reactome_metabolism_of_proteins	8.96	0.124296053657934	ENSG00000114942	EEF1B2
GO_bp:go_immune_effector_process	8.35	0.132617757475804	ENSG00000139193	CD27
GO_bp:go_regulation_of_cell_activation	8.27	0.133722321785088	ENSG00000139193	CD27
GO_mf:go_enzyme_activator_activity	8.27	0.133722321785088	ENSG00000008323	PLEKHG6
GO_cc:go_secretory_vesicle	8.2	0.134825713676515	ENSG00000139190	VAMP1
GO_bp:go_secretion_by_cell	7.88	0.139776495200513	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_cytoplasmic_transport	7.82	0.140873456575767	ENSG00000139193	CD27
GO_bp:go_amide_biosynthetic_process	7.62	0.144157348927043	ENSG00000114942	EEF1B2
GO_cc:go_vesicle_membrane	7.43	0.147430774420908	ENSG00000139190	VAMP1
GO_bp:go_positive_regulation_of_establishment_of_protein_localization	7.34	0.149063570444054	ENSG00000139193	CD27
GO_cc:go_lytic_vacuole	7.21	0.151507877950477	ENSG00000139190	VAMP1
GO_bp:go_peptide_metabolic_process	6.8	0.159882422086192	ENSG00000114942	EEF1B2
GO_bp:go_regulation_of_cellular_protein_localization	6.8	0.159882422086192	ENSG00000139193	CD27
GO_bp:go_cell_activation	6.69	0.162300798283491	ENSG00000111321	LTBR
GO_bp:go_immune_system_development	6.47	0.167120149527673	ENSG00000111321	LTBR
GO_cc:go_vacuolar_membrane	6.47	0.167120149527673	ENSG00000139190	VAMP1
GO_bp:go_secretion	6.46	0.167387212327145	ENSG00000139190	VAMP1
GO_cc:go_cytoplasmic_vesicle_part	6.29	0.17138459903574	ENSG00000139190	VAMP1
GO_bp:go_positive_regulation_of_cell_death	6.24	0.172713501903835	ENSG00000111321	LTBR
GO_cc:go_synapse_part	6.18	0.174040628259264	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_intracellular_transport	6.01	0.178539595126408	ENSG00000139193	CD27
GO_bp:go_interspecies_interaction_between_organisms	5.77	0.185118612630798	ENSG00000111321	LTBR
GO_cc:go_mitochondrial_envelope	5.49	0.193475629301977	ENSG00000139190	VAMP1
GO_bp:go_cellular_macromolecular_complex_assembly	5.46	0.194255423989273	ENSG00000139190	VAMP1
GO_cc:go_vacuolar_part	5.43	0.195294172807893	ENSG00000139190	VAMP1
GO_bp:go_head_development	5.34	0.198144979621725	ENSG00000139193	CD27
GO_bp:go_regulation_of_proteolysis	5.3	0.199438015836664	ENSG00000139193	CD27
GO_bp:go_cellular_amide_metabolic_process	5.28	0.200213003184353	ENSG00000114942	EEF1B2
GO_cc:go_synapse	4.96	0.211507856095387	ENSG00000139190	VAMP1
GO_bp:go_positive_regulation_of_cell_differentiation	4.55	0.227448384661545	ENSG00000139193	CD27
GO_bp:go_negative_regulation_of_catalytic_activity	4.54	0.228200707109479	ENSG00000139193	CD27
GO_bp:go_positive_regulation_of_immune_system_process	4.5	0.229953752213273	ENSG00000139193	CD27
GO_bp:go_negative_regulation_of_cell_death	4.29	0.239164823650784	ENSG00000139193	CD27
GO_bp:go_central_nervous_system_development	4.29	0.239164823650784	ENSG00000139193	CD27
GO_bp:go_membrane_organization	4.22	0.242872791072055	ENSG00000139190	VAMP1
GO_bp:go_positive_regulation_of_transport	3.96	0.256340100197051	ENSG00000139193	CD27
GO_cc:go_cell_projection_part	3.92	0.258039708556861	ENSG00000139190	VAMP1
GO_cc:go_mitochondrial_part	3.9	0.259251731650827	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_protein_localization	3.89	0.259978153220234	ENSG00000139193	CD27
GO_bp:go_organonitrogen_compound_biosynthetic_process	3.63	0.275096448743823	ENSG00000114942	EEF1B2
GO_cc:go_membrane_protein_complex	3.63	0.275572146246798	ENSG00000139190	VAMP1
GO_bp:go_response_to_abiotic_stimulus	3.61	0.276760252034143	ENSG00000111321	LTBR
GO_cc:go_microtubule_cytoskeleton	3.46	0.286441613474926	ENSG00000008323	PLEKHG6
GO_bp:go_negative_regulation_of_molecular_function	3.43	0.288552268922718	ENSG00000139193	CD27
GO_cc:go_envelope	3.4	0.29019029063752	ENSG00000139190	VAMP1
GO_bp:go_negative_regulation_of_protein_metabolic_process	3.39	0.290891337214785	ENSG00000139193	CD27
GO_bp:go_protein_complex_biogenesis	3.35	0.293689756443597	ENSG00000139190	VAMP1
GO_bp:go_positive_regulation_of_developmental_process	3.22	0.303641973394917	ENSG00000139193	CD27
GO_cc:go_cell_junction	3.18	0.306627672904646	ENSG00000139190	VAMP1
GO_cc:go_vacuole	3.11	0.311883931682215	ENSG00000139190	VAMP1
GO_mf:go_identical_protein_binding	3.04	0.317559552483783	ENSG00000111321	LTBR
GO_bp:go_vesicle_mediated_transport	3.03	0.318464021023527	ENSG00000139190	VAMP1
GO_cc:go_intracellular_vesicle	2.9	0.32990871460235	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_cellular_localization	2.85	0.334795952100941	ENSG00000139193	CD27
GO_bp:go_regulation_of_immune_system_process	2.7	0.349279804170767	ENSG00000139193	CD27
GO_bp:go_macromolecular_complex_assembly	2.67	0.352101468516102	ENSG00000139190	VAMP1
GO_bp:go_positive_regulation_of_multicellular_organismal_process	2.6	0.35900369457886	ENSG00000139193	CD27
GO_cc:go_cytoskeletal_part	2.53	0.367120394936526	ENSG00000008323	PLEKHG6
GO_bp:go_regulation_of_cell_differentiation	2.44	0.377040821245931	ENSG00000139193	CD27
GO_bp:go_protein_complex_subunit_organization	2.42	0.378925613434153	ENSG00000139190	VAMP1
GO_mf:go_rna_binding	2.31	0.393013271827943	ENSG00000114942	EEF1B2
GO_bp:go_intracellular_signal_transduction	2.29	0.394857695837193	ENSG00000139193	CD27
GO_cc:go_endoplasmic_reticulum	2.2	0.407034895404564	ENSG00000114942	EEF1B2
GO_cc:go_mitochondrion	2.19	0.407638353938294	ENSG00000139190	VAMP1
GO_bp:go_regulation_of_multicellular_organismal_development	2.15	0.413445448472043	ENSG00000139193	CD27
GO_mf:go_enzyme_binding	2.05	0.427658286311142	ENSG00000111321	LTBR
GO_bp:go_organonitrogen_compound_metabolic_process	1.99	0.437743631772055	ENSG00000114942	EEF1B2
GO_bp:go_regulation_of_transport	1.96	0.441582964236816	ENSG00000139193	CD27
GO_cc:go_cytoskeleton	1.79	0.470420646777647	ENSG00000008323	PLEKHG6
