id	or	p	ens.ids	gene.names
GO_bp:go_negative_regulation_of_leukocyte_mediated_immunity	83.35	0.0145313378547174	ENSG00000204520	MICA
GO_bp:go_homologous_chromosome_segregation	83.35	0.0145313378547174	ENSG00000204463	BAG6
GO_mf:go_ribosome_binding	81.77	0.0148385926859939	ENSG00000204463	BAG6
GO_bp:go_regulation_of_leukocyte_mediated_cytotoxicity	76.6	0.0157598782332232	ENSG00000204520	MICA
GO_bp:go_chromosome_organization_involved_in_meiotic_cell_cycle	76.6	0.0157598782332232	ENSG00000204463	BAG6
GO_bp:go_intrinsic_apoptotic_signaling_pathway_by_p53_class_mediator	73.68	0.0163736696418624	ENSG00000204463	BAG6
GO_bp:go_cell_killing	68.48	0.0176002955616286	ENSG00000204520	MICA
GO_bp:go_cellular_response_to_dna_damage_stimulus	13.41	0.0176534062728143	ENSG00000204520;ENSG00000204463	MICA;BAG6
GO_bp:go_regulation_of_cell_killing	63.92	0.0188256465019137	ENSG00000204520	MICA
GO_bp:go_negative_regulation_of_cellular_protein_catabolic_process	61.86	0.0194378441863045	ENSG00000204463	BAG6
GO_bp:go_meiotic_chromosome_segregation	60.88	0.0197438236400233	ENSG00000204463	BAG6
GO_bp:go_intrinsic_apoptotic_signaling_pathway_in_response_to_dna_damage	56.41	0.0212725276853929	ENSG00000204463	BAG6
GO_bp:go_erad_pathway	52.49	0.0227992445432377	ENSG00000204463	BAG6
GO_cc:go_proteasome_complex	51.78	0.0231043496341009	ENSG00000204463	BAG6
GO_mf:go_antigen_binding	50.42	0.0237143216676404	ENSG00000204520	MICA
GO_mf:go_chromatin_dna_binding	48.51	0.0246286845950512	ENSG00000182952	HMGN4
GO_bp:go_meiosis_i	45.11	0.0264552696416394	ENSG00000204463	BAG6
GO_bp:go_response_to_heat	43.56	0.0273674926526037	ENSG00000204520	MICA
GO_mf:go_heat_shock_protein_binding	43.56	0.0273674926526037	ENSG00000204463	BAG6
GO_mf:go_ribonucleoprotein_complex_binding	40.76	0.0291898018759017	ENSG00000204463	BAG6
GO_mf:go_protein_complex_binding	9.98	0.0301030110046066	ENSG00000182952;ENSG00000204463	HMGN4;BAG6
GO_bp:go_negative_regulation_of_immune_effector_process	37.93	0.0313122324020146	ENSG00000204520	MICA
GO_mf:go_protease_binding	37.17	0.0319179303900436	ENSG00000204463	BAG6
GO_bp:go_negative_regulation_of_protein_catabolic_process	35.79	0.033128379576455	ENSG00000204463	BAG6
GO_bp:go_regulation_of_lymphocyte_mediated_immunity	34.5	0.0343375672543881	ENSG00000204520	MICA
GO_bp:go_lymphocyte_mediated_immunity	33.59	0.0352436307804757	ENSG00000204520	MICA
GO_mf:go_ubiquitin_like_protein_binding	32.72	0.0361489857435181	ENSG00000204463	BAG6
GO_mf:go_structure_specific_dna_binding	32.72	0.0361489857435181	ENSG00000182952	HMGN4
GO_bp:go_negative_regulation_of_immune_response	32.17	0.0367521622913957	ENSG00000204520	MICA
GO_bp:go_adaptive_immune_response_based_on_somatic_recombination_of_immune_receptors_built_from_immunoglobulin_superfamily_domains	31.9	0.0370536325865739	ENSG00000204520	MICA
GO_bp:go_protein_acetylation	31.9	0.0370536325865739	ENSG00000204463	BAG6
GO_bp:go_signal_transduction_by_p53_class_mediator	30.62	0.0385598049286469	ENSG00000204463	BAG6
GO_bp:go_protein_stabilization	29.9	0.0394625656178171	ENSG00000204463	BAG6
Canonical_pathway:kegg_natural_killer_cell_mediated_cytotoxicity	29.44	0.0400640135521284	ENSG00000204520	MICA
GO_bp:go_negative_regulation_of_defense_response	26.91	0.043666114533367	ENSG00000204520	MICA
GO_bp:go_regulation_of_proteasomal_ubiquitin_dependent_protein_catabolic_process	26.17	0.0448643088124695	ENSG00000204463	BAG6
GO_bp:go_intrinsic_apoptotic_signaling_pathway	25.99	0.0451636618288999	ENSG00000204463	BAG6
GO_bp:go_response_to_temperature_stimulus	25.99	0.0451636618288999	ENSG00000204520	MICA
GO_bp:go_meiotic_cell_cycle_process	25.82	0.045462936656724	ENSG00000204463	BAG6
GO_bp:go_protein_acylation	25.47	0.0460612518117971	ENSG00000204463	BAG6
GO_bp:go_negative_regulation_of_cellular_catabolic_process	24.81	0.0472569445770165	ENSG00000204463	BAG6
GO_bp:go_regulation_of_leukocyte_mediated_immunity	24.81	0.0472569445770165	ENSG00000204520	MICA
GO_bp:go_leukocyte_mediated_immunity	24.65	0.0475556725418302	ENSG00000204520	MICA
GO_bp:go_negative_regulation_of_cell_activation	24.65	0.0475556725418302	ENSG00000204520	MICA
GO_bp:go_defense_response_to_virus	23.44	0.0499426875418258	ENSG00000204520	MICA
GO_bp:go_regulation_of_proteasomal_protein_catabolic_process	21.33	0.0547017637942215	ENSG00000204463	BAG6
GO_bp:go_meiotic_cell_cycle	20.96	0.0555918750708331	ENSG00000204463	BAG6
Canonical_pathway:naba_ecm_glycoproteins	19.77	0.0588496431442898	ENSG00000204396	VWA7
GO_bp:go_respiratory_system_development	19.46	0.0597364982033559	ENSG00000204463	BAG6
GO_bp:go_negative_regulation_of_catabolic_process	18.98	0.0612130423636507	ENSG00000204463	BAG6
GO_bp:go_antigen_processing_and_presentation	18.43	0.0629823443038897	ENSG00000204520	MICA
GO_bp:go_defense_response_to_bacterium	18.34	0.0632769576211468	ENSG00000204520	MICA
GO_mf:go_macromolecular_complex_binding	6.49	0.0633080663456459	ENSG00000182952;ENSG00000204463	HMGN4;BAG6
GO_cc:go_cytosolic_part	17.81	0.0650430169616165	ENSG00000204463	BAG6
GO_bp:go_regulation_of_protein_stability	17.48	0.0662188476475722	ENSG00000204463	BAG6
GO_bp:go_regulation_of_response_to_stress	6.21	0.0680890955662386	ENSG00000204520;ENSG00000204463	MICA;BAG6
GO_bp:go_nuclear_chromosome_segregation	16.86	0.0685668123759182	ENSG00000204463	BAG6
GO_bp:go_response_to_endoplasmic_reticulum_stress	16.49	0.0700317903694723	ENSG00000204463	BAG6
GO_bp:go_response_to_virus	15.73	0.073247984183611	ENSG00000204520	MICA
GO_bp:go_adaptive_immune_response	15.28	0.0752898228057111	ENSG00000204520	MICA
GO_bp:go_cellular_response_to_stress	5.81	0.0760788463166685	ENSG00000204520;ENSG00000204463	MICA;BAG6
GO_bp:go_leukocyte_cell_cell_adhesion	15.04	0.0764549036033763	ENSG00000204520	MICA
GO_mf:go_ubiquitin_like_protein_ligase_binding	14.75	0.0779095341247397	ENSG00000204463	BAG6
GO_bp:go_positive_regulation_of_protein_catabolic_process	14.63	0.0784908514865861	ENSG00000204463	BAG6
GO_bp:go_establishment_of_protein_localization_to_membrane	14.52	0.0790718634144362	ENSG00000204463	BAG6
GO_bp:go_chromosome_segregation	14.08	0.0813928593522771	ENSG00000204463	BAG6
GO_bp:go_regulation_of_cellular_protein_catabolic_process	14.03	0.0816826407846897	ENSG00000204463	BAG6
Canonical_pathway:naba_core_matrisome	13.98	0.0819723460349883	ENSG00000204396	VWA7
GO_cc:go_mitochondrion	5.49	0.0834716774242782	ENSG00000168273;ENSG00000204564	SMIM4;C6orf136
GO_bp:go_apoptotic_signaling_pathway	13.42	0.0851540803509918	ENSG00000204463	BAG6
GO_bp:go_urogenital_system_development	12.96	0.0880385865829179	ENSG00000204463	BAG6
GO_bp:go_peptidyl_lysine_modification	12.57	0.0906281582559776	ENSG00000204463	BAG6
GO_bp:go_negative_regulation_of_proteolysis	11.81	0.0960749132906614	ENSG00000204463	BAG6
GO_bp:go_lymphocyte_activation	11.1	0.101778941909557	ENSG00000204520	MICA
GO_bp:go_regulation_of_innate_immune_response	10.85	0.104052138795432	ENSG00000204520	MICA
GO_bp:go_negative_regulation_of_immune_system_process	10.66	0.1057538885424	ENSG00000204520	MICA
GO_bp:go_protein_localization_to_membrane	10.13	0.110842984929441	ENSG00000204463	BAG6
GO_bp:go_immune_system_process	4.56	0.111991660972315	ENSG00000204520;ENSG00000204463	MICA;BAG6
GO_bp:go_regulation_of_protein_catabolic_process	9.71	0.115346342775335	ENSG00000204463	BAG6
GO_bp:go_positive_regulation_of_catabolic_process	9.66	0.11590792362688	ENSG00000204463	BAG6
GO_cc:go_chromatin	9.49	0.117871117698053	ENSG00000182952	HMGN4
GO_bp:go_leukocyte_activation	9.18	0.121507411877281	ENSG00000204520	MICA
GO_bp:go_regulation_of_immune_effector_process	9.14	0.122065731438623	ENSG00000204520	MICA
GO_mf:go_chromatin_binding	8.79	0.126521652246646	ENSG00000182952	HMGN4
GO_bp:go_male_gamete_generation	8.39	0.132065035353083	ENSG00000204463	BAG6
GO_bp:go_immune_effector_process	8.35	0.132617757475804	ENSG00000204520	MICA
GO_bp:go_single_organism_cell_adhesion	8.33	0.132894008521729	ENSG00000204520	MICA
GO_bp:go_regulation_of_cell_activation	8.27	0.133722321785088	ENSG00000204520	MICA
GO_bp:go_endomembrane_system_organization	8.16	0.135376970276689	ENSG00000204463	BAG6
GO_bp:go_defense_response_to_other_organism	8.06	0.13702898418807	ENSG00000204520	MICA
GO_bp:go_organelle_fission	7.65	0.143610761122136	ENSG00000204463	BAG6
GO_bp:go_response_to_bacterium	7.64	0.143884091375552	ENSG00000204520	MICA
GO_bp:go_chromatin_modification	7.3	0.149878990733617	ENSG00000204463	BAG6
GO_bp:go_tube_development	6.86	0.158536367700991	ENSG00000204463	BAG6
GO_bp:go_protein_localization_to_organelle	6.8	0.159882422086192	ENSG00000204463	BAG6
GO_bp:go_gamete_generation	6.72	0.16149531833542	ENSG00000204463	BAG6
GO_bp:go_cell_activation	6.69	0.162300798283491	ENSG00000204520	MICA
GO_bp:go_protein_catabolic_process	6.59	0.164445593089813	ENSG00000204463	BAG6
GO_bp:go_innate_immune_response	6.57	0.16498107615392	ENSG00000204520	MICA
GO_bp:go_cell_cell_adhesion	6.26	0.172182154044558	ENSG00000204520	MICA
GO_bp:go_chromatin_organization	6.18	0.174040628259264	ENSG00000204463	BAG6
GO_bp:go_interspecies_interaction_between_organisms	5.77	0.185118612630798	ENSG00000204520	MICA
GO_bp:go_regulation_of_cellular_response_to_stress	5.42	0.195553685571311	ENSG00000204463	BAG6
GO_bp:go_sexual_reproduction	5.38	0.196850203490867	ENSG00000204463	BAG6
GO_bp:go_head_development	5.34	0.198144979621725	ENSG00000204463	BAG6
GO_bp:go_regulation_of_proteolysis	5.3	0.199438015836664	ENSG00000204463	BAG6
GO_cc:go_cell_surface	5.13	0.205106752365286	ENSG00000204520	MICA
GO_bp:go_regulation_of_catabolic_process	5.12	0.205620429024765	ENSG00000204463	BAG6
GO_bp:go_multicellular_organism_reproduction	5.08	0.20690341057472	ENSG00000204463	BAG6
GO_bp:go_regulation_of_defense_response	5.07	0.20741611946801	ENSG00000204520	MICA
GO_bp:go_regulation_of_immune_response	4.57	0.226946496934815	ENSG00000204520	MICA
GO_bp:go_peptidyl_amino_acid_modification	4.49	0.230454012329441	ENSG00000204463	BAG6
GO_cc:go_chromosome	4.41	0.233699106176665	ENSG00000182952	HMGN4
GO_bp:go_response_to_biotic_stimulus	4.41	0.233948255703181	ENSG00000204520	MICA
GO_bp:go_multi_organism_reproductive_process	4.33	0.237677405686062	ENSG00000204463	BAG6
GO_bp:go_negative_regulation_of_cell_death	4.29	0.239164823650784	ENSG00000204463	BAG6
GO_bp:go_central_nervous_system_development	4.29	0.239164823650784	ENSG00000204463	BAG6
GO_bp:go_membrane_organization	4.22	0.242872791072055	ENSG00000204463	BAG6
GO_bp:go_embryo_development	4.16	0.245828311258477	ENSG00000204463	BAG6
GO_bp:go_single_organism_cellular_localization	4.14	0.246565687111926	ENSG00000204463	BAG6
GO_bp:go_macromolecule_catabolic_process	4.03	0.252443094679359	ENSG00000204463	BAG6
GO_bp:go_single_organism_catabolic_process	3.88	0.260462104386759	ENSG00000204463	BAG6
GO_bp:go_chromosome_organization	3.87	0.261187536604672	ENSG00000204463	BAG6
GO_bp:go_cell_death	3.7	0.27128148913075	ENSG00000204463	BAG6
Canonical_pathway:naba_matrisome	3.66	0.273667794110033	ENSG00000204396	VWA7
GO_bp:go_biological_adhesion	3.61	0.27652276087349	ENSG00000204520	MICA
GO_bp:go_response_to_abiotic_stimulus	3.61	0.276760252034143	ENSG00000204520	MICA
GO_bp:go_immune_response	3.55	0.280551284355428	ENSG00000204520	MICA
GO_bp:go_negative_regulation_of_protein_metabolic_process	3.39	0.290891337214785	ENSG00000204463	BAG6
GO_bp:go_cell_cycle_process	3.39	0.291124891146547	ENSG00000204463	BAG6
GO_bp:go_proteolysis	3.15	0.308917098829132	ENSG00000204463	BAG6
GO_bp:go_defense_response	3.11	0.312111709261884	ENSG00000204520	MICA
GO_bp:go_cellular_macromolecule_localization	2.97	0.323869880705791	ENSG00000204463	BAG6
GO_bp:go_reproduction	2.89	0.330576912612017	ENSG00000204463	BAG6
GO_bp:go_cellular_catabolic_process	2.76	0.342729166356184	ENSG00000204463	BAG6
GO_cc:go_extracellular_space	2.76	0.342948402791632	ENSG00000204520	MICA
GO_bp:go_cell_cycle	2.75	0.343605746494297	ENSG00000204463	BAG6
GO_bp:go_regulation_of_immune_system_process	2.7	0.349279804170767	ENSG00000204520	MICA
GO_bp:go_negative_regulation_of_response_to_stimulus	2.67	0.352101468516102	ENSG00000204520	MICA
GO_bp:go_establishment_of_protein_localization	2.55	0.364779682798104	ENSG00000204463	BAG6
GO_mf:go_receptor_binding	2.51	0.368818212658112	ENSG00000204520	MICA
GO_bp:go_regulation_of_cell_death	2.46	0.374099449322508	ENSG00000204463	BAG6
GO_bp:go_positive_regulation_of_protein_metabolic_process	2.45	0.375991656521167	ENSG00000204463	BAG6
GO_bp:go_regulation_of_cell_proliferation	2.42	0.378925613434153	ENSG00000204463	BAG6
GO_bp:go_intracellular_signal_transduction	2.29	0.394857695837193	ENSG00000204463	BAG6
GO_cc:go_intrinsic_component_of_plasma_membrane	2.19	0.408241300603831	ENSG00000204520	MICA
GO_mf:go_enzyme_binding	2.05	0.427658286311142	ENSG00000204463	BAG6
GO_bp:go_catabolic_process	2.01	0.434269449142595	ENSG00000204463	BAG6
GO_bp:go_response_to_external_stimulus	2	0.43523628933103	ENSG00000204520	MICA
GO_bp:go_protein_localization	1.97	0.441008461157314	ENSG00000204463	BAG6
GO_bp:go_positive_regulation_of_response_to_stimulus	1.87	0.456909626775939	ENSG00000204463	BAG6
