id	or	p	ens.ids	gene.names
GO_mf:go_peptide_antigen_binding	Inf	0.00134777875671854	ENSG00000204592	HLA-E
GO_mf:go_mhc_protein_binding	Inf	0.00139961640112085	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_interleukin_4_production	Inf	0.00150329168988117	ENSG00000204592	HLA-E
GO_cc:go_lumenal_side_of_membrane	Inf	0.00155512933447	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_immunoglobulin_production	Inf	0.00160696697899276	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_t_cell_mediated_immunity	Inf	0.00165880462409984	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_natural_killer_cell_mediated_immunity	Inf	0.00171064226830353	ENSG00000204592	HLA-E
Canonical_pathway:kegg_allograft_rejection	Inf	0.0018143175576617	ENSG00000204592	HLA-E
GO_bp:go_negative_regulation_of_lymphocyte_mediated_immunity	Inf	0.00186615520197653	ENSG00000204592	HLA-E
Canonical_pathway:kegg_graft_versus_host_disease	Inf	0.00191799284584593	ENSG00000204592	HLA-E
GO_bp:go_negative_regulation_of_innate_immune_response	Inf	0.00196983049098398	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_cell_killing	Inf	0.00196983049098398	ENSG00000204592	HLA-E
Canonical_pathway:kegg_type_i_diabetes_mellitus	Inf	0.00212534342447601	ENSG00000204592	HLA-E
GO_bp:go_antimicrobial_humoral_response	Inf	0.00228085635747355	ENSG00000204592	HLA-E
GO_bp:go_negative_regulation_of_leukocyte_mediated_immunity	Inf	0.00243636929143798	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_immunoglobulin_production	Inf	0.00243636929143798	ENSG00000204592	HLA-E
Canonical_pathway:kegg_autoimmune_thyroid_disease	Inf	0.00259188222462381	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_leukocyte_mediated_cytotoxicity	Inf	0.00264371986937306	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_alpha_beta_t_cell_activation	Inf	0.00264371986937306	ENSG00000204592	HLA-E
GO_cc:go_er_to_golgi_transport_vesicle_membrane	Inf	0.00264371986937306	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_t_cell_mediated_immunity	Inf	0.00269555751377526	ENSG00000204592	HLA-E
GO_bp:go_alpha_beta_t_cell_activation	Inf	0.00279923280305927	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_tumor_necrosis_factor_superfamily_cytokine_production	Inf	0.00290290809124472	ENSG00000204592	HLA-E
GO_cc:go_phagocytic_vesicle_membrane	Inf	0.00295474573613741	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_cell_killing	Inf	0.00316209631371012	ENSG00000204592	HLA-E
GO_bp:go_antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_mhc_class_i	Inf	0.0033176092477113	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_production_of_molecular_mediator_of_immune_response	Inf	0.0033176092477113	ENSG00000204592	HLA-E
GO_bp:go_response_to_type_i_interferon	Inf	0.00342128453637103	ENSG00000204592	HLA-E
GO_bp:go_interferon_gamma_mediated_signaling_pathway	Inf	0.00347312218157658	ENSG00000204592	HLA-E
GO_bp:go_defense_response_to_gram_positive_bacterium	Inf	0.00347312218157658	ENSG00000204592	HLA-E
GO_cc:go_er_to_golgi_transport_vesicle	Inf	0.00347312218157658	ENSG00000204592	HLA-E
Canonical_pathway:kegg_viral_myocarditis	Inf	0.00352495982609535	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_alpha_beta_t_cell_activation	Inf	0.00352495982609535	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_lymphocyte_mediated_immunity	Inf	0.00352495982609535	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_adaptive_immune_response	Inf	0.00378414804812599	ENSG00000204592	HLA-E
GO_mf:go_antigen_binding	Inf	0.00399149862638426	ENSG00000204592	HLA-E
Canonical_pathway:kegg_antigen_processing_and_presentation	Inf	0.0041470115598361	ENSG00000204592	HLA-E
GO_cc:go_phagocytic_vesicle	Inf	0.00435436213741469	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_leukocyte_mediated_immunity	Inf	0.00440619978237411	ENSG00000204592	HLA-E
GO_bp:go_antigen_processing_and_presentation_of_peptide_antigen_via_mhc_class_i	Inf	0.00461355036031841	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_t_cell_proliferation	Inf	0.00482090093833576	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_tumor_necrosis_factor_superfamily_cytokine_production	Inf	0.00518376445003754	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_production_of_molecular_mediator_of_immune_response	Inf	0.0052356020937111	ENSG00000204592	HLA-E
GO_bp:go_negative_regulation_of_immune_effector_process	Inf	0.00528743973828882	ENSG00000204592	HLA-E
GO_bp:go_cellular_response_to_interferon_gamma	Inf	0.00554662796101424	ENSG00000204592	HLA-E
GO_cc:go_early_endosome_membrane	Inf	0.00570214089477561	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_lymphocyte_mediated_immunity	Inf	0.00580581618322418	ENSG00000204592	HLA-E
GO_bp:go_negative_regulation_of_immune_response	Inf	0.00622051733978557	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_adaptive_immune_response	Inf	0.00637603027285527	ENSG00000204592	HLA-E
GO_bp:go_response_to_interferon_gamma	Inf	0.00668705614001197	ENSG00000204592	HLA-E
Canonical_pathway:kegg_cell_adhesion_molecules_cams	Inf	0.00673889378435011	ENSG00000204592	HLA-E
Canonical_pathway:kegg_natural_killer_cell_mediated_cytotoxicity	Inf	0.00679073142896414	ENSG00000204592	HLA-E
GO_cc:go_intrinsic_component_of_endoplasmic_reticulum_membrane	Inf	0.00689440671838315	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_leukocyte_proliferation	Inf	0.00694624436234059	ENSG00000204592	HLA-E
GO_cc:go_coated_vesicle_membrane	Inf	0.00694624436234059	ENSG00000204592	HLA-E
GO_bp:go_negative_regulation_of_defense_response	Inf	0.00741278316259231	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_t_cell_proliferation	Inf	0.00741278316259231	ENSG00000204592	HLA-E
GO_cc:go_transport_vesicle_membrane	Inf	0.00762013374078219	ENSG00000204592	HLA-E
GO_cc:go_endocytic_vesicle_membrane	Inf	0.00772380903009862	ENSG00000204592	HLA-E
GO_bp:go_humoral_immune_response	Inf	0.00782748431890212	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_leukocyte_mediated_immunity	Inf	0.00803483489720336	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_immune_effector_process	Inf	0.00808667254181794	ENSG00000204592	HLA-E
GO_bp:go_antigen_processing_and_presentation_of_peptide_antigen	Inf	0.00896791249764639	ENSG00000204592	HLA-E
Canonical_pathway:kegg_endocytosis	Inf	0.00933077600974175	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_leukocyte_proliferation	Inf	0.0104712041878765	ENSG00000204592	HLA-E
GO_bp:go_antigen_processing_and_presentation	Inf	0.0107822300549223	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_protein_secretion	Inf	0.0107822300549223	ENSG00000204592	HLA-E
GO_bp:go_defense_response_to_bacterium	Inf	0.0108340676998913	ENSG00000204592	HLA-E
GO_cc:go_coated_vesicle	Inf	0.0118708205893594	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_cell_cell_adhesion	Inf	0.0121300088119806	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_innate_immune_response	Inf	0.0124928723241179	ENSG00000204592	HLA-E
GO_bp:go_adaptive_immune_response	Inf	0.0129594111240336	ENSG00000204592	HLA-E
GO_cc:go_endocytic_vesicle	Inf	0.0130630864134219	ENSG00000204592	HLA-E
GO_bp:go_leukocyte_cell_cell_adhesion	Inf	0.0131667617016337	ENSG00000204592	HLA-E
GO_mf:go_amide_binding	Inf	0.013477787568695	ENSG00000204592	HLA-E
GO_cc:go_intrinsic_component_of_organelle_membrane	Inf	0.014359027525859	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_cell_activation	Inf	0.0146700533925935	ENSG00000204592	HLA-E
GO_cc:go_early_endosome	Inf	0.0153957804152929	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_homotypic_cell_cell_adhesion	Inf	0.0154476180600349	ENSG00000204592	HLA-E
GO_cc:go_transport_vesicle	Inf	0.0173137732619799	ENSG00000204592	HLA-E
GO_bp:go_lymphocyte_activation	Inf	0.0177284744179595	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_innate_immune_response	Inf	0.0181431755741986	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_defense_response	Inf	0.0181950132179497	ENSG00000204592	HLA-E
GO_bp:go_negative_regulation_of_immune_system_process	Inf	0.0184542014410169	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_cell_adhesion	Inf	0.0189725778858435	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_cytokine_production	Inf	0.0189725778858435	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_secretion	Inf	0.0190244155303179	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_cell_cell_adhesion	Inf	0.0192317661084119	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_protein_secretion	Inf	0.0198538178424983	ENSG00000204592	HLA-E
GO_cc:go_side_of_membrane	Inf	0.0206313825096175	ENSG00000204592	HLA-E
GO_bp:go_leukocyte_activation	Inf	0.0213571095331142	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_immune_effector_process	Inf	0.0214607848216963	ENSG00000204592	HLA-E
GO_cc:go_endosomal_part	Inf	0.021927323622561	ENSG00000204592	HLA-E
GO_bp:go_cytokine_mediated_signaling_pathway	Inf	0.0227567259345326	ENSG00000204592	HLA-E
GO_bp:go_single_organism_cell_adhesion	Inf	0.0234824529567425	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_cell_activation	Inf	0.0236379658904672	ENSG00000204592	HLA-E
GO_bp:go_defense_response_to_other_organism	Inf	0.0242600176246509	ENSG00000204592	HLA-E
GO_bp:go_response_to_bacterium	Inf	0.0255559587370412	ENSG00000204592	HLA-E
GO_cc:go_plasma_membrane_protein_complex	Inf	0.026126172826861	ENSG00000204592	HLA-E
GO_cc:go_vesicle_membrane	Inf	0.0262298481159866	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_establishment_of_protein_localization	Inf	0.0265408739829677	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_immune_response	Inf	0.0271110880717005	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_cytokine_production	Inf	0.028718055050961	ENSG00000204592	HLA-E
GO_bp:go_cell_activation	Inf	0.0290809185625853	ENSG00000204592	HLA-E
GO_bp:go_innate_immune_response	Inf	0.0295992950078425	ENSG00000204592	HLA-E
GO_cc:go_vacuolar_membrane	Inf	0.0300139961641498	ENSG00000204592	HLA-E
GO_bp:go_cellular_response_to_cytokine_stimulus	Inf	0.0306878855424154	ENSG00000204592	HLA-E
GO_cc:go_cytoplasmic_vesicle_part	Inf	0.0308433984761882	ENSG00000204592	HLA-E
GO_bp:go_cell_cell_adhesion	Inf	0.0309989114095649	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_cell_adhesion	Inf	0.0320875019436218	ENSG00000204592	HLA-E
GO_cc:go_vacuolar_part	Inf	0.0355606241255182	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_secretion	Inf	0.035767974702584	ENSG00000204592	HLA-E
GO_cc:go_golgi_membrane	Inf	0.035975325280819	ENSG00000204592	HLA-E
GO_bp:go_response_to_cytokine	Inf	0.0361826758593219	ENSG00000204592	HLA-E
GO_cc:go_cell_surface	Inf	0.0375304546161486	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_defense_response	Inf	0.0379969934165632	ENSG00000204592	HLA-E
GO_cc:go_endosome	Inf	0.040640713286066	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_cell_proliferation	Inf	0.0417293038205679	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_immune_response	Inf	0.0419884920431216	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_immune_system_process	Inf	0.0426105437766195	ENSG00000204592	HLA-E
GO_bp:go_response_to_biotic_stimulus	Inf	0.0434399460885294	ENSG00000204592	HLA-E
GO_cc:go_golgi_apparatus_part	Inf	0.0456689648024321	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_transport	Inf	0.0481571717382426	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_protein_localization	Inf	0.0489347364050795	ENSG00000204592	HLA-E
GO_cc:go_nuclear_outer_membrane_endoplasmic_reticulum_membrane_network	Inf	0.0514229433410549	ENSG00000204592	HLA-E
GO_cc:go_membrane_protein_complex	Inf	0.0523041832980233	ENSG00000204592	HLA-E
GO_bp:go_biological_adhesion	Inf	0.0525115338755496	ENSG00000204592	HLA-E
GO_bp:go_immune_response	Inf	0.0533927738325612	ENSG00000204592	HLA-E
GO_cc:go_endoplasmic_reticulum_part	Inf	0.0595096158829618	ENSG00000204592	HLA-E
GO_cc:go_vacuole	Inf	0.0603908558389111	ENSG00000204592	HLA-E
GO_bp:go_defense_response	Inf	0.0604426934842929	ENSG00000204592	HLA-E
GO_cc:go_intracellular_vesicle	Inf	0.064537867398817	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_cellular_localization	Inf	0.065678295577786	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_immune_system_process	Inf	0.069099580115185	ENSG00000204592	HLA-E
GO_bp:go_negative_regulation_of_response_to_stimulus	Inf	0.0697734694929861	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_multicellular_organismal_process	Inf	0.0714322741170669	ENSG00000204592	HLA-E
GO_cc:go_golgi_apparatus	Inf	0.0738168057641628	ENSG00000204592	HLA-E
GO_mf:go_receptor_binding	Inf	0.0738168057641628	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_response_to_stress	Inf	0.0745425327875783	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_cell_proliferation	Inf	0.0763050126999301	ENSG00000204592	HLA-E
GO_cc:go_endoplasmic_reticulum	Inf	0.0834067699957636	ENSG00000204592	HLA-E
GO_bp:go_response_to_external_stimulus	Inf	0.0908195531596367	ENSG00000204592	HLA-E
GO_bp:go_regulation_of_transport	Inf	0.0925301954276441	ENSG00000204592	HLA-E
GO_bp:go_cellular_response_to_organic_substance	Inf	0.0942408376962738	ENSG00000204592	HLA-E
GO_bp:go_positive_regulation_of_response_to_stimulus	Inf	0.0967290446316229	ENSG00000204592	HLA-E
GO_bp:go_immune_system_process	Inf	0.0988543880564134	ENSG00000204592	HLA-E
