id	or	p	ens.ids	gene.names
GO_cc:go_golgi_membrane	26.82	0.0706582244127588	ENSG00000111737	RAB35
GO_bp:go_intracellular_protein_transport	24.07	0.0782387530111611	ENSG00000111737	RAB35
GO_cc:go_endosome	23.62	0.0796317802002506	ENSG00000111737	RAB35
GO_mf:go_hydrolase_activity_acting_on_acid_anhydrides	23.07	0.0814212672841196	ENSG00000111737	RAB35
GO_mf:go_cytoskeletal_protein_binding	23.01	0.0816199916911123	ENSG00000146112	PPP1R18
GO_bp:go_neuron_differentiation	21.26	0.0878688060965833	ENSG00000111737	RAB35
GO_cc:go_golgi_apparatus_part	20.91	0.0892545346313637	ENSG00000111737	RAB35
GO_bp:go_cell_projection_organization	20.52	0.0908369344906117	ENSG00000111737	RAB35
GO_cc:go_plasma_membrane_region	20.02	0.0929117462892105	ENSG00000111737	RAB35
GO_cc:go_cell_projection_part	19.63	0.0946882699307232	ENSG00000111737	RAB35
GO_cc:go_nuclear_outer_membrane_endoplasmic_reticulum_membrane_network	18.45	0.100204096280696	ENSG00000111737	RAB35
GO_bp:go_cellular_response_to_endogenous_stimulus	18.43	0.100302440005063	ENSG00000111737	RAB35
GO_bp:go_cell_cycle_process	16.95	0.108348335749224	ENSG00000111737	RAB35
GO_cc:go_membrane_region	16.22	0.112846064311952	ENSG00000111737	RAB35
GO_cc:go_endoplasmic_reticulum_part	15.8	0.115480738794645	ENSG00000111737	RAB35
GO_cc:go_vacuole	15.56	0.117137597827311	ENSG00000111737	RAB35
GO_bp:go_vesicle_mediated_transport	15.16	0.119960419579954	ENSG00000111737	RAB35
GO_bp:go_cellular_macromolecule_localization	14.84	0.122293129705987	ENSG00000111737	RAB35
GO_cc:go_intracellular_vesicle	14.5	0.124913728212551	ENSG00000111737	RAB35
GO_bp:go_cell_cycle	13.76	0.130916570441759	ENSG00000111737	RAB35
GO_bp:go_neurogenesis	12.92	0.138535419662761	ENSG00000111737	RAB35
GO_bp:go_establishment_of_protein_localization	12.73	0.140362797404047	ENSG00000111737	RAB35
GO_bp:go_cell_development	12.71	0.140651153371486	ENSG00000111737	RAB35
GO_cc:go_golgi_apparatus	12.55	0.14218823492911	ENSG00000111737	RAB35
GO_bp:go_response_to_endogenous_stimulus	12.5	0.142668290751402	ENSG00000111737	RAB35
GO_bp:go_intracellular_signal_transduction	11.46	0.154149321277296	ENSG00000111737	RAB35
GO_cc:go_endoplasmic_reticulum	10.99	0.15986081390892	ENSG00000111737	RAB35
GO_cc:go_mitochondrion	10.97	0.160145880644435	ENSG00000111737	RAB35
GO_bp:go_establishment_of_localization_in_cell	10.69	0.163752539177705	ENSG00000111737	RAB35
GO_mf:go_enzyme_binding	10.26	0.169714900210959	ENSG00000146112	PPP1R18
GO_cc:go_cell_projection	9.91	0.174996868646096	ENSG00000111737	RAB35
GO_bp:go_protein_localization	9.83	0.176220629398961	ENSG00000111737	RAB35
GO_bp:go_cellular_response_to_organic_substance	9.61	0.179604764967823	ENSG00000111737	RAB35
GO_mf:go_ribonucleotide_binding	9.58	0.180074232904086	ENSG00000111737	RAB35
GO_bp:go_immune_system_process	9.12	0.187941204125694	ENSG00000111737	RAB35
GO_cc:go_cytoskeleton	8.95	0.190928170357526	ENSG00000146112	PPP1R18
