id	or	p	ens.ids	gene.names
GO_mf:go_atp_dependent_microtubule_motor_activity	187.91	0.00651429859566266	ENSG00000131437	KIF3A
Canonical_pathway:biocarta_tob1_pathway	177.16	0.00687513499423997	ENSG00000113520	IL4
Canonical_pathway:biocarta_th1th2_pathway	177.16	0.00687513499423997	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_leukocyte_degranulation	177.16	0.00687513499423997	ENSG00000113520	IL4
GO_bp:go_t_helper_1_type_immune_response	177.16	0.00687513499423997	ENSG00000113520	IL4
GO_bp:go_innate_immune_response_in_mucosa	177.16	0.00687513499423997	ENSG00000113520	IL4
GO_bp:go_regulation_of_myoblast_fusion	177.16	0.00687513499423997	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_myeloid_leukocyte_mediated_immunity	177.16	0.00687513499423997	ENSG00000113520	IL4
GO_bp:go_response_to_protozoan	167.8	0.00723585905268509	ENSG00000113520	IL4
GO_bp:go_regulation_of_tyrosine_phosphorylation_of_stat5_protein	167.8	0.00723585905268509	ENSG00000113520	IL4
GO_bp:go_myeloid_dendritic_cell_differentiation	167.8	0.00723585905268509	ENSG00000113520	IL4
Canonical_pathway:biocarta_cytokine_pathway	158.94	0.00759647080033488	ENSG00000113520	IL4
GO_bp:go_positive_t_cell_selection	158.94	0.00759647080033488	ENSG00000113520	IL4
Canonical_pathway:biocarta_dc_pathway	151.86	0.0079569702660669	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_alpha_beta_t_cell_activation	144.95	0.00831735747905504	ENSG00000113520	IL4
GO_bp:go_regulation_of_isotype_switching	138.34	0.00867763246846909	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_osteoclast_differentiation	138.34	0.00867763246846909	ENSG00000113520	IL4
GO_bp:go_regulation_of_syncytium_formation_by_plasma_membrane_fusion	133.22	0.00903779526361914	ENSG00000113520	IL4
Canonical_pathway:st_interleukin_4_pathway	127.7	0.00939784589336146	ENSG00000113520	IL4
GO_bp:go_regulation_of_macrophage_activation	127.7	0.00939784589336146	ENSG00000113520	IL4
GO_bp:go_regulation_of_t_helper_cell_differentiation	127.7	0.00939784589336146	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_b_cell_mediated_immunity	127.7	0.00939784589336146	ENSG00000113520	IL4
GO_bp:go_myeloid_dendritic_cell_activation	127.7	0.00939784589336146	ENSG00000113520	IL4
GO_mf:go_spectrin_binding	127.7	0.00939784589336146	ENSG00000131437	KIF3A
Canonical_pathway:biocarta_nkt_pathway	122.82	0.00975778438699382	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_activated_t_cell_proliferation	122.82	0.00975778438699382	ENSG00000113520	IL4
GO_bp:go_t_cell_mediated_immunity	122.82	0.00975778438699382	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_endothelial_cell_apoptotic_process	122.82	0.00975778438699382	ENSG00000113520	IL4
Canonical_pathway:kegg_asthma	118.3	0.0101176107735111	ENSG00000113520	IL4
GO_bp:go_organ_or_tissue_specific_immune_response	118.3	0.0101176107735111	ENSG00000113520	IL4
Canonical_pathway:biocarta_inflam_pathway	114.1	0.0104773250818979	ENSG00000113520	IL4
Canonical_pathway:pid_tcr_calcium_pathway	114.1	0.0104773250818979	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_myotube_differentiation	114.1	0.0104773250818979	ENSG00000113520	IL4
GO_bp:go_t_cell_differentiation_involved_in_immune_response	114.1	0.0104773250818979	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_interleukin_10_production	114.1	0.0104773250818979	ENSG00000113520	IL4
Canonical_pathway:pid_il2_stat5_pathway	110.19	0.0108369273415883	ENSG00000113520	IL4
Canonical_pathway:pid_cd40_pathway	106.4	0.0111964175814048	ENSG00000113520	IL4
GO_bp:go_macrophage_activation	106.4	0.0111964175814048	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_immunoglobulin_production	106.4	0.0111964175814048	ENSG00000113520	IL4
GO_bp:go_defense_response_to_other_organism	16.15	0.0113757504623545	ENSG00000113520;ENSG00000164406	IL4;LEAP2
GO_bp:go_regulation_of_mast_cell_activation_involved_in_immune_response	102.98	0.0115557958304661	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_t_cell_differentiation	102.98	0.0115557958304661	ENSG00000113520	IL4
GO_bp:go_dendritic_cell_differentiation	99.78	0.0119150621177335	ENSG00000113520	IL4
GO_bp:go_signal_transduction_in_absence_of_ligand	99.78	0.0119150621177335	ENSG00000113520	IL4
GO_bp:go_cd4_positive_alpha_beta_t_cell_activation	96.78	0.0122742164726174	ENSG00000113520	IL4
Canonical_pathway:kegg_allograft_rejection	93.75	0.012633258923915	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_epithelial_cell_apoptotic_process	93.75	0.012633258923915	ENSG00000113520	IL4
GO_bp:go_t_cell_selection	91.45	0.0129921895007203	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_adaptive_immune_response	88.84	0.0133510082321227	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_b_cell_proliferation	88.84	0.0133510082321227	ENSG00000113520	IL4
GO_bp:go_regulation_of_granulocyte_chemotaxis	86.4	0.0137097151472031	ENSG00000113520	IL4
GO_bp:go_regulation_of_cd4_positive_alpha_beta_t_cell_activation	86.4	0.0137097151472031	ENSG00000113520	IL4
GO_bp:go_regulation_of_activated_t_cell_proliferation	84.12	0.0140683102748871	ENSG00000113520	IL4
GO_bp:go_vesicle_cytoskeletal_trafficking	81.96	0.0144267936443945	ENSG00000131437	KIF3A
GO_bp:go_regulation_of_mast_cell_activation	81.96	0.0144267936443945	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_lymphocyte_differentiation	81.96	0.0144267936443945	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_reactive_oxygen_species_metabolic_process	80	0.0147851652844898	ENSG00000113520	IL4
GO_bp:go_regulation_of_b_cell_mediated_immunity	80	0.0147851652844898	ENSG00000113520	IL4
GO_bp:go_regulation_of_endothelial_cell_apoptotic_process	77.85	0.0151434252243789	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_degranulation	77.85	0.0151434252243789	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_myeloid_leukocyte_differentiation	76.08	0.0155015734931134	ENSG00000113520	IL4
GO_cc:go_ciliary_tip	76.08	0.0155015734931134	ENSG00000131437	KIF3A
GO_bp:go_regulation_of_interleukin_10_production	74.5	0.0158596101194398	ENSG00000113520	IL4
GO_bp:go_alpha_beta_t_cell_differentiation	72.62	0.0162175351326955	ENSG00000113520	IL4
Canonical_pathway:kegg_intestinal_immune_network_for_iga_production	70.94	0.0165753485616138	ENSG00000113520	IL4
GO_bp:go_regulation_of_alpha_beta_t_cell_differentiation	70.94	0.0165753485616138	ENSG00000113520	IL4
Canonical_pathway:pid_nfat_tfpathway	69.6	0.0169330504353724	ENSG00000113520	IL4
GO_bp:go_regulation_of_immunoglobulin_production	69.6	0.0169330504353724	ENSG00000113520	IL4
GO_cc:go_transcription_elongation_factor_complex	69.6	0.0169330504353724	ENSG00000072364	AFF4
Canonical_pathway:pid_hedgehog_gli_pathway	68.02	0.0172906407828409	ENSG00000131437	KIF3A
GO_bp:go_positive_regulation_of_chemokine_production	66.6	0.0176481196331855	ENSG00000113520	IL4
Canonical_pathway:kegg_autoimmune_thyroid_disease	65.24	0.0180054870149623	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_regulated_secretory_pathway	65.24	0.0180054870149623	ENSG00000113520	IL4
GO_bp:go_regulation_of_nitric_oxide_biosynthetic_process	62.69	0.0187198874897209	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_epithelial_cell_migration	62.69	0.0187198874897209	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_striated_muscle_cell_differentiation	62.69	0.0187198874897209	ENSG00000113520	IL4
GO_bp:go_alpha_beta_t_cell_activation	60.33	0.0194338424387611	ENSG00000113520	IL4
GO_cc:go_kinesin_complex	60.33	0.0194338424387611	ENSG00000131437	KIF3A
GO_bp:go_regulation_of_myotube_differentiation	59.22	0.0197906529135194	ENSG00000113520	IL4
GO_bp:go_regulation_of_b_cell_proliferation	59.22	0.0197906529135194	ENSG00000113520	IL4
GO_bp:go_cellular_defense_response	57.11	0.0205039400082194	ENSG00000113520	IL4
GO_bp:go_regulation_of_dna_recombination	56.11	0.0208604166859367	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cytokine_biosynthetic_process	56.11	0.0208604166859367	ENSG00000113520	IL4
GO_cc:go_spindle_microtubule	56.11	0.0208604166859367	ENSG00000131437	KIF3A
Canonical_pathway:pid_notch_pathway	55.14	0.0212167821558887	ENSG00000113520	IL4
GO_bp:go_regulation_of_epithelial_cell_apoptotic_process	55.14	0.0212167821558887	ENSG00000113520	IL4
GO_bp:go_organelle_transport_along_microtubule	55.14	0.0212167821558887	ENSG00000131437	KIF3A
GO_bp:go_production_of_molecular_mediator_of_immune_response	55.14	0.0212167821558887	ENSG00000113520	IL4
GO_bp:go_t_cell_activation_involved_in_immune_response	54.14	0.0215730364468741	ENSG00000113520	IL4
Canonical_pathway:pid_il12_2pathway	53.23	0.0219291795879821	ENSG00000113520	IL4
GO_bp:go_regulation_of_osteoclast_differentiation	53.23	0.0219291795879821	ENSG00000113520	IL4
GO_bp:go_regulation_of_cell_killing	53.23	0.0219291795879821	ENSG00000113520	IL4
Canonical_pathway:pid_il4_2pathway	52.36	0.0222852116078492	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_production_of_molecular_mediator_of_immune_response	50.7	0.0229969424000213	ENSG00000113520	IL4
GO_bp:go_regulation_of_reactive_oxygen_species_biosynthetic_process	50.7	0.0229969424000213	ENSG00000113520	IL4
GO_bp:go_regulation_of_chemokine_production	49.91	0.0233526412298677	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_b_cell_activation	49.15	0.0237082290543	ENSG00000113520	IL4
GO_bp:go_regulation_of_tyrosine_phosphorylation_of_stat_protein	48.4	0.0240637059019285	ENSG00000113520	IL4
GO_bp:go_regulation_of_alpha_beta_t_cell_activation	47.69	0.0244190718017983	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_lymphocyte_mediated_immunity	47.69	0.0244190718017983	ENSG00000113520	IL4
Canonical_pathway:kegg_leishmania_infection	46.99	0.024774326782653	ENSG00000113520	IL4
Canonical_pathway:pid_ap1_pathway	46.31	0.0251294708733797	ENSG00000113520	IL4
GO_bp:go_lymphocyte_costimulation	45.61	0.0254845041028576	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_stat_cascade	45.07	0.0258394264999618	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_adaptive_immune_response	44.43	0.0261942380934103	ENSG00000113520	IL4
GO_bp:go_regulation_of_acute_inflammatory_response	44.43	0.0261942380934103	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_myeloid_cell_differentiation	44.43	0.0261942380934103	ENSG00000113520	IL4
GO_bp:go_retrograde_vesicle_mediated_transport_golgi_to_er	42.62	0.0272580083404128	ENSG00000131437	KIF3A
GO_mf:go_microtubule_motor_activity	42.62	0.0272580083404128	ENSG00000131437	KIF3A
Canonical_pathway:kegg_fc_epsilon_ri_signaling_pathway	41.5	0.0279666350154782	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_leukocyte_chemotaxis	41.5	0.0279666350154782	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_lymphocyte_differentiation	40.97	0.0283207823924351	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_leukocyte_differentiation	39.93	0.0290287453694701	ENSG00000113520	IL4
Canonical_pathway:pid_reg_gr_pathway	39.44	0.0293825610271807	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_muscle_cell_differentiation	38.46	0.030089860824283	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_exocytosis	38.46	0.030089860824283	ENSG00000113520	IL4
GO_bp:go_regulation_of_striated_muscle_cell_differentiation	38.02	0.0304433450214182	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_leukocyte_mediated_immunity	38.02	0.0304433450214182	ENSG00000113520	IL4
Canonical_pathway:kegg_hematopoietic_cell_lineage	37.16	0.0311499821565026	ENSG00000113520	IL4
GO_bp:go_b_cell_differentiation	36.29	0.0318561778043309	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_chemotaxis	35.52	0.0325619321948944	ENSG00000113520	IL4
GO_bp:go_antigen_processing_and_presentation_of_peptide_or_polysaccharide_antigen_via_mhc_class_ii	35.1	0.0329146439905014	ENSG00000131437	KIF3A
GO_bp:go_positive_regulation_of_t_cell_proliferation	34.72	0.0332672455577909	ENSG00000113520	IL4
GO_bp:go_regulation_of_cytokine_biosynthetic_process	34.34	0.0336197369257996	ENSG00000113520	IL4
GO_bp:go_response_to_biotic_stimulus	8.82	0.0342226570345419	ENSG00000113520;ENSG00000164406	IL4;LEAP2
GO_bp:go_myeloid_leukocyte_differentiation	33.62	0.0343243891778695	ENSG00000113520	IL4
GO_bp:go_establishment_of_localization_by_movement_along_microtubule	33.62	0.0343243891778695	ENSG00000131437	KIF3A
GO_bp:go_myeloid_leukocyte_activation	33.27	0.0346765501196753	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_extrinsic_apoptotic_signaling_pathway	32.92	0.0350286009766569	ENSG00000113520	IL4
GO_bp:go_multi_organism_reproductive_process	8.66	0.0353664366583808	ENSG00000113520;ENSG00000072364	IL4;AFF4
GO_bp:go_extrinsic_apoptotic_signaling_pathway	32.59	0.035380541777671	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_inflammatory_response	32.59	0.035380541777671	ENSG00000113520	IL4
GO_bp:go_lymphocyte_activation_involved_in_immune_response	32.59	0.035380541777671	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_homotypic_cell_cell_adhesion	32.26	0.0357323725512735	ENSG00000113520	IL4
GO_bp:go_regulation_of_b_cell_activation	31.93	0.0360840933261625	ENSG00000113520	IL4
GO_bp:go_regulation_of_production_of_molecular_mediator_of_immune_response	31.93	0.0360840933261625	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_immune_effector_process	31.62	0.0364357041311758	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_leukocyte_migration	30.41	0.0378410482237422	ENSG00000113520	IL4
GO_bp:go_regulation_of_t_cell_differentiation	30.41	0.0378410482237422	ENSG00000113520	IL4
GO_bp:go_regulation_of_myeloid_leukocyte_differentiation	30.41	0.0378410482237422	ENSG00000113520	IL4
Canonical_pathway:kegg_t_cell_receptor_signaling_pathway	30.12	0.0381921096082163	ENSG00000113520	IL4
GO_bp:go_regulation_of_lymphocyte_mediated_immunity	28.76	0.0399457701305141	ENSG00000113520	IL4
GO_bp:go_lymphocyte_mediated_immunity	28	0.0409966503531877	ENSG00000113520	IL4
GO_bp:go_cytoskeleton_dependent_intracellular_transport	28	0.0409966503531877	ENSG00000131437	KIF3A
GO_bp:go_negative_regulation_of_hemopoiesis	27.52	0.0416966892738601	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_chemotaxis	27.52	0.0416966892738601	ENSG00000113520	IL4
GO_bp:go_cytokine_production	26.83	0.04274592638398	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_immune_response	26.83	0.04274592638398	ENSG00000113520	IL4
GO_bp:go_adaptive_immune_response_based_on_somatic_recombination_of_immune_receptors_built_from_immunoglobulin_superfamily_domains	26.61	0.0430954531961474	ENSG00000113520	IL4
GO_bp:go_regulation_of_adaptive_immune_response	26.13	0.0437941786547394	ENSG00000113520	IL4
GO_bp:go_sterol_metabolic_process	26.13	0.0437941786547394	ENSG00000113520	IL4
GO_bp:go_t_cell_differentiation	26.13	0.0437941786547394	ENSG00000113520	IL4
GO_bp:go_spermatid_differentiation	25.91	0.0441433773582858	ENSG00000072364	AFF4
GO_bp:go_regulation_of_defense_response_to_virus_by_host	25.5	0.0448414468564943	ENSG00000113520	IL4
GO_bp:go_retina_development_in_camera_type_eye	25.1	0.0455390793327923	ENSG00000113520	IL4
GO_mf:go_motor_activity	25.1	0.0455390793327923	ENSG00000131437	KIF3A
GO_bp:go_positive_regulation_of_leukocyte_differentiation	24.9	0.0458877317591095	ENSG00000113520	IL4
GO_bp:go_regulation_of_regulated_secretory_pathway	24.9	0.0458877317591095	ENSG00000113520	IL4
GO_mf:go_growth_factor_receptor_binding	24.9	0.0458877317591095	ENSG00000113520	IL4
GO_bp:go_regulation_of_lymphocyte_differentiation	24.52	0.0465847091302569	ENSG00000113520	IL4
GO_bp:go_b_cell_activation	24.14	0.0472812500494917	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_leukocyte_proliferation	23.96	0.0476293569108978	ENSG00000113520	IL4
GO_bp:go_response_to_ethanol	23.79	0.0479773547446752	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_cell_cell_adhesion	23.61	0.0483252435793099	ENSG00000113520	IL4
GO_bp:go_cell_activation_involved_in_immune_response	23.1	0.0493682563731186	ENSG00000113520	IL4
GO_bp:go_regulation_of_stat_cascade	22.6	0.0504102891988119	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_defense_response	22.44	0.0507574158359515	ENSG00000113520	IL4
GO_bp:go_regulation_of_t_cell_proliferation	22.44	0.0507574158359515	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_migration	22.28	0.0511044337014699	ENSG00000113520	IL4
GO_cc:go_microtubule_associated_complex	22.28	0.0511044337014699	ENSG00000131437	KIF3A
GO_bp:go_response_to_transition_metal_nanoparticle	21.97	0.0517981432312163	ENSG00000113520	IL4
GO_bp:go_regulation_of_reactive_oxygen_species_metabolic_process	21.54	0.052837892448176	ENSG00000113520	IL4
GO_bp:go_regulation_of_muscle_cell_differentiation	21.1	0.0538766642531004	ENSG00000113520	IL4
GO_bp:go_regulation_of_extrinsic_apoptotic_signaling_pathway	20.96	0.0542227044511174	ENSG00000113520	IL4
GO_bp:go_cellular_response_to_inorganic_substance	20.69	0.0549144594119148	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_mediated_immunity	20.69	0.0549144594119148	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_response_to_wounding	20.69	0.0549144594119148	ENSG00000113520	IL4
GO_bp:go_leukocyte_mediated_immunity	20.55	0.0552601742312866	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_immune_effector_process	20.55	0.0552601742312866	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_cell_activation	20.55	0.0552601742312866	ENSG00000113520	IL4
GO_mf:go_growth_factor_activity	20.55	0.0552601742312866	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_peptidyl_tyrosine_phosphorylation	20.29	0.055951278689915	ENSG00000113520	IL4
Canonical_pathway:kegg_jak_stat_signaling_pathway	20.15	0.0562966683855836	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_hemopoiesis	20.02	0.0566419497635181	ENSG00000113520	IL4
GO_bp:go_regulation_of_epithelial_cell_migration	19.41	0.058366732874807	ENSG00000113520	IL4
GO_cc:go_myelin_sheath	19.18	0.0590558888843981	ENSG00000164402	SEPT8
GO_bp:go_regulation_of_myeloid_cell_differentiation	18.83	0.0600888122825078	ENSG00000113520	IL4
GO_bp:go_antigen_processing_and_presentation_of_peptide_antigen	18.5	0.0611207636189846	ENSG00000131437	KIF3A
GO_bp:go_regulation_of_chemotaxis	18.29	0.0618081915191714	ENSG00000113520	IL4
GO_bp:go_defense_response	6.23	0.0625671678046096	ENSG00000113520;ENSG00000164406	IL4;LEAP2
GO_bp:go_regulation_of_defense_response_to_virus	17.68	0.0638678873461678	ENSG00000113520	IL4
GO_bp:go_regulation_of_exocytosis	17.29	0.0652388635922843	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_dna_metabolic_process	17.29	0.0652388635922843	ENSG00000113520	IL4
GO_bp:go_cilium_organization	17.1	0.0659237060999747	ENSG00000131437	KIF3A
GO_bp:go_myeloid_cell_differentiation	16.92	0.06660811849771	ENSG00000113520	IL4
GO_bp:go_response_to_nutrient	16.92	0.06660811849771	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_apoptotic_signaling_pathway	16.14	0.0696826577117938	ENSG00000113520	IL4
GO_mf:go_microtubule_binding	16.14	0.0696826577117938	ENSG00000131437	KIF3A
GO_cc:go_primary_cilium	15.97	0.0703647085267883	ENSG00000131437	KIF3A
GO_bp:go_reproduction	5.79	0.0706526150563849	ENSG00000113520;ENSG00000072364	IL4;AFF4
GO_bp:go_regulation_of_leukocyte_proliferation	15.81	0.0710463306936422	ENSG00000113520	IL4
GO_bp:go_microtubule_based_movement	15.66	0.0717275244366197	ENSG00000131437	KIF3A
GO_bp:go_germ_cell_development	15.66	0.0717275244366197	ENSG00000072364	AFF4
GO_mf:go_cytokine_activity	15.58	0.0720679607194481	ENSG00000113520	IL4
GO_bp:go_cilium_morphogenesis	15.43	0.0727485122475503	ENSG00000131437	KIF3A
GO_bp:go_antigen_processing_and_presentation	15.35	0.0730886275490765	ENSG00000131437	KIF3A
GO_bp:go_regulation_of_peptidyl_tyrosine_phosphorylation	15.28	0.0734286359129376	ENSG00000113520	IL4
GO_bp:go_lymphocyte_differentiation	15.28	0.0734286359129376	ENSG00000113520	IL4
GO_bp:go_defense_response_to_bacterium	15.28	0.0734286359129376	ENSG00000164406	LEAP2
GO_cc:go_external_side_of_plasma_membrane	15.2	0.073768537367174	ENSG00000113520	IL4
GO_bp:go_multi_multicellular_organism_process	14.99	0.0747876005517598	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_cell_adhesion	14.44	0.0775004053334208	ENSG00000113520	IL4
GO_bp:go_vesicle_localization	14.37	0.0778390260551084	ENSG00000131437	KIF3A
GO_bp:go_positive_regulation_of_sequence_specific_dna_binding_transcription_factor_activity	14.18	0.0788542490562499	ENSG00000113520	IL4
GO_bp:go_cell_fate_commitment	14.18	0.0788542490562499	ENSG00000113520	IL4
GO_bp:go_regulation_of_response_to_biotic_stimulus	14.05	0.0795305320332459	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_differentiation	13.92	0.0802063893849512	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cell_cell_adhesion	13.61	0.0818941721191151	ENSG00000113520	IL4
GO_bp:go_steroid_metabolic_process	13.5	0.0825685415401183	ENSG00000113520	IL4
GO_bp:go_cellular_component_assembly_involved_in_morphogenesis	12.94	0.0859340237810945	ENSG00000131437	KIF3A
GO_bp:go_cellular_process_involved_in_reproduction_in_multicellular_organism	12.89	0.0862699892225286	ENSG00000072364	AFF4
GO_bp:go_adaptive_immune_response	12.73	0.087277250562916	ENSG00000113520	IL4
GO_bp:go_leukocyte_cell_cell_adhesion	12.53	0.0886187850906961	ENSG00000113520	IL4
Canonical_pathway:kegg_cytokine_cytokine_receptor_interaction	12.38	0.089623826514093	ENSG00000113520	IL4
GO_mf:go_cytokine_receptor_binding	12.38	0.089623826514093	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_locomotion	12.33	0.0899586291416923	ENSG00000113520	IL4
GO_bp:go_cell_projection_assembly	12.14	0.0912967844910962	ENSG00000131437	KIF3A
GO_mf:go_tubulin_binding	11.91	0.0929671066440738	ENSG00000131437	KIF3A
GO_bp:go_negative_regulation_of_response_to_external_stimulus	11.73	0.0943014688993615	ENSG00000113520	IL4
GO_bp:go_regulation_of_inflammatory_response	11.27	0.0979622927558461	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cell_activation	11.22	0.0982944650926699	ENSG00000113520	IL4
GO_bp:go_apoptotic_signaling_pathway	11.18	0.0986265325770455	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_response_to_external_stimulus	11.14	0.0989584952367043	ENSG00000113520	IL4
GO_cc:go_spindle	11.07	0.099622106191955	ENSG00000131437	KIF3A
GO_bp:go_leukocyte_differentiation	10.87	0.101279301075704	ENSG00000113520	IL4
GO_bp:go_regulation_of_homotypic_cell_cell_adhesion	10.65	0.103264483295221	ENSG00000113520	IL4
GO_bp:go_regulation_of_hemopoiesis	10.58	0.103925374894339	ENSG00000113520	IL4
GO_cc:go_ciliary_part	10.51	0.10458584895633	ENSG00000131437	KIF3A
GO_bp:go_golgi_vesicle_transport	9.97	0.109854636480705	ENSG00000131437	KIF3A
GO_bp:go_eye_development	9.81	0.111495673057881	ENSG00000113520	IL4
