id	or	p	ens.ids	gene.names
GO_bp:go_negative_regulation_of_mitotic_nuclear_division	99.78	0.0119150621177335	ENSG00000117724	CENPF
GO_cc:go_centrosome	15.69	0.0119900257928224	ENSG00000184588;ENSG00000117724	PDE4B;CENPF
GO_bp:go_camp_metabolic_process	96.78	0.0122742164726174	ENSG00000184588	PDE4B
GO_bp:go_response_to_monoamine	93.75	0.012633258923915	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_lymphocyte_mediated_immunity	91.45	0.0129921895007203	ENSG00000131507	NDFIP1
GO_mf:go_cyclic_nucleotide_binding	91.45	0.0129921895007203	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_adaptive_immune_response	88.84	0.0133510082321227	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_gluconeogenesis	88.84	0.0133510082321227	ENSG00000116678	LEPR
GO_bp:go_centromere_complex_assembly	86.4	0.0137097151472031	ENSG00000117724	CENPF
Canonical_pathway:pid_foxm1_pathway	81.96	0.0144267936443945	ENSG00000117724	CENPF
GO_cc:go_voltage_gated_calcium_channel_complex	81.96	0.0144267936443945	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_b_cell_mediated_immunity	80	0.0147851652844898	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_bone_remodeling	77.85	0.0151434252243789	ENSG00000116678	LEPR
GO_bp:go_metaphase_plate_congression	77.85	0.0151434252243789	ENSG00000117724	CENPF
GO_bp:go_regulation_of_cytokine_production	13.57	0.0157087629621425	ENSG00000184588;ENSG00000131507	PDE4B;NDFIP1
GO_bp:go_cellular_iron_ion_homeostasis	74.5	0.0158596101194398	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_nuclear_division	72.62	0.0162175351326955	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_leukocyte_mediated_immunity	69.6	0.0169330504353724	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_immunoglobulin_production	69.6	0.0169330504353724	ENSG00000131507	NDFIP1
GO_bp:go_immune_system_development	12.96	0.01708516894482	ENSG00000116678;ENSG00000105676	LEPR;ARMC6
GO_bp:go_regulation_of_interleukin_2_production	68.02	0.0172906407828409	ENSG00000184588	PDE4B
GO_bp:go_purine_containing_compound_catabolic_process	66.6	0.0176481196331855	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_t_cell_proliferation	65.24	0.0180054870149623	ENSG00000131507	NDFIP1
Canonical_pathway:pid_ptp1b_pathway	62.69	0.0187198874897209	ENSG00000116678	LEPR
GO_bp:go_negative_regulation_of_autophagy	61.49	0.0190769206405375	ENSG00000116678	LEPR
GO_bp:go_negative_regulation_of_carbohydrate_metabolic_process	61.49	0.0190769206405375	ENSG00000116678	LEPR
GO_cc:go_microtubule_organizing_center	12.15	0.0192160386429832	ENSG00000184588;ENSG00000117724	PDE4B;CENPF
GO_bp:go_cyclic_nucleotide_metabolic_process	57.11	0.0205039400082194	ENSG00000184588	PDE4B
GO_cc:go_perinuclear_region_of_cytoplasm	11.67	0.0207181003727254	ENSG00000117724;ENSG00000131507	CENPF;NDFIP1
GO_bp:go_regulation_of_dna_recombination	56.11	0.0208604166859367	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_cell_division	56.11	0.0208604166859367	ENSG00000117724	CENPF
GO_bp:go_regulation_of_cell_cycle_g2_m_phase_transition	55.14	0.0212167821558887	ENSG00000117724	CENPF
GO_bp:go_leukocyte_homeostasis	54.14	0.0215730364468741	ENSG00000184588	PDE4B
GO_bp:go_chromosome_localization	53.23	0.0219291795879821	ENSG00000117724	CENPF
GO_bp:go_regulation_of_tissue_remodeling	52.36	0.0222852116078492	ENSG00000116678	LEPR
GO_cc:go_calcium_channel_complex	52.36	0.0222852116078492	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_cellular_protein_catabolic_process	51.52	0.0226411325355551	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_transporter_activity	50.7	0.0229969424000213	ENSG00000131507	NDFIP1
GO_bp:go_granulocyte_migration	50.7	0.0229969424000213	ENSG00000184588	PDE4B
GO_bp:go_positive_regulation_of_interferon_gamma_production	50.7	0.0229969424000213	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_behavior	49.91	0.0233526412298677	ENSG00000116678	LEPR
GO_bp:go_regulation_of_cardiac_muscle_contraction	49.91	0.0233526412298677	ENSG00000184588	PDE4B
Canonical_pathway:kegg_adipocytokine_signaling_pathway	49.15	0.0237082290543	ENSG00000116678	LEPR
GO_bp:go_cellular_response_to_drug	49.15	0.0237082290543	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_sister_chromatid_segregation	49.15	0.0237082290543	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_leukocyte_proliferation	48.4	0.0240637059019285	ENSG00000131507	NDFIP1
GO_bp:go_iron_ion_homeostasis	48.4	0.0240637059019285	ENSG00000131507	NDFIP1
GO_bp:go_organ_growth	47.69	0.0244190718017983	ENSG00000116678	LEPR
GO_bp:go_nucleoside_phosphate_catabolic_process	47.69	0.0244190718017983	ENSG00000184588	PDE4B
GO_bp:go_immune_system_process	6.84	0.0248846314501219	ENSG00000116678;ENSG00000184588;ENSG00000105676	LEPR;PDE4B;ARMC6
GO_bp:go_regulation_of_calcium_ion_transmembrane_transporter_activity	46.31	0.0251294708733797	ENSG00000184588	PDE4B
GO_bp:go_energy_reserve_metabolic_process	45.61	0.0254845041028576	ENSG00000116678	LEPR
GO_bp:go_dna_metabolic_process	10.16	0.0265969703990135	ENSG00000117724;ENSG00000114933	CENPF;INO80D
GO_bp:go_cellular_transition_metal_ion_homeostasis	43.2	0.0269035289847838	ENSG00000131507	NDFIP1
Canonical_pathway:reactome_opioid_signalling	42.62	0.0272580083404128	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_striated_muscle_contraction	41.5	0.0279666350154782	ENSG00000184588	PDE4B
GO_cc:go_ciliary_basal_body	40.43	0.028674819167493	ENSG00000117724	CENPF
GO_bp:go_regulation_of_chromosome_segregation	38.46	0.030089860824283	ENSG00000117724	CENPF
GO_cc:go_ciliary_plasm	38.02	0.0304433450214182	ENSG00000117724	CENPF
GO_bp:go_regulation_of_carbohydrate_biosynthetic_process	37.58	0.0307967187893284	ENSG00000116678	LEPR
GO_bp:go_myeloid_cell_homeostasis	36.71	0.0315031351520122	ENSG00000184588	PDE4B
GO_bp:go_myeloid_leukocyte_migration	36.71	0.0315031351520122	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_cation_channel_activity	36.71	0.0315031351520122	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_immune_response	9.14	0.0321297987290781	ENSG00000184588;ENSG00000131507	PDE4B;NDFIP1
GO_mf:go_phosphoric_diester_hydrolase_activity	35.86	0.0322091101425203	ENSG00000184588	PDE4B
GO_mf:go_cytokine_receptor_activity	35.1	0.0329146439905014	ENSG00000116678	LEPR
GO_bp:go_regulation_of_interferon_gamma_production	34.34	0.0336197369257996	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_chromosome_organization	33.98	0.0339721181228184	ENSG00000117724	CENPF
GO_cc:go_nuclear_matrix	33.62	0.0343243891778695	ENSG00000117724	CENPF
GO_bp:go_hematopoietic_progenitor_cell_differentiation	33.27	0.0346765501196753	ENSG00000105676	ARMC6
GO_bp:go_negative_regulation_of_inflammatory_response	32.59	0.035380541777671	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_homotypic_cell_cell_adhesion	32.26	0.0357323725512735	ENSG00000131507	NDFIP1
GO_bp:go_chemical_homeostasis	8.6	0.0358283186518415	ENSG00000116678;ENSG00000131507	LEPR;NDFIP1
GO_bp:go_regulation_of_b_cell_activation	31.93	0.0360840933261625	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_production_of_molecular_mediator_of_immune_response	31.93	0.0360840933261625	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_immune_effector_process	31.62	0.0364357041311758	ENSG00000131507	NDFIP1
GO_cc:go_condensed_chromosome_centromeric_region	31.62	0.0364357041311758	ENSG00000117724	CENPF
GO_bp:go_regulation_of_muscle_tissue_development	31.31	0.0367872049947064	ENSG00000117724	CENPF
GO_bp:go_transition_metal_ion_homeostasis	31	0.0371385959455788	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_glucose_metabolic_process	31	0.0371385959455788	ENSG00000116678	LEPR
GO_bp:go_leukocyte_chemotaxis	30.41	0.0378410482237422	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_myeloid_leukocyte_differentiation	30.41	0.0378410482237422	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_protein_catabolic_process	29.84	0.0385430611945414	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_dna_metabolic_process	29.56	0.0388939030113667	ENSG00000131507	NDFIP1
GO_bp:go_sister_chromatid_cohesion	29.02	0.0395952574507928	ENSG00000117724	CENPF
GO_bp:go_organophosphate_catabolic_process	29.02	0.0395952574507928	ENSG00000184588	PDE4B
GO_mf:go_ion_channel_binding	29.02	0.0395952574507928	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_lymphocyte_mediated_immunity	28.76	0.0399457701305141	ENSG00000131507	NDFIP1
GO_bp:go_dna_biosynthetic_process	28	0.0409966503531877	ENSG00000117724	CENPF
GO_bp:go_regulation_of_calcium_ion_transmembrane_transport	27.76	0.0413467245840065	ENSG00000184588	PDE4B
GO_cc:go_cell_projection_part	7.86	0.0419728692131663	ENSG00000184588;ENSG00000117724	PDE4B;CENPF
GO_cc:go_neuron_spine	27.06	0.0423962901451883	ENSG00000184588	PDE4B
GO_cc:go_nuclear_periphery	27.06	0.0423962901451883	ENSG00000117724	CENPF
Canonical_pathway:reactome_g_alpha_s_signalling_events	26.83	0.04274592638398	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_immune_response	26.83	0.04274592638398	ENSG00000131507	NDFIP1
GO_cc:go_kinetochore	26.83	0.04274592638398	ENSG00000117724	CENPF
GO_cc:go_i_band	26.61	0.0430954531961474	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_adaptive_immune_response	26.13	0.0437941786547394	ENSG00000131507	NDFIP1
GO_bp:go_sterol_metabolic_process	26.13	0.0437941786547394	ENSG00000116678	LEPR
GO_bp:go_t_cell_differentiation	26.13	0.0437941786547394	ENSG00000116678	LEPR
GO_bp:go_negative_regulation_of_multicellular_organismal_process	7.65	0.0439684984890355	ENSG00000184588;ENSG00000131507	PDE4B;NDFIP1
GO_cc:go_spindle_pole	25.91	0.0441433773582858	ENSG00000117724	CENPF
GO_bp:go_regulation_of_lymphocyte_differentiation	24.52	0.0465847091302569	ENSG00000131507	NDFIP1
GO_bp:go_cellular_response_to_endogenous_stimulus	7.38	0.0467731036758252	ENSG00000116678;ENSG00000184588	LEPR;PDE4B
GO_cc:go_midbody	24.33	0.0469330341321105	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_cell_cell_adhesion	23.61	0.0483252435793099	ENSG00000131507	NDFIP1
GO_bp:go_t_cell_receptor_signaling_pathway	23.1	0.0493682563731186	ENSG00000184588	PDE4B
GO_bp:go_mitotic_cell_cycle_checkpoint	23.1	0.0493682563731186	ENSG00000117724	CENPF
GO_cc:go_exocytic_vesicle	22.6	0.0504102891988119	ENSG00000184588	PDE4B
GO_cc:go_microtubule_organizing_center_part	22.6	0.0504102891988119	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_defense_response	22.44	0.0507574158359515	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_t_cell_proliferation	22.44	0.0507574158359515	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_muscle_contraction	22.12	0.0514513428237975	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_cell_cycle_phase_transition	21.97	0.0517981432312163	ENSG00000117724	CENPF
GO_bp:go_regulation_of_proteasomal_ubiquitin_dependent_protein_catabolic_process	21.84	0.0521448349521451	ENSG00000117724	CENPF
GO_cc:go_microtubule_cytoskeleton	6.92	0.0522272195572031	ENSG00000184588;ENSG00000117724	PDE4B;CENPF
GO_bp:go_negative_regulation_of_molecular_function	6.86	0.0530385372558357	ENSG00000116678;ENSG00000131507	LEPR;NDFIP1
GO_bp:go_cell_chemotaxis	21.25	0.0535305155388361	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_leukocyte_mediated_immunity	20.69	0.0549144594119148	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_response_to_wounding	20.69	0.0549144594119148	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_cell_activation	20.55	0.0552601742312866	ENSG00000131507	NDFIP1
GO_bp:go_cellular_response_to_biotic_stimulus	20.42	0.0556057806478837	ENSG00000184588	PDE4B
Canonical_pathway:kegg_purine_metabolism	20.29	0.055951278689915	ENSG00000184588	PDE4B
Canonical_pathway:kegg_jak_stat_signaling_pathway	20.15	0.0562966683855836	ENSG00000116678	LEPR
GO_bp:go_regulation_of_nuclear_division	19.78	0.0573321876786568	ENSG00000117724	CENPF
GO_cc:go_cation_channel_complex	19.41	0.058366732874807	ENSG00000184588	PDE4B
GO_bp:go_antigen_receptor_mediated_signaling_pathway	19.07	0.0594003047377093	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_myeloid_cell_differentiation	18.83	0.0600888122825078	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_carbohydrate_metabolic_process	18.83	0.0600888122825078	ENSG00000116678	LEPR
GO_bp:go_carbohydrate_homeostasis	18.83	0.0600888122825078	ENSG00000116678	LEPR
GO_bp:go_carbohydrate_derivative_catabolic_process	18.72	0.0604329040305509	ENSG00000184588	PDE4B
GO_cc:go_chromosome_centromeric_region	18.4	0.061464531516036	ENSG00000117724	CENPF
GO_bp:go_homeostasis_of_number_of_cells	18.29	0.0618081915191714	ENSG00000184588	PDE4B
GO_bp:go_sister_chromatid_segregation	18.18	0.062151743656635	ENSG00000117724	CENPF
GO_bp:go_positive_regulation_of_i_kappab_kinase_nf_kappab_signaling	18.07	0.0624951879565233	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_proteasomal_protein_catabolic_process	17.78	0.0635248741138867	ENSG00000117724	CENPF
GO_mf:go_identical_protein_binding	6.09	0.0648955755448748	ENSG00000116678;ENSG00000117724	LEPR;CENPF
GO_mf:go_protein_c_terminus_binding	17.29	0.0652388635922843	ENSG00000117724	CENPF
GO_bp:go_protein_dna_complex_subunit_organization	16.83	0.0669501634758269	ENSG00000117724	CENPF
GO_bp:go_regulation_of_muscle_system_process	16.65	0.0676339311307704	ENSG00000184588	PDE4B
GO_bp:go_positive_regulation_of_protein_modification_by_small_protein_conjugation_or_removal	16.65	0.0676339311307704	ENSG00000131507	NDFIP1
GO_bp:go_cell_cycle_checkpoint	16.48	0.0683172692385697	ENSG00000117724	CENPF
GO_cc:go_excitatory_synapse	16.48	0.0683172692385697	ENSG00000184588	PDE4B
GO_cc:go_condensed_chromosome	16.48	0.0683172692385697	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_mitotic_cell_cycle	16.14	0.0696826577117938	ENSG00000117724	CENPF
GO_bp:go_regulation_of_leukocyte_proliferation	15.81	0.0710463306936422	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_calcium_ion_transport	15.58	0.0720679607194481	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_cytokine_production	15.5	0.0724082899803118	ENSG00000131507	NDFIP1
GO_bp:go_negative_regulation_of_establishment_of_protein_localization	15.35	0.0730886275490765	ENSG00000131507	NDFIP1
GO_bp:go_dna_recombination	15.35	0.0730886275490765	ENSG00000114933	INO80D
GO_bp:go_regulation_of_cation_transmembrane_transport	15.35	0.0730886275490765	ENSG00000184588	PDE4B
GO_bp:go_lymphocyte_differentiation	15.28	0.0734286359129376	ENSG00000116678	LEPR
GO_cc:go_basolateral_plasma_membrane	15.28	0.0734286359129376	ENSG00000116678	LEPR
GO_cc:go_contractile_fiber	15.2	0.073768537367174	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_cell_cycle_process	15.06	0.0744480196586288	ENSG00000117724	CENPF
GO_bp:go_energy_derivation_by_oxidation_of_organic_compounds	14.85	0.075466441973336	ENSG00000116678	LEPR
GO_bp:go_cellular_catabolic_process	5.53	0.0762763077911077	ENSG00000184588;ENSG00000131507	PDE4B;NDFIP1
GO_bp:go_regulation_of_heart_contraction	14.5	0.0771616780378588	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_cell_adhesion	14.44	0.0775004053334208	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_immune_system_process	5.39	0.0794089135178617	ENSG00000184588;ENSG00000131507	PDE4B;NDFIP1
GO_bp:go_nuclear_chromosome_segregation	14.05	0.0795305320332459	ENSG00000117724	CENPF
GO_bp:go_regulation_of_leukocyte_differentiation	13.92	0.0802063893849512	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_i_kappab_kinase_nf_kappab_signaling	13.85	0.0805441585212743	ENSG00000131507	NDFIP1
GO_bp:go_steroid_metabolic_process	13.5	0.0825685415401183	ENSG00000116678	LEPR
GO_cc:go_cell_cortex	13.5	0.0825685415401183	ENSG00000131507	NDFIP1
GO_bp:go_leukocyte_migration	12.89	0.0862699892225286	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_autophagy	12.84	0.0866058488147943	ENSG00000116678	LEPR
GO_bp:go_vacuolar_transport	12.84	0.0866058488147943	ENSG00000131507	NDFIP1
GO_cc:go_cytoskeletal_part	5.05	0.0883055064418976	ENSG00000184588;ENSG00000117724	PDE4B;CENPF
GO_bp:go_leukocyte_cell_cell_adhesion	12.53	0.0886187850906961	ENSG00000116678	LEPR
Canonical_pathway:kegg_cytokine_cytokine_receptor_interaction	12.38	0.089623826514093	ENSG00000116678	LEPR
GO_bp:go_response_to_endogenous_stimulus	5	0.089728547757192	ENSG00000116678;ENSG00000184588	LEPR;PDE4B
GO_bp:go_negative_regulation_of_gene_expression	4.97	0.0907182998206316	ENSG00000117724;ENSG00000131507	CENPF;NDFIP1
GO_bp:go_positive_regulation_of_protein_catabolic_process	12.19	0.0909624038725273	ENSG00000131507	NDFIP1
GO_bp:go_multicellular_organismal_homeostasis	12	0.092299293860113	ENSG00000116678	LEPR
GO_bp:go_negative_regulation_of_nitrogen_compound_metabolic_process	4.9	0.0927089034215538	ENSG00000117724;ENSG00000131507	CENPF;NDFIP1
GO_mf:go_tubulin_binding	11.91	0.0929671066440738	ENSG00000184588	PDE4B
Canonical_pathway:kegg_neuroactive_ligand_receptor_interaction	11.87	0.0933008550803563	ENSG00000116678	LEPR
GO_bp:go_regulation_of_cell_division	11.82	0.0936344982499442	ENSG00000117724	CENPF
GO_bp:go_chromosome_segregation	11.73	0.0943014688993615	ENSG00000117724	CENPF
GO_bp:go_negative_regulation_of_response_to_external_stimulus	11.73	0.0943014688993615	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_cellular_protein_catabolic_process	11.68	0.0946347964344074	ENSG00000117724	CENPF
GO_bp:go_muscle_organ_development	11.56	0.0956341482132879	ENSG00000117724	CENPF
GO_bp:go_regulation_of_chromosome_organization	11.56	0.0956341482132879	ENSG00000117724	CENPF
GO_bp:go_regulation_of_protein_modification_by_small_protein_conjugation_or_removal	11.51	0.0959670552894993	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_inflammatory_response	11.27	0.0979622927558461	ENSG00000131507	NDFIP1
GO_bp:go_immune_response_regulating_cell_surface_receptor_signaling_pathway	11.22	0.0982944650926699	ENSG00000184588	PDE4B
GO_cc:go_presynapse	11.22	0.0982944650926699	ENSG00000184588	PDE4B
GO_cc:go_cytoplasmic_region	11.18	0.0986265325770455	ENSG00000131507	NDFIP1
GO_cc:go_spindle	11.07	0.099622106191955	ENSG00000117724	CENPF
GO_bp:go_generation_of_precursor_metabolites_and_energy	10.99	0.100285298178804	ENSG00000116678	LEPR
GO_bp:go_angiogenesis	10.95	0.100616737128074	ENSG00000116678	LEPR
GO_bp:go_leukocyte_differentiation	10.87	0.101279301075704	ENSG00000116678	LEPR
GO_bp:go_regulation_of_blood_circulation	10.84	0.101610426129304	ENSG00000184588	PDE4B
GO_bp:go_urogenital_system_development	10.8	0.101941446606018	ENSG00000117724	CENPF
GO_bp:go_regulation_of_homotypic_cell_cell_adhesion	10.65	0.103264483295221	ENSG00000131507	NDFIP1
GO_bp:go_regulation_of_hemopoiesis	10.58	0.103925374894339	ENSG00000131507	NDFIP1
GO_cc:go_ciliary_part	10.51	0.10458584895633	ENSG00000117724	CENPF
GO_bp:go_regulation_of_actin_filament_based_process	10.37	0.10590554534849	ENSG00000184588	PDE4B
GO_cc:go_chromosomal_region	10.2	0.107552821106764	ENSG00000117724	CENPF
GO_bp:go_response_to_molecule_of_bacterial_origin	10.07	0.108868768068032	ENSG00000184588	PDE4B
GO_cc:go_transporter_complex	10	0.109526117603402	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_cell_cycle_phase_transition	9.93	0.110183051467528	ENSG00000117724	CENPF
GO_bp:go_regulation_of_metal_ion_transport	9.9	0.110511362591262	ENSG00000184588	PDE4B
GO_bp:go_negative_regulation_of_proteolysis	9.84	0.111167673358995	ENSG00000117724	CENPF
GO_cc:go_receptor_complex	9.75	0.112151361221991	ENSG00000116678	LEPR
GO_mf:go_signal_transducer_activity	4.35	0.112320028270497	ENSG00000116678;ENSG00000131507	LEPR;NDFIP1
GO_bp:go_developmental_growth	9.63	0.11346149338215	ENSG00000116678	LEPR
GO_bp:go_regulation_of_multicellular_organismal_development	4.31	0.11397870673784	ENSG00000117724;ENSG00000131507	CENPF;NDFIP1
GO_bp:go_establishment_of_localization_in_cell	4.28	0.115049015534274	ENSG00000117724;ENSG00000131507	CENPF;NDFIP1
GO_cc:go_transport_vesicle	9.48	0.115096828021746	ENSG00000184588	PDE4B
GO_bp:go_regulation_of_dna_metabolic_process	9.37	0.116403233414546	ENSG00000131507	NDFIP1
GO_bp:go_organonitrogen_compound_catabolic_process	9.34	0.116729576334694	ENSG00000184588	PDE4B
GO_bp:go_lymphocyte_activation	9.25	0.117707985304243	ENSG00000116678	LEPR
GO_bp:go_cellular_protein_complex_assembly	9.23	0.118033915121289	ENSG00000117724	CENPF
GO_bp:go_alcohol_metabolic_process	9.09	0.119662016635971	ENSG00000116678	LEPR
GO_bp:go_negative_regulation_of_immune_system_process	8.88	0.122261620752869	ENSG00000131507	NDFIP1
GO_bp:go_mitotic_nuclear_division	8.78	0.123558953444289	ENSG00000117724	CENPF
GO_bp:go_blood_vessel_morphogenesis	8.76	0.123883029685765	ENSG00000116678	LEPR
GO_mf:go_phosphoric_ester_hydrolase_activity	8.68	0.124854642208599	ENSG00000184588	PDE4B
GO_bp:go_positive_regulation_of_cytokine_production	8.64	0.125501870660748	ENSG00000184588	PDE4B
GO_bp:go_small_molecule_metabolic_process	4.02	0.126777220255601	ENSG00000116678;ENSG00000184588	LEPR;PDE4B
