id	or	p	ens.ids	gene.names
GO_bp:go_positive_regulation_of_histone_deacetylation	292.59	0.00434703194416508	ENSG00000184304	PRKD1
GO_bp:go_peptidyl_arginine_methylation	292.59	0.00434703194416508	ENSG00000110851	PRDM4
GO_bp:go_gabaergic_neuron_differentiation	270.51	0.00465693067374795	ENSG00000139352	ASCL1
GO_bp:go_nose_development	270.51	0.00465693067374795	ENSG00000139352	ASCL1
GO_bp:go_glycoprotein_catabolic_process	270.51	0.00465693067374795	ENSG00000063660	GPC1
GO_bp:go_response_to_folic_acid	270.51	0.00465693067374795	ENSG00000139352	ASCL1
GO_mf:go_protein_kinase_c_activity	270.51	0.00465693067374795	ENSG00000184304	PRKD1
GO_cc:go_proteinaceous_extracellular_matrix	27.25	0.00466547500930108	ENSG00000162510;ENSG00000063660	MATN1;GPC1
GO_bp:go_regulation_of_skeletal_muscle_cell_differentiation	238.55	0.00527648699550098	ENSG00000063660	GPC1
GO_bp:go_ventral_spinal_cord_interneuron_differentiation	238.55	0.00527648699550098	ENSG00000139352	ASCL1
GO_bp:go_myelin_assembly	238.55	0.00527648699550098	ENSG00000063660	GPC1
GO_bp:go_regulation_of_endothelial_cell_chemotaxis	238.55	0.00527648699550098	ENSG00000184304	PRKD1
GO_bp:go_peptidyl_arginine_modification	223.31	0.00558614462126106	ENSG00000110851	PRDM4
GO_bp:go_positive_regulation_of_protein_deacetylation	223.31	0.00558614462126106	ENSG00000184304	PRKD1
GO_mf:go_death_receptor_binding	223.31	0.00558614462126106	ENSG00000110851	PRDM4
GO_mf:go_heparan_sulfate_proteoglycan_binding	223.31	0.00558614462126106	ENSG00000063660	GPC1
GO_bp:go_cartilage_development_involved_in_endochondral_bone_morphogenesis	211.01	0.00589572191243082	ENSG00000162510	MATN1
GO_bp:go_positive_regulation_of_multicellular_organismal_process	13.02	0.00617332231714243	ENSG00000139352;ENSG00000184304;ENSG00000063660	ASCL1;PRKD1;GPC1
Canonical_pathway:reactome_hs_gag_degradation	202.28	0.00620521888562242	ENSG00000063660	GPC1
GO_bp:go_bone_growth	202.28	0.00620521888562242	ENSG00000162510	MATN1
GO_bp:go_reflex	202.28	0.00620521888562242	ENSG00000139352	ASCL1
GO_bp:go_dorsal_spinal_cord_development	202.28	0.00620521888562242	ENSG00000139352	ASCL1
GO_bp:go_neurogenesis	12.94	0.00627540295083241	ENSG00000139352;ENSG00000184304;ENSG00000063660	ASCL1;PRKD1;GPC1
GO_bp:go_chondrocyte_development	191.49	0.00651463555779919	ENSG00000162510	MATN1
GO_bp:go_sympathetic_nervous_system_development	191.49	0.00651463555779919	ENSG00000139352	ASCL1
GO_bp:go_cell_development	12.72	0.00656153862084753	ENSG00000162510;ENSG00000139352;ENSG00000063660	MATN1;ASCL1;GPC1
GO_cc:go_extracellular_matrix	22.65	0.00663172521520566	ENSG00000162510;ENSG00000063660	MATN1;GPC1
GO_bp:go_cerebral_cortex_neuron_differentiation	182.18	0.00682397194521223	ENSG00000139352	ASCL1
GO_bp:go_subpallium_development	182.18	0.00682397194521223	ENSG00000139352	ASCL1
GO_bp:go_positive_regulation_of_nervous_system_development	22.01	0.00700668951838436	ENSG00000139352;ENSG00000184304	ASCL1;PRKD1
GO_bp:go_adrenal_gland_development	173.87	0.00713322806481975	ENSG00000139352	ASCL1
GO_mf:go_fibroblast_growth_factor_binding	173.87	0.00713322806481975	ENSG00000063660	GPC1
GO_bp:go_response_to_extracellular_stimulus	21.8	0.00713382344702034	ENSG00000139352;ENSG00000110851	ASCL1;PRDM4
GO_bp:go_regulation_of_cell_differentiation	12.21	0.00731205372154068	ENSG00000139352;ENSG00000184304;ENSG00000063660	ASCL1;PRKD1;GPC1
GO_bp:go_regulation_of_histone_deacetylation	165.58	0.0074424039332236	ENSG00000184304	PRKD1
GO_bp:go_spinal_cord_patterning	165.58	0.0074424039332236	ENSG00000139352	ASCL1
Canonical_pathway:reactome_a_tetrasaccharide_linker_sequence_is_required_for_gag_synthesis	159.29	0.00775149956702204	ENSG00000063660	GPC1
GO_bp:go_lung_cell_differentiation	159.29	0.00775149956702204	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_fibroblast_growth_factor_receptor_signaling_pathway	159.29	0.00775149956702204	ENSG00000063660	GPC1
GO_bp:go_positive_regulation_of_blood_vessel_endothelial_cell_migration	159.29	0.00775149956702204	ENSG00000184304	PRKD1
GO_bp:go_positive_regulation_of_skeletal_muscle_tissue_development	153.39	0.00806051498281035	ENSG00000063660	GPC1
GO_bp:go_positive_regulation_of_cell_development	20.27	0.00818924200328088	ENSG00000139352;ENSG00000184304	ASCL1;PRKD1
Canonical_pathway:pid_glypican_1pathway	147.09	0.00836945019753654	ENSG00000063660	GPC1
GO_bp:go_response_to_lithium_ion	147.09	0.00836945019753654	ENSG00000139352	ASCL1
GO_mf:go_bhlh_transcription_factor_binding	147.09	0.00836945019753654	ENSG00000139352	ASCL1
Canonical_pathway:reactome_signaling_by_robo_receptor	141.35	0.00867830522743551	ENSG00000063660	GPC1
GO_bp:go_heparan_sulfate_proteoglycan_metabolic_process	141.35	0.00867830522743551	ENSG00000063660	GPC1
GO_bp:go_regulation_of_keratinocyte_proliferation	141.35	0.00867830522743551	ENSG00000184304	PRKD1
GO_bp:go_neuroblast_proliferation	137.07	0.00898708008962723	ENSG00000139352	ASCL1
Canonical_pathway:pid_igf1_pathway	132.07	0.00929577480034227	ENSG00000184304	PRKD1
Canonical_pathway:reactome_sphingolipid_de_novo_biosynthesis	132.07	0.00929577480034227	ENSG00000184304	PRKD1
Canonical_pathway:reactome_hs_gag_biosynthesis	132.07	0.00929577480034227	ENSG00000063660	GPC1
GO_bp:go_response_to_epidermal_growth_factor	132.07	0.00929577480034227	ENSG00000139352	ASCL1
GO_bp:go_cellular_response_to_vascular_endothelial_growth_factor_stimulus	132.07	0.00929577480034227	ENSG00000184304	PRKD1
GO_mf:go_proteoglycan_binding	132.07	0.00929577480034227	ENSG00000063660	GPC1
GO_mf:go_laminin_binding	132.07	0.00929577480034227	ENSG00000063660	GPC1
GO_bp:go_neuron_fate_specification	127.7	0.00960438937651609	ENSG00000139352	ASCL1
GO_bp:go_schwann_cell_differentiation	127.7	0.00960438937651609	ENSG00000063660	GPC1
GO_bp:go_cell_morphogenesis_involved_in_differentiation	18.51	0.00971353993125748	ENSG00000162510;ENSG00000063660	MATN1;GPC1
GO_bp:go_oligodendrocyte_development	119.76	0.0102213781915594	ENSG00000139352	ASCL1
GO_mf:go_e_box_binding	119.76	0.0102213781915594	ENSG00000139352	ASCL1
GO_bp:go_lung_epithelium_development	116.15	0.0105297524635795	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_protein_deacetylation	116.15	0.0105297524635795	ENSG00000184304	PRKD1
GO_bp:go_positive_regulation_of_notch_signaling_pathway	116.15	0.0105297524635795	ENSG00000139352	ASCL1
Canonical_pathway:st_ga13_pathway	109.42	0.011146260820006	ENSG00000184304	PRKD1
GO_bp:go_regulation_of_neuron_differentiation	17.12	0.0112388020615779	ENSG00000139352;ENSG00000184304	ASCL1;PRKD1
GO_bp:go_cellular_response_to_nutrient	106.39	0.0114543949375487	ENSG00000110851	PRDM4
GO_bp:go_negative_regulation_of_endocytosis	100.82	0.0120704231348143	ENSG00000184304	PRKD1
GO_bp:go_sulfur_compound_catabolic_process	100.82	0.0120704231348143	ENSG00000063660	GPC1
GO_bp:go_glandular_epithelial_cell_differentiation	100.82	0.0120704231348143	ENSG00000139352	ASCL1
GO_bp:go_response_to_external_stimulus	10.02	0.0121223902798264	ENSG00000139352;ENSG00000110851;ENSG00000063660	ASCL1;PRDM4;GPC1
GO_bp:go_regulation_of_transcription_from_rna_polymerase_ii_promoter	10.02	0.0121416676008999	ENSG00000139352;ENSG00000187855;ENSG00000184304	ASCL1;ASCL4;PRKD1
GO_bp:go_positive_regulation_of_neural_precursor_cell_proliferation	98.09	0.0123783172476585	ENSG00000139352	ASCL1
GO_bp:go_multicellular_organismal_movement	96.06	0.0126861313921683	ENSG00000139352	ASCL1
GO_bp:go_autonomic_nervous_system_development	96.06	0.0126861313921683	ENSG00000139352	ASCL1
GO_bp:go_cell_fate_determination	91.34	0.0133015198427513	ENSG00000139352	ASCL1
GO_bp:go_endochondral_bone_morphogenesis	89.19	0.0136090941819217	ENSG00000162510	MATN1
GO_bp:go_ventral_spinal_cord_development	87.15	0.0139165886193076	ENSG00000139352	ASCL1
GO_bp:go_positive_regulation_of_neuron_apoptotic_process	85.15	0.0142240031712761	ENSG00000139352	ASCL1
Canonical_pathway:reactome_chondroitin_sulfate_dermatan_sulfate_metabolism	83.35	0.0145313378547174	ENSG00000063660	GPC1
GO_mf:go_tumor_necrosis_factor_receptor_superfamily_binding	83.35	0.0145313378547174	ENSG00000110851	PRDM4
Canonical_pathway:pid_hes_hey_pathway	81.77	0.0148385926859939	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_skeletal_muscle_tissue_development	78.23	0.0154528628585406	ENSG00000063660	GPC1
GO_bp:go_regulation_of_blood_vessel_endothelial_cell_migration	78.23	0.0154528628585406	ENSG00000184304	PRKD1
Canonical_pathway:reactome_heparan_sulfate_heparin_hs_gag_metabolism	76.6	0.0157598782332232	ENSG00000063660	GPC1
GO_mf:go_extracellular_matrix_binding	76.6	0.0157598782332232	ENSG00000063660	GPC1
GO_bp:go_cell_differentiation_in_spinal_cord	73.68	0.0163736696418624	ENSG00000139352	ASCL1
GO_mf:go_copper_ion_binding	73.68	0.0163736696418624	ENSG00000063660	GPC1
GO_bp:go_neuron_development	13.69	0.016982171643772	ENSG00000139352;ENSG00000063660	ASCL1;GPC1
GO_bp:go_positive_regulation_of_muscle_tissue_development	69.72	0.0172937586524086	ENSG00000063660	GPC1
GO_bp:go_oligodendrocyte_differentiation	67.28	0.0179067527846118	ENSG00000139352	ASCL1
GO_bp:go_chondrocyte_differentiation	66.12	0.0182131303380422	ENSG00000162510	MATN1
GO_bp:go_positive_regulation_of_osteoblast_differentiation	66.12	0.0182131303380422	ENSG00000184304	PRKD1
GO_bp:go_stem_cell_proliferation	65	0.01851942823825	ENSG00000139352	ASCL1
GO_bp:go_neuroepithelial_cell_differentiation	62.87	0.0191317851458822	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_nervous_system_development	12.56	0.0198891879829519	ENSG00000139352;ENSG00000184304	ASCL1;PRKD1
Canonical_pathway:pid_lysophospholipid_pathway	59.01	0.0203555438529721	ENSG00000184304	PRKD1
Canonical_pathway:reactome_sphingolipid_metabolism	59.01	0.0203555438529721	ENSG00000184304	PRKD1
GO_bp:go_positive_regulation_of_neuron_death	59.01	0.0203555438529721	ENSG00000139352	ASCL1
GO_bp:go_forebrain_generation_of_neurons	59.01	0.0203555438529721	ENSG00000139352	ASCL1
GO_bp:go_neural_nucleus_development	59.01	0.0203555438529721	ENSG00000139352	ASCL1
GO_bp:go_neuron_fate_commitment	59.01	0.0203555438529721	ENSG00000139352	ASCL1
GO_mf:go_double_stranded_dna_binding	12.33	0.0205570460988584	ENSG00000139352;ENSG00000187855	ASCL1;ASCL4
GO_bp:go_positive_regulation_of_endothelial_cell_migration	58.12	0.0206612846455271	ENSG00000184304	PRKD1
GO_bp:go_regulation_of_notch_signaling_pathway	58.12	0.0206612846455271	ENSG00000139352	ASCL1
GO_bp:go_positive_regulation_of_endothelial_cell_proliferation	58.12	0.0206612846455271	ENSG00000184304	PRKD1
Canonical_pathway:pid_p75_ntr_pathway	57.25	0.0209669459175069	ENSG00000110851	PRDM4
GO_bp:go_organ_growth	57.25	0.0209669459175069	ENSG00000162510	MATN1
GO_bp:go_peripheral_nervous_system_development	57.25	0.0209669459175069	ENSG00000063660	GPC1
GO_bp:go_aminoglycan_catabolic_process	57.25	0.0209669459175069	ENSG00000063660	GPC1
GO_cc:go_histone_methyltransferase_complex	56.41	0.0212725276853929	ENSG00000110851	PRDM4
GO_bp:go_neural_precursor_cell_proliferation	55.53	0.0215780299658396	ENSG00000139352	ASCL1
GO_bp:go_cell_fate_specification	55.53	0.0215780299658396	ENSG00000139352	ASCL1
GO_bp:go_central_nervous_system_neuron_development	55.53	0.0215780299658396	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_neural_precursor_cell_proliferation	54.73	0.021883452775323	ENSG00000139352	ASCL1
GO_bp:go_vascular_endothelial_growth_factor_receptor_signaling_pathway	53.21	0.0224940600474651	ENSG00000184304	PRKD1
GO_bp:go_regulation_of_biomineral_tissue_development	53.21	0.0224940600474651	ENSG00000162510	MATN1
GO_bp:go_glial_cell_development	51.78	0.0231043496341009	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_release_of_sequestered_calcium_ion_into_cytosol	51.78	0.0231043496341009	ENSG00000184304	PRKD1
GO_mf:go_extracellular_matrix_structural_constituent	51.78	0.0231043496341009	ENSG00000162510	MATN1
GO_bp:go_positive_regulation_of_cell_proliferation	11.51	0.0233252158763154	ENSG00000139352;ENSG00000184304	ASCL1;PRKD1
GO_mf:go_regulatory_region_nucleic_acid_binding	11.51	0.0233252158763154	ENSG00000139352;ENSG00000187855	ASCL1;ASCL4
GO_bp:go_sphingolipid_biosynthetic_process	50.42	0.0237143216676404	ENSG00000184304	PRKD1
Canonical_pathway:reactome_p75_ntr_receptor_mediated_signalling	49.77	0.0240191886434099	ENSG00000110851	PRDM4
GO_bp:go_bone_morphogenesis	49.77	0.0240191886434099	ENSG00000162510	MATN1
GO_bp:go_peptidyl_amino_acid_modification	11.22	0.0243747488128293	ENSG00000110851;ENSG00000184304	PRDM4;PRKD1
GO_bp:go_regulation_of_cell_development	11.21	0.0244305454401984	ENSG00000139352;ENSG00000184304	ASCL1;PRKD1
GO_bp:go_integrin_mediated_signaling_pathway	47.27	0.0252378633239174	ENSG00000184304	PRKD1
GO_bp:go_proteoglycan_metabolic_process	46.81	0.025542333771079	ENSG00000063660	GPC1
GO_bp:go_positive_regulation_of_ossification	46.81	0.025542333771079	ENSG00000184304	PRKD1
GO_bp:go_histone_methylation	46.23	0.0258467249620983	ENSG00000110851	PRDM4
GO_bp:go_positive_regulation_of_chromatin_modification	46.23	0.0258467249620983	ENSG00000184304	PRKD1
GO_bp:go_golgi_organization	46.23	0.0258467249620983	ENSG00000184304	PRKD1
GO_bp:go_negative_regulation_of_cell_death	10.75	0.0263605419497755	ENSG00000139352;ENSG00000184304	ASCL1;PRKD1
GO_bp:go_neuron_differentiation	10.64	0.0268238857474737	ENSG00000139352;ENSG00000063660	ASCL1;GPC1
GO_bp:go_positive_regulation_of_peptidyl_serine_phosphorylation	44.06	0.0270634974947164	ENSG00000184304	PRKD1
GO_cc:go_lysosomal_lumen	44.06	0.0270634974947164	ENSG00000063660	GPC1
GO_cc:go_methyltransferase_complex	44.06	0.0270634974947164	ENSG00000110851	PRDM4
GO_cc:go_golgi_apparatus_part	10.47	0.0276431174253424	ENSG00000184304;ENSG00000063660	PRKD1;GPC1
GO_bp:go_dorsal_ventral_pattern_formation	43.06	0.0276714086531183	ENSG00000139352	ASCL1
GO_bp:go_ensheathment_of_neurons	42.58	0.0279752455132034	ENSG00000063660	GPC1
GO_cc:go_golgi_lumen	42.58	0.0279752455132034	ENSG00000063660	GPC1
GO_bp:go_regulation_of_calcium_ion_transport_into_cytosol	42.09	0.0282790032489353	ENSG00000184304	PRKD1
GO_bp:go_cellular_lipid_metabolic_process	10.31	0.0284133271954473	ENSG00000184304;ENSG00000063660	PRKD1;GPC1
GO_bp:go_cellular_component_morphogenesis	10.29	0.0284729510429572	ENSG00000162510;ENSG00000063660	MATN1;GPC1
GO_bp:go_response_to_vitamin	40.35	0.0294932432799279	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_endothelial_cell_proliferation	39.96	0.0297966056420093	ENSG00000184304	PRKD1
GO_bp:go_metencephalon_development	39.47	0.0300998889787263	ENSG00000139352	ASCL1
GO_bp:go_cerebral_cortex_development	38.29	0.0310092650019009	ENSG00000139352	ASCL1
GO_mf:go_glycoprotein_binding	38.29	0.0310092650019009	ENSG00000063660	GPC1
GO_bp:go_regulation_of_calcium_ion_import	37.93	0.0313122324020146	ENSG00000184304	PRKD1
GO_bp:go_regulation_of_muscle_tissue_development	37.55	0.0316151208592652	ENSG00000063660	GPC1
GO_bp:go_positive_regulation_of_epithelial_cell_migration	37.55	0.0316151208592652	ENSG00000184304	PRKD1
GO_bp:go_anatomical_structure_formation_involved_in_morphogenesis	9.68	0.0317717015949593	ENSG00000184304;ENSG00000063660	PRKD1;GPC1
GO_bp:go_spinal_cord_development	37.17	0.0319179303900436	ENSG00000139352	ASCL1
GO_bp:go_terpenoid_metabolic_process	37.17	0.0319179303900436	ENSG00000063660	GPC1
GO_mf:go_transcriptional_repressor_activity_rna_polymerase_ii_core_promoter_proximal_region_sequence_specific_binding	37.17	0.0319179303900436	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_sequestering_of_calcium_ion	36.51	0.0325233127375495	ENSG00000184304	PRKD1
GO_bp:go_response_to_retinoic_acid	36.51	0.0325233127375495	ENSG00000139352	ASCL1
GO_bp:go_aminoglycan_biosynthetic_process	36.15	0.0328258855873871	ENSG00000063660	GPC1
Canonical_pathway:reactome_glycosaminoglycan_metabolism	35.79	0.033128379576455	ENSG00000063660	GPC1
GO_bp:go_neuron_migration	35.46	0.0334307947212988	ENSG00000139352	ASCL1
GO_bp:go_columnar_cuboidal_epithelial_cell_differentiation	35.13	0.0337331310382937	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_osteoblast_differentiation	35.13	0.0337331310382937	ENSG00000184304	PRKD1
GO_bp:go_notch_signaling_pathway	34.81	0.0340353885438104	ENSG00000139352	ASCL1
GO_bp:go_response_to_amino_acid	34.81	0.0340353885438104	ENSG00000139352	ASCL1
GO_bp:go_membrane_lipid_biosynthetic_process	34.5	0.0343375672543881	ENSG00000184304	PRKD1
GO_bp:go_positive_regulation_of_transcription_from_rna_polymerase_ii_promoter	9.26	0.0343783353456541	ENSG00000139352;ENSG00000184304	ASCL1;PRKD1
GO_bp:go_regulation_of_endothelial_cell_migration	34.19	0.0346396671863926	ENSG00000184304	PRKD1
Canonical_pathway:naba_matrisome	9.15	0.0350923919457151	ENSG00000162510;ENSG00000063660	MATN1;GPC1
GO_cc:go_vacuolar_lumen	33.59	0.0352436307804757	ENSG00000063660	GPC1
GO_bp:go_organonitrogen_compound_biosynthetic_process	9.09	0.0354844756223137	ENSG00000184304;ENSG00000063660	PRKD1;GPC1
GO_bp:go_regulation_of_calcium_ion_transmembrane_transport	33.29	0.0355454944756132	ENSG00000184304	PRKD1
GO_bp:go_positive_regulation_of_chemotaxis	33.01	0.0358472794577862	ENSG00000184304	PRKD1
GO_bp:go_protein_alkylation	33.01	0.0358472794577862	ENSG00000110851	PRDM4
GO_mf:go_sequence_specific_dna_binding	9.02	0.0360100946437918	ENSG00000139352;ENSG00000187855	ASCL1;ASCL4
GO_bp:go_regulation_of_peptidyl_serine_phosphorylation	32.72	0.0361489857435181	ENSG00000184304	PRKD1
GO_bp:go_regulation_of_epithelial_cell_differentiation	32.45	0.0364506133493283	ENSG00000139352	ASCL1
GO_bp:go_negative_regulation_of_cellular_response_to_growth_factor_stimulus	31.9	0.0370536325865739	ENSG00000063660	GPC1
GO_bp:go_endocrine_system_development	31.64	0.0373550242508666	ENSG00000139352	ASCL1
GO_mf:go_growth_factor_binding	31.38	0.0376563373007827	ENSG00000063660	GPC1
GO_bp:go_isoprenoid_metabolic_process	31.12	0.0379575717528285	ENSG00000063660	GPC1
Canonical_pathway:kegg_neurotrophin_signaling_pathway	30.62	0.0385598049286469	ENSG00000110851	PRDM4
GO_bp:go_positive_regulation_of_vasculature_development	29.67	0.0397633288265952	ENSG00000184304	PRKD1
GO_bp:go_cell_maturation	29.67	0.0397633288265952	ENSG00000139352	ASCL1
GO_bp:go_positive_regulation_of_nf_kappab_transcription_factor_activity	29.67	0.0397633288265952	ENSG00000184304	PRKD1
GO_bp:go_hindbrain_development	28.99	0.0406651476194018	ENSG00000139352	ASCL1
GO_bp:go_locomotion	8.36	0.0410932657537974	ENSG00000139352;ENSG00000063660	ASCL1;GPC1
GO_mf:go_protein_dimerization_activity	8.28	0.0417919137246668	ENSG00000139352;ENSG00000187855	ASCL1;ASCL4
GO_bp:go_sphingolipid_metabolic_process	28.14	0.041866474676471	ENSG00000184304	PRKD1
GO_bp:go_ras_protein_signal_transduction	27.1	0.043366370328604	ENSG00000184304	PRKD1
GO_bp:go_cartilage_development	26.54	0.044265368148196	ENSG00000162510	MATN1
GO_cc:go_anchored_component_of_membrane	26.54	0.044265368148196	ENSG00000063660	GPC1
GO_bp:go_lipid_metabolic_process	7.98	0.0444906502936202	ENSG00000184304;ENSG00000063660	PRKD1;GPC1
GO_bp:go_digestive_system_development	26.35	0.044564877590992	ENSG00000139352	ASCL1
GO_bp:go_peptidyl_serine_modification	26.17	0.0448643088124695	ENSG00000184304	PRKD1
GO_bp:go_pallium_development	25.99	0.0451636618288999	ENSG00000139352	ASCL1
GO_bp:go_positive_regulation_of_chromosome_organization	25.82	0.045462936656724	ENSG00000184304	PRKD1
GO_bp:go_regulation_of_chromatin_organization	25.64	0.0457621333122119	ENSG00000184304	PRKD1
GO_bp:go_positive_regulation_of_epithelial_cell_proliferation	25.47	0.0460612518117971	ENSG00000184304	PRKD1
GO_mf:go_nucleic_acid_binding_transcription_factor_activity	7.77	0.0465963171513478	ENSG00000139352;ENSG00000187855	ASCL1;ASCL4
GO_bp:go_bone_development	24.97	0.0469581385380959	ENSG00000162510	MATN1
GO_mf:go_identical_protein_binding	7.61	0.0482942565472817	ENSG00000139352;ENSG00000184304	ASCL1;PRKD1
Canonical_pathway:naba_ecm_affiliated	23.29	0.0502407135718068	ENSG00000063660	GPC1
GO_bp:go_regulation_of_epithelial_cell_migration	23.29	0.0502407135718068	ENSG00000184304	PRKD1
GO_bp:go_central_nervous_system_neuron_differentiation	23.29	0.0502407135718068	ENSG00000139352	ASCL1
GO_bp:go_aminoglycan_metabolic_process	23.15	0.0505386616904029	ENSG00000063660	GPC1
GO_mf:go_transcriptional_repressor_activity_rna_polymerase_ii_transcription_regulatory_region_sequence_specific_binding	23.15	0.0505386616904029	ENSG00000139352	ASCL1
GO_bp:go_negative_regulation_of_cell_growth	22.72	0.0514320387421213	ENSG00000110851	PRDM4
GO_bp:go_carbohydrate_derivative_catabolic_process	22.48	0.0520272341858944	ENSG00000063660	GPC1
GO_bp:go_movement_of_cell_or_subcellular_component	7.22	0.0529147316982264	ENSG00000139352;ENSG00000063660	ASCL1;GPC1
GO_bp:go_regulation_of_chemotaxis	21.95	0.0532166914415085	ENSG00000184304	PRKD1
GO_bp:go_positive_regulation_of_i_kappab_kinase_nf_kappab_signaling	21.7	0.0538109535137929	ENSG00000184304	PRKD1
GO_bp:go_membrane_lipid_metabolic_process	21.33	0.0547017637942215	ENSG00000184304	PRKD1
GO_bp:go_cellular_response_to_oxidative_stress	21.08	0.0552952489518925	ENSG00000184304	PRKD1
GO_bp:go_cellular_response_to_extracellular_stimulus	20.74	0.0561848944699873	ENSG00000110851	PRDM4
GO_bp:go_stem_cell_differentiation	20.4	0.0570738417156857	ENSG00000139352	ASCL1
GO_bp:go_regulation_of_neuron_apoptotic_process	20.19	0.0576660855004389	ENSG00000139352	ASCL1
GO_bp:go_negative_regulation_of_neuron_differentiation	20.08	0.0579620911277251	ENSG00000139352	ASCL1
GO_bp:go_protein_autophosphorylation	20.08	0.0579620911277251	ENSG00000184304	PRKD1
GO_cc:go_trans_golgi_network	20.08	0.0579620911277251	ENSG00000184304	PRKD1
Canonical_pathway:reactome_phospholipid_metabolism	19.98	0.0582580192666085	ENSG00000184304	PRKD1
GO_bp:go_connective_tissue_development	19.98	0.0582580192666085	ENSG00000162510	MATN1
GO_bp:go_developmental_maturation	19.98	0.0582580192666085	ENSG00000139352	ASCL1
GO_bp:go_single_organism_biosynthetic_process	6.81	0.058340783331779	ENSG00000184304;ENSG00000063660	PRKD1;GPC1
Canonical_pathway:naba_ecm_glycoproteins	19.77	0.0588496431442898	ENSG00000162510	MATN1
GO_bp:go_respiratory_system_development	19.46	0.0597364982033559	ENSG00000139352	ASCL1
GO_bp:go_skeletal_system_morphogenesis	19.46	0.0597364982033559	ENSG00000162510	MATN1
GO_bp:go_regulation_of_ion_homeostasis	19.26	0.0603273479271269	ENSG00000184304	PRKD1
