id	or	p	ens.ids	gene.names
GO_bp:go_regulation_of_intracellular_steroid_hormone_receptor_signaling_pathway	48.05	0.0238053500936133	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_cytokine_biosynthetic_process	48.05	0.0238053500936133	ENSG00000145839	IL9
GO_bp:go_regulation_of_mrna_splicing_via_spliceosome	47.23	0.0242113999661541	ENSG00000108654	DDX5
GO_mf:go_calcium_dependent_protein_binding	45.67	0.025023056379295	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_dendrite_development	43.54	0.0262394333605867	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_response_to_dna_damage_stimulus	43.54	0.0262394333605867	ENSG00000108654	DDX5
GO_mf:go_rna_helicase_activity	42.85	0.0266445971684343	ENSG00000108654	DDX5
GO_mf:go_cargo_receptor_activity	42.18	0.0270496134600948	ENSG00000157193	LRP8
GO_bp:go_hippocampus_development	39.13	0.0290724837860216	ENSG00000157193	LRP8
GO_bp:go_regulation_of_dendrite_morphogenesis	38.09	0.0298806009133034	ENSG00000157193	LRP8
Canonical_pathway:reactome_platelet_homeostasis	37.51	0.0302844387315948	ENSG00000157193	LRP8
GO_bp:go_regulation_of_viral_genome_replication	37.51	0.0302844387315948	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_biosynthetic_process	5.91	0.0307753644347092	ENSG00000157193;ENSG00000108654;ENSG00000145839	LRP8;DDX5;IL9
GO_bp:go_positive_regulation_of_leukocyte_chemotaxis	35.56	0.0318983194413458	ENSG00000145824	CXCL14
GO_mf:go_steroid_hormone_receptor_binding	35.09	0.032301422207322	ENSG00000108654	DDX5
Canonical_pathway:naba_matrisome_associated	8.52	0.0342338068541669	ENSG00000145824;ENSG00000145839	CXCL14;IL9
GO_bp:go_negative_regulation_of_transcription_from_rna_polymerase_ii_promoter	8.52	0.0342338068541669	ENSG00000157193;ENSG00000108654	LRP8;DDX5
GO_cc:go_plasma_membrane_raft	32.22	0.0351190317007262	ENSG00000157193	LRP8
GO_cc:go_catalytic_step_2_spliceosome	31.85	0.0355209607684653	ENSG00000108654	DDX5
GO_bp:go_regulation_of_leukocyte_chemotaxis	30.43	0.0371272124359671	ENSG00000145824	CXCL14
GO_bp:go_regulation_of_cytokine_biosynthetic_process	29.45	0.0383303646340993	ENSG00000145839	IL9
GO_bp:go_regulation_of_rna_splicing	29.13	0.038731122933974	ENSG00000108654	DDX5
GO_mf:go_purine_ntp_dependent_helicase_activity	29.13	0.038731122933974	ENSG00000108654	DDX5
GO_bp:go_limbic_system_development	28.23	0.0399325211749708	ENSG00000157193	LRP8
GO_bp:go_cerebral_cortex_development	27.38	0.0411326053867024	ENSG00000157193	LRP8
GO_bp:go_regulation_of_muscle_tissue_development	26.85	0.0419319321200897	ENSG00000108654	DDX5
GO_bp:go_terpenoid_metabolic_process	26.59	0.0423313768012593	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_leukocyte_migration	26.08	0.0431298290206145	ENSG00000145824	CXCL14
GO_bp:go_regulation_of_osteoblast_differentiation	25.12	0.0447249861627322	ENSG00000108654	DDX5
GO_bp:go_cellular_response_to_alcohol	24.41	0.0459198265689789	ENSG00000157193	LRP8
GO_bp:go_regulation_of_mrna_metabolic_process	23.98	0.0467156601650254	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_chemotaxis	23.57	0.0475109128453255	ENSG00000145824	CXCL14
GO_bp:go_regulation_of_dendrite_development	23.17	0.0483055849736842	ENSG00000157193	LRP8
Canonical_pathway:kegg_spliceosome	22.23	0.0502897277631044	ENSG00000108654	DDX5
GO_bp:go_isoprenoid_metabolic_process	22.23	0.0502897277631044	ENSG00000157193	LRP8
GO_bp:go_signal_transduction_by_p53_class_mediator	21.87	0.0510823708190169	ENSG00000108654	DDX5
GO_mf:go_growth_factor_receptor_binding	21.35	0.0522702500438392	ENSG00000145839	IL9
GO_bp:go_cell_growth	20.55	0.054247157479931	ENSG00000108654	DDX5
Canonical_pathway:pid_p53_downstream_pathway	20.25	0.0550369095653032	ENSG00000108654	DDX5
GO_bp:go_regulation_of_leukocyte_migration	19.1	0.0581901504380574	ENSG00000145824	CXCL14
GO_bp:go_regulation_of_response_to_dna_damage_stimulus	19.1	0.0581901504380574	ENSG00000108654	DDX5
GO_cc:go_microtubule_associated_complex	19.1	0.0581901504380574	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_cell_growth	18.97	0.0585836574520328	ENSG00000145839	IL9
GO_bp:go_pallium_development	18.57	0.0597633154498342	ENSG00000157193	LRP8
GO_bp:go_intrinsic_apoptotic_signaling_pathway	18.57	0.0597633154498342	ENSG00000108654	DDX5
GO_mf:go_helicase_activity	18.33	0.0605490353623771	ENSG00000108654	DDX5
GO_bp:go_cell_chemotaxis	18.21	0.0609416798280547	ENSG00000145824	CXCL14
Canonical_pathway:naba_matrisome	6.1	0.061148610916232	ENSG00000145824;ENSG00000145839	CXCL14;IL9
GO_bp:go_regulation_of_muscle_cell_differentiation	18.09	0.0613341806933009	ENSG00000145824	CXCL14
GO_mf:go_growth_factor_activity	17.62	0.062902749050857	ENSG00000145839	IL9
GO_bp:go_positive_regulation_of_peptidyl_tyrosine_phosphorylation	17.39	0.0636861727972379	ENSG00000157193	LRP8
Canonical_pathway:kegg_jak_stat_signaling_pathway	17.28	0.0640776697196608	ENSG00000145839	IL9
GO_bp:go_immune_response	5.92	0.0643521049673074	ENSG00000145824;ENSG00000145839	CXCL14;IL9
GO_bp:go_regulation_of_signal_transduction_by_p53_class_mediator	17.06	0.0648602338878858	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_cell_morphogenesis_involved_in_differentiation	17.06	0.0648602338878858	ENSG00000157193	LRP8
GO_mf:go_hormone_receptor_binding	16.75	0.0660330066219249	ENSG00000108654	DDX5
GO_cc:go_spliceosomal_complex	16.15	0.0683746918671331	ENSG00000108654	DDX5
GO_bp:go_regulation_of_ossification	15.77	0.0699329598252659	ENSG00000108654	DDX5
GO_bp:go_regulation_of_chemotaxis	15.68	0.0703221702831278	ENSG00000145824	CXCL14
Canonical_pathway:kegg_chemokine_signaling_pathway	15.59	0.0707112382176913	ENSG00000145824	CXCL14
GO_mf:go_calmodulin_binding	15.59	0.0707112382176913	ENSG00000108654	DDX5
GO_cc:go_excitatory_synapse	14.13	0.077690140518717	ENSG00000157193	LRP8
GO_bp:go_ear_development	14.05	0.0780765089994325	ENSG00000145824	CXCL14
GO_bp:go_regulation_of_symbiosis_encompassing_mutualism_through_parasitism	13.55	0.0807771251967813	ENSG00000108654	DDX5
GO_mf:go_structural_constituent_of_ribosome	13.42	0.0815474572832928	ENSG00000145832	SLC25A48
GO_bp:go_regulation_of_peptidyl_tyrosine_phosphorylation	13.09	0.0834708167413021	ENSG00000157193	LRP8
GO_bp:go_receptor_mediated_endocytosis	12.97	0.0842391731530904	ENSG00000157193	LRP8
GO_bp:go_telencephalon_development	12.32	0.0884550671365975	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_sequence_specific_dna_binding_transcription_factor_activity	12.15	0.0896019048311057	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_neuron_projection_development	11.88	0.0915104955643035	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_growth	11.63	0.0934155842972216	ENSG00000145839	IL9
GO_mf:go_g_protein_coupled_receptor_binding	11.19	0.0968359365563851	ENSG00000145824	CXCL14
GO_cc:go_extracellular_space	4.6	0.0973937085373002	ENSG00000145824;ENSG00000145839	CXCL14;IL9
GO_bp:go_rna_splicing_via_transesterification_reactions	10.29	0.104772882696821	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_multicellular_organismal_process	4.34	0.107085187339099	ENSG00000157193;ENSG00000145839	LRP8;IL9
GO_bp:go_apoptotic_signaling_pathway	9.59	0.111901271466784	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_response_to_external_stimulus	9.55	0.112275070058189	ENSG00000145824	CXCL14
GO_cc:go_membrane_microdomain	9.52	0.112648730977892	ENSG00000157193	LRP8
GO_mf:go_transcription_coactivator_activity	9.32	0.114887807821448	ENSG00000108654	DDX5
GO_bp:go_negative_regulation_of_gene_expression	4.14	0.115153083948484	ENSG00000157193;ENSG00000108654	LRP8;DDX5
GO_bp:go_rhythmic_process	9.19	0.116377777782427	ENSG00000108654	DDX5
GO_bp:go_modulation_of_synaptic_transmission	9.1	0.117493814560844	ENSG00000157193	LRP8
GO_bp:go_negative_regulation_of_nitrogen_compound_metabolic_process	4.09	0.117608270307399	ENSG00000157193;ENSG00000108654	LRP8;DDX5
GO_bp:go_positive_regulation_of_protein_metabolic_process	4.08	0.117882033584959	ENSG00000157193;ENSG00000145839	LRP8;IL9
GO_bp:go_positive_regulation_of_cell_projection_organization	9.04	0.11823715368601	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_neuron_differentiation	9.01	0.118608617760236	ENSG00000157193	LRP8
GO_mf:go_atpase_activity_coupled	8.8	0.121205034537594	ENSG00000108654	DDX5
GO_cc:go_receptor_complex	8.36	0.127114585013867	ENSG00000157193	LRP8
GO_bp:go_regulation_of_cell_morphogenesis_involved_in_differentiation	8.1	0.13079037037622	ENSG00000157193	LRP8
GO_bp:go_forebrain_development	7.75	0.136278653189898	ENSG00000157193	LRP8
GO_bp:go_response_to_alcohol	7.62	0.138465461398584	ENSG00000157193	LRP8
GO_bp:go_rna_splicing	7.59	0.138829458034937	ENSG00000108654	DDX5
GO_bp:go_regulation_of_sequence_specific_dna_binding_transcription_factor_activity	7.51	0.140284099291753	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_cytokine_production	7.4	0.142099377160325	ENSG00000145839	IL9
GO_bp:go_regulation_of_multicellular_organismal_development	3.59	0.143691406342953	ENSG00000157193;ENSG00000108654	LRP8;DDX5
GO_cc:go_postsynapse	7.26	0.144635131467358	ENSG00000157193	LRP8
GO_bp:go_regulation_of_cell_growth	7.01	0.149326994730437	ENSG00000145839	IL9
GO_bp:go_positive_regulation_of_gene_expression	3.48	0.150689368471013	ENSG00000157193;ENSG00000108654	LRP8;DDX5
GO_bp:go_growth	6.67	0.156143823854725	ENSG00000108654	DDX5
GO_bp:go_regulation_of_neuron_projection_development	6.67	0.156143823854725	ENSG00000157193	LRP8
GO_cc:go_axon	6.53	0.159356130781526	ENSG00000157193	LRP8
GO_bp:go_regulation_of_transcription_from_rna_polymerase_ii_promoter	3.34	0.160151273123826	ENSG00000157193;ENSG00000108654	LRP8;DDX5
GO_bp:go_positive_regulation_of_locomotion	6.48	0.160424519390155	ENSG00000145824	CXCL14
GO_mf:go_atpase_activity	6.48	0.160424519390155	ENSG00000108654	DDX5
GO_bp:go_mrna_processing	6.45	0.161136118229781	ENSG00000108654	DDX5
GO_bp:go_response_to_drug	6.4	0.162202526979624	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_nervous_system_development	6.28	0.165040486516374	ENSG00000157193	LRP8
Canonical_pathway:reactome_hemostasis	6.17	0.167516797270422	ENSG00000157193	LRP8
GO_bp:go_cytokine_mediated_signaling_pathway	6.14	0.168223133245611	ENSG00000157193	LRP8
GO_bp:go_inflammatory_response	6.13	0.168576104544902	ENSG00000145839	IL9
GO_cc:go_dendrite	6.05	0.170691181332027	ENSG00000157193	LRP8
GO_bp:go_cellular_response_to_lipid	6.02	0.17139515992505	ENSG00000157193	LRP8
GO_bp:go_taxis	5.98	0.172450147395063	ENSG00000145824	CXCL14
GO_bp:go_regulation_of_multi_organism_process	5.88	0.17490721535898	ENSG00000108654	DDX5
GO_bp:go_cellular_response_to_organic_cyclic_compound	5.87	0.175257703453196	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_response_to_stimulus	3.11	0.177190798173392	ENSG00000108654;ENSG00000145824	DDX5;CXCL14
GO_bp:go_positive_regulation_of_cell_development	5.78	0.177707474620262	ENSG00000157193	LRP8
GO_bp:go_response_to_growth_factor	5.77	0.178056921642961	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_kinase_activity	5.69	0.180150876334223	ENSG00000157193	LRP8
GO_bp:go_endocytosis	5.66	0.18119610218461	ENSG00000157193	LRP8
GO_bp:go_immune_system_process	3.04	0.183468751500912	ENSG00000145824;ENSG00000145839	CXCL14;IL9
GO_bp:go_sensory_organ_development	5.49	0.186058421414834	ENSG00000145824	CXCL14
GO_cc:go_cell_body	5.49	0.186058421414834	ENSG00000157193	LRP8
GO_bp:go_amide_biosynthetic_process	5.44	0.187443006626796	ENSG00000145832	SLC25A48
GO_cc:go_organelle_inner_membrane	5.18	0.19570732205027	ENSG00000145832	SLC25A48
GO_bp:go_regulation_of_cell_morphogenesis	4.91	0.205255988647811	ENSG00000157193	LRP8
GO_bp:go_regulation_of_neuron_differentiation	4.88	0.206273152363338	ENSG00000157193	LRP8
GO_bp:go_peptide_metabolic_process	4.86	0.207289176794822	ENSG00000145832	SLC25A48
GO_bp:go_regulation_of_cytokine_production	4.84	0.207965894020423	ENSG00000145839	IL9
GO_bp:go_regulation_of_cell_projection_organization	4.84	0.207965894020423	ENSG00000157193	LRP8
GO_mf:go_transcription_factor_activity_protein_binding	4.66	0.214705315030632	ENSG00000108654	DDX5
GO_bp:go_cellular_response_to_cytokine_stimulus	4.52	0.220727837259658	ENSG00000157193	LRP8
GO_bp:go_negative_regulation_of_cell_differentiation	4.51	0.221061233553712	ENSG00000145824	CXCL14
GO_bp:go_mrna_metabolic_process	4.49	0.222060673711323	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_transferase_activity	4.42	0.224720363863748	ENSG00000157193	LRP8
GO_cc:go_synapse_part	4.42	0.225052265029753	ENSG00000157193	LRP8
GO_bp:go_regulation_of_growth	4.26	0.231993529731226	ENSG00000145839	IL9
GO_cc:go_somatodendritic_compartment	4.15	0.237572741723589	ENSG00000157193	LRP8
GO_cc:go_mitochondrial_envelope	3.92	0.249270607024447	ENSG00000145832	SLC25A48
GO_mf:go_calcium_ion_binding	3.9	0.25023830148962	ENSG00000157193	LRP8
GO_bp:go_regulation_of_cellular_response_to_stress	3.87	0.251848700299346	ENSG00000108654	DDX5
GO_bp:go_head_development	3.81	0.255060420629272	ENSG00000157193	LRP8
GO_bp:go_response_to_cytokine	3.81	0.255380928138959	ENSG00000157193	LRP8
GO_cc:go_ribonucleoprotein_complex	3.79	0.256661751901843	ENSG00000108654	DDX5
GO_bp:go_cellular_amide_metabolic_process	3.77	0.257621104224167	ENSG00000145832	SLC25A48
GO_mf:go_structural_molecule_activity	3.75	0.258898555317158	ENSG00000145832	SLC25A48
GO_bp:go_regulation_of_nervous_system_development	3.58	0.268733760965609	ENSG00000157193	LRP8
GO_bp:go_cell_cell_signaling	3.54	0.271567665105866	ENSG00000145824	CXCL14
GO_cc:go_synapse	3.54	0.271567665105866	ENSG00000157193	LRP8
GO_bp:go_regulation_of_cellular_component_movement	3.49	0.274705172781017	ENSG00000145824	CXCL14
GO_bp:go_regulation_of_kinase_activity	3.48	0.275644116290622	ENSG00000157193	LRP8
GO_bp:go_negative_regulation_of_developmental_process	3.38	0.282186993442639	ENSG00000145824	CXCL14
GO_bp:go_cellular_response_to_oxygen_containing_compound	3.36	0.283737177532161	ENSG00000157193	LRP8
GO_mf:go_hydrolase_activity_acting_on_acid_anhydrides	3.3	0.288062120071296	ENSG00000108654	DDX5
GO_mf:go_cytoskeletal_protein_binding	3.29	0.288678099822684	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_cell_proliferation	3.28	0.288985914784634	ENSG00000145839	IL9
GO_bp:go_positive_regulation_of_cell_differentiation	3.25	0.291137357991706	ENSG00000157193	LRP8
GO_bp:go_cell_motility	3.25	0.291751008837084	ENSG00000145824	CXCL14
GO_bp:go_rna_processing	3.24	0.292057659912903	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_immune_system_process	3.21	0.294200966492443	ENSG00000145824	CXCL14
GO_bp:go_regulation_of_cell_development	3.2	0.295117786946948	ENSG00000157193	LRP8
GO_cc:go_nucleolus	3.18	0.296338593139181	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_intracellular_signal_transduction	3.07	0.304832558169207	ENSG00000108654	DDX5
GO_bp:go_central_nervous_system_development	3.07	0.305435822090783	ENSG00000157193	LRP8
GO_bp:go_response_to_lipid	3.01	0.309945719468399	ENSG00000157193	LRP8
GO_bp:go_cellular_lipid_metabolic_process	2.94	0.315919047300383	ENSG00000157193	LRP8
GO_bp:go_regulation_of_response_to_external_stimulus	2.91	0.318295679943066	ENSG00000145824	CXCL14
GO_bp:go_response_to_organic_cyclic_compound	2.91	0.318888708004093	ENSG00000157193	LRP8
GO_cc:go_plasma_membrane_region	2.86	0.323027280316257	ENSG00000157193	LRP8
GO_bp:go_regulation_of_transferase_activity	2.83	0.326263562818832	ENSG00000157193	LRP8
GO_cc:go_neuron_projection	2.81	0.32743703191432	ENSG00000157193	LRP8
GO_cc:go_mitochondrial_part	2.79	0.329778606115454	ENSG00000145832	SLC25A48
GO_bp:go_positive_regulation_of_transcription_from_rna_polymerase_ii_promoter	2.64	0.343965722975954	ENSG00000108654	DDX5
GO_bp:go_cell_death	2.64	0.344252498245981	ENSG00000108654	DDX5
GO_bp:go_regulation_of_anatomical_structure_morphogenesis	2.6	0.348826008418174	ENSG00000157193	LRP8
GO_bp:go_organonitrogen_compound_biosynthetic_process	2.6	0.348826008418174	ENSG00000145832	SLC25A48
GO_bp:go_positive_regulation_of_phosphorus_metabolic_process	2.58	0.350249494583339	ENSG00000157193	LRP8
GO_cc:go_microtubule_cytoskeleton	2.47	0.362379513404262	ENSG00000157193	LRP8
GO_cc:go_envelope	2.43	0.366842159026608	ENSG00000145832	SLC25A48
GO_bp:go_transmembrane_transport	2.42	0.368231119431927	ENSG00000145832	SLC25A48
GO_bp:go_locomotion	2.39	0.372106035053834	ENSG00000145824	CXCL14
GO_bp:go_positive_regulation_of_protein_modification_process	2.35	0.376509031928496	ENSG00000157193	LRP8
GO_cc:go_membrane_region	2.32	0.380612281388638	ENSG00000157193	LRP8
GO_bp:go_positive_regulation_of_developmental_process	2.3	0.382791004316751	ENSG00000157193	LRP8
GO_bp:go_lipid_metabolic_process	2.28	0.385234049460701	ENSG00000157193	LRP8
GO_mf:go_poly_a_rna_binding	2.27	0.386046515371134	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_cellular_component_organization	2.27	0.386587637209005	ENSG00000157193	LRP8
GO_bp:go_proteolysis	2.25	0.389017524635304	ENSG00000157193	LRP8
GO_bp:go_defense_response	2.22	0.392780609940547	ENSG00000145839	IL9
GO_bp:go_vesicle_mediated_transport	2.17	0.400245987617983	ENSG00000157193	LRP8
GO_bp:go_movement_of_cell_or_subcellular_component	2.06	0.415195625099754	ENSG00000145824	CXCL14
GO_cc:go_neuron_part	2.06	0.415454961851333	ENSG00000157193	LRP8
GO_mf:go_signaling_receptor_activity	1.99	0.426256643853475	ENSG00000157193	LRP8
GO_bp:go_regulation_of_immune_system_process	1.93	0.436129977754704	ENSG00000145824	CXCL14
GO_bp:go_response_to_oxygen_containing_compound	1.88	0.443623365383843	ENSG00000157193	LRP8
GO_mf:go_macromolecular_complex_binding	1.85	0.448077448152142	ENSG00000157193	LRP8
GO_bp:go_neurogenesis	1.85	0.449309142718409	ENSG00000157193	LRP8
GO_cc:go_cytoskeletal_part	1.8	0.456648929405851	ENSG00000157193	LRP8
GO_cc:go_golgi_apparatus	1.79	0.458591689402218	ENSG00000145824	CXCL14
GO_bp:go_regulation_of_response_to_stress	1.77	0.461976897313232	ENSG00000108654	DDX5
GO_bp:go_regulation_of_cell_proliferation	1.73	0.470121122740208	ENSG00000145839	IL9
GO_bp:go_positive_regulation_of_catalytic_activity	1.72	0.472495859631653	ENSG00000157193	LRP8
GO_mf:go_adenyl_nucleotide_binding	1.71	0.473443143691319	ENSG00000108654	DDX5
GO_bp:go_positive_regulation_of_cell_communication	1.69	0.477452515605201	ENSG00000108654	DDX5
GO_mf:go_rna_binding	1.65	0.486086576397317	ENSG00000108654	DDX5
GO_mf:go_receptor_activity	1.64	0.487474866346207	ENSG00000157193	LRP8
GO_bp:go_intracellular_signal_transduction	1.64	0.488167779909059	ENSG00000108654	DDX5
GO_bp:go_regulation_of_phosphorus_metabolic_process	1.59	0.497101353577726	ENSG00000157193	LRP8
GO_cc:go_mitochondrion	1.57	0.502530859212373	ENSG00000145832	SLC25A48
GO_bp:go_regulation_of_intracellular_signal_transduction	1.55	0.505674325128437	ENSG00000108654	DDX5
GO_mf:go_signal_transducer_activity	1.55	0.505898191836541	ENSG00000157193	LRP8
GO_bp:go_regulation_of_protein_modification_process	1.5	0.51675957300363	ENSG00000157193	LRP8
GO_mf:go_enzyme_binding	1.47	0.524822020163755	ENSG00000108654	DDX5
GO_bp:go_response_to_external_stimulus	1.43	0.533192621749879	ENSG00000145824	CXCL14
GO_bp:go_positive_regulation_of_molecular_function	1.43	0.533192621749879	ENSG00000157193	LRP8
GO_bp:go_organonitrogen_compound_metabolic_process	1.42	0.535954002126144	ENSG00000145832	SLC25A48
GO_cc:go_cell_projection	1.42	0.536800777031375	ENSG00000157193	LRP8
GO_bp:go_cellular_response_to_organic_substance	1.37	0.547064581609554	ENSG00000157193	LRP8
GO_mf:go_ribonucleotide_binding	1.37	0.548100631776094	ENSG00000108654	DDX5
GO_cc:go_cytoskeleton	1.28	0.571562057432693	ENSG00000157193	LRP8
