id	or	p	ens.ids	gene.names
GO_bp:go_negative_regulation_of_response_to_endoplasmic_reticulum_stress	84.12	0.0140683102748871	ENSG00000068912	ERLEC1
GO_bp:go_positive_regulation_of_immune_response	14.4	0.0140743077829603	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_bp:go_regulation_of_b_cell_mediated_immunity	80	0.0147851652844898	ENSG00000143502	SUSD4
GO_bp:go_defense_response_to_gram_negative_bacterium	77.85	0.0151434252243789	ENSG00000187554	TLR5
GO_bp:go_positive_regulation_of_interleukin_8_production	74.5	0.0158596101194398	ENSG00000187554	TLR5
GO_bp:go_complement_activation	70.94	0.0165753485616138	ENSG00000143502	SUSD4
GO_bp:go_innate_immune_response	13.15	0.0166391091797805	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_bp:go_positive_regulation_of_reactive_oxygen_species_biosynthetic_process	69.6	0.0169330504353724	ENSG00000187554	TLR5
GO_bp:go_negative_regulation_of_leukocyte_mediated_immunity	69.6	0.0169330504353724	ENSG00000143502	SUSD4
GO_bp:go_regulation_of_toll_like_receptor_signaling_pathway	68.02	0.0172906407828409	ENSG00000187554	TLR5
GO_mf:go_mrna_3_utr_binding	68.02	0.0172906407828409	ENSG00000174606	ANGEL2
GO_bp:go_cellular_modified_amino_acid_biosynthetic_process	65.24	0.0180054870149623	ENSG00000143942	CHAC2
GO_cc:go_cajal_body	63.94	0.0183627429576257	ENSG00000174606	ANGEL2
GO_bp:go_regulation_of_nitric_oxide_biosynthetic_process	62.69	0.0187198874897209	ENSG00000187554	TLR5
GO_bp:go_regulation_of_humoral_immune_response	62.69	0.0187198874897209	ENSG00000143502	SUSD4
Canonical_pathway:kegg_pathogenic_escherichia_coli_infection	60.33	0.0194338424387611	ENSG00000187554	TLR5
GO_bp:go_glutathione_metabolic_process	58.14	0.0201473520937833	ENSG00000143942	CHAC2
GO_bp:go_regulation_of_interleukin_8_production	55.14	0.0212167821558887	ENSG00000187554	TLR5
GO_bp:go_er_associated_ubiquitin_dependent_protein_catabolic_process	53.23	0.0219291795879821	ENSG00000068912	ERLEC1
GO_bp:go_regulation_of_reactive_oxygen_species_biosynthetic_process	50.7	0.0229969424000213	ENSG00000187554	TLR5
GO_bp:go_b_cell_mediated_immunity	48.4	0.0240637059019285	ENSG00000143502	SUSD4
GO_bp:go_protein_activation_cascade	47.69	0.0244190718017983	ENSG00000143502	SUSD4
GO_bp:go_regulation_of_acute_inflammatory_response	44.43	0.0261942380934103	ENSG00000143502	SUSD4
GO_bp:go_erad_pathway	43.8	0.026548938912066	ENSG00000068912	ERLEC1
GO_bp:go_regulation_of_defense_response	10.15	0.0266650742733677	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_bp:go_cellular_response_to_mechanical_stimulus	40.97	0.0283207823924351	ENSG00000187554	TLR5
GO_bp:go_regulation_of_protein_maturation	39.44	0.0293825610271807	ENSG00000143502	SUSD4
GO_bp:go_toll_like_receptor_signaling_pathway	38.99	0.0297362661691357	ENSG00000187554	TLR5
GO_bp:go_positive_regulation_of_reactive_oxygen_species_metabolic_process	38.02	0.0304433450214182	ENSG00000187554	TLR5
GO_bp:go_regulation_of_immune_response	9.14	0.0321297987290781	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_bp:go_positive_regulation_of_immune_system_process	9	0.0330199646019027	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_mf:go_unfolded_protein_binding	34.72	0.0332672455577909	ENSG00000068912	ERLEC1
GO_bp:go_negative_regulation_of_intracellular_protein_transport	33.98	0.0339721181228184	ENSG00000068912	ERLEC1
Canonical_pathway:kegg_toll_like_receptor_signaling_pathway	33.27	0.0346765501196753	ENSG00000187554	TLR5
GO_mf:go_glycoprotein_binding	31.93	0.0360840933261625	ENSG00000068912	ERLEC1
GO_bp:go_negative_regulation_of_immune_effector_process	31.62	0.0364357041311758	ENSG00000143502	SUSD4
GO_bp:go_pattern_recognition_receptor_signaling_pathway	30.12	0.0381921096082163	ENSG00000187554	TLR5
GO_bp:go_negative_regulation_of_protein_catabolic_process	29.84	0.0385430611945414	ENSG00000068912	ERLEC1
Canonical_pathway:reactome_toll_receptor_cascades	29.02	0.0395952574507928	ENSG00000187554	TLR5
GO_bp:go_regulation_of_lymphocyte_mediated_immunity	28.76	0.0399457701305141	ENSG00000143502	SUSD4
GO_bp:go_lymphocyte_mediated_immunity	28	0.0409966503531877	ENSG00000143502	SUSD4
GO_bp:go_negative_regulation_of_cytoplasmic_transport	27.76	0.0413467245840065	ENSG00000068912	ERLEC1
GO_bp:go_regulation_of_protein_localization	7.79	0.0426339094991807	ENSG00000187554;ENSG00000068912	TLR5;ERLEC1
GO_bp:go_negative_regulation_of_immune_response	26.83	0.04274592638398	ENSG00000143502	SUSD4
GO_bp:go_adaptive_immune_response_based_on_somatic_recombination_of_immune_receptors_built_from_immunoglobulin_superfamily_domains	26.61	0.0430954531961474	ENSG00000143502	SUSD4
GO_bp:go_regulation_of_adaptive_immune_response	26.13	0.0437941786547394	ENSG00000143502	SUSD4
GO_mf:go_growth_factor_receptor_binding	24.9	0.0458877317591095	ENSG00000187554	TLR5
GO_bp:go_negative_regulation_of_cellular_protein_localization	23.96	0.0476293569108978	ENSG00000068912	ERLEC1
GO_bp:go_regulation_of_rna_stability	23.44	0.0486730234432807	ENSG00000174606	ANGEL2
GO_bp:go_immune_response	7.1	0.0499994014057542	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_bp:go_negative_regulation_of_intracellular_transport	22.6	0.0504102891988119	ENSG00000068912	ERLEC1
GO_bp:go_negative_regulation_of_defense_response	22.44	0.0507574158359515	ENSG00000143502	SUSD4
GO_bp:go_male_sex_differentiation	22.44	0.0507574158359515	ENSG00000187554	TLR5
GO_bp:go_regulation_of_cytokine_secretion	21.97	0.0517981432312163	ENSG00000187554	TLR5
GO_bp:go_regulation_of_reactive_oxygen_species_metabolic_process	21.54	0.052837892448176	ENSG00000187554	TLR5
GO_bp:go_humoral_immune_response	21.25	0.0535305155388361	ENSG00000143502	SUSD4
GO_mf:go_mrna_binding	21.25	0.0535305155388361	ENSG00000174606	ANGEL2
GO_bp:go_negative_regulation_of_protein_metabolic_process	6.79	0.0539457202591676	ENSG00000143502;ENSG00000068912	SUSD4;ERLEC1
GO_bp:go_regulation_of_leukocyte_mediated_immunity	20.69	0.0549144594119148	ENSG00000143502	SUSD4
GO_bp:go_leukocyte_mediated_immunity	20.55	0.0552601742312866	ENSG00000143502	SUSD4
GO_bp:go_cellular_response_to_biotic_stimulus	20.42	0.0556057806478837	ENSG00000187554	TLR5
GO_bp:go_defense_response	6.23	0.0625671678046096	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_mf:go_phosphatidylinositol_binding	16.31	0.0690001780240128	ENSG00000136643	RPS6KC1
GO_bp:go_negative_regulation_of_mitotic_cell_cycle	16.14	0.0696826577117938	ENSG00000174606	ANGEL2
GO_bp:go_sulfur_compound_biosynthetic_process	16.06	0.0700237367144436	ENSG00000143942	CHAC2
GO_bp:go_activation_of_innate_immune_response	15.97	0.0703647085267883	ENSG00000187554	TLR5
GO_cc:go_endoplasmic_reticulum_lumen	15.97	0.0703647085267883	ENSG00000068912	ERLEC1
GO_bp:go_negative_regulation_of_catabolic_process	15.81	0.0710463306936422	ENSG00000068912	ERLEC1
GO_bp:go_development_of_primary_sexual_characteristics	15.66	0.0717275244366197	ENSG00000187554	TLR5
GO_bp:go_response_to_mechanical_stimulus	15.5	0.0724082899803118	ENSG00000187554	TLR5
GO_bp:go_regulation_of_cellular_localization	5.7	0.0725775869400014	ENSG00000187554;ENSG00000068912	TLR5;ERLEC1
GO_bp:go_negative_regulation_of_establishment_of_protein_localization	15.35	0.0730886275490765	ENSG00000068912	ERLEC1
GO_bp:go_defense_response_to_bacterium	15.28	0.0734286359129376	ENSG00000187554	TLR5
GO_bp:go_cellular_modified_amino_acid_metabolic_process	14.99	0.0747876005517598	ENSG00000143942	CHAC2
GO_bp:go_regulation_of_immune_system_process	5.39	0.0794089135178617	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_bp:go_negative_regulation_of_response_to_stimulus	5.34	0.0807803100892281	ENSG00000143502;ENSG00000068912	SUSD4;ERLEC1
GO_bp:go_response_to_endoplasmic_reticulum_stress	13.73	0.081219377853749	ENSG00000068912	ERLEC1
GO_mf:go_transferase_activity_transferring_acyl_groups	13.39	0.0832424863398273	ENSG00000143942	CHAC2
GO_bp:go_positive_regulation_of_innate_immune_response	13.22	0.0842526078619792	ENSG00000187554	TLR5
GO_bp:go_adaptive_immune_response	12.73	0.087277250562916	ENSG00000143502	SUSD4
GO_bp:go_sex_differentiation	12.68	0.0876127927742336	ENSG00000187554	TLR5
GO_mf:go_cytokine_receptor_binding	12.38	0.089623826514093	ENSG00000187554	TLR5
GO_bp:go_cellular_response_to_external_stimulus	12.24	0.0906279177931683	ENSG00000187554	TLR5
GO_bp:go_cellular_response_to_abiotic_stimulus	12.24	0.0906279177931683	ENSG00000187554	TLR5
Canonical_pathway:reactome_innate_immune_system	12.05	0.0919652294573085	ENSG00000187554	TLR5
GO_bp:go_proteasomal_protein_catabolic_process	11.82	0.0936344982499442	ENSG00000068912	ERLEC1
GO_bp:go_regulation_of_inflammatory_response	11.27	0.0979622927558461	ENSG00000143502	SUSD4
GO_cc:go_early_endosome	10.68	0.102933880850598	ENSG00000136643	RPS6KC1
GO_bp:go_response_to_molecule_of_bacterial_origin	10.07	0.108868768068032	ENSG00000187554	TLR5
GO_bp:go_negative_regulation_of_proteolysis	9.84	0.111167673358995	ENSG00000143502	SUSD4
Canonical_pathway:reactome_generic_transcription_pathway	9.4	0.116076787150353	ENSG00000125945	ZNF436
GO_cc:go_nuclear_body	9.2	0.118359741730601	ENSG00000174606	ANGEL2
GO_bp:go_positive_regulation_of_defense_response	9.01	0.120637640468483	ENSG00000187554	TLR5
GO_mf:go_phospholipid_binding	9.01	0.120637640468483	ENSG00000136643	RPS6KC1
GO_bp:go_sulfur_compound_metabolic_process	8.98	0.120962642396496	ENSG00000143942	CHAC2
GO_bp:go_negative_regulation_of_immune_system_process	8.88	0.122261620752869	ENSG00000143502	SUSD4
GO_bp:go_positive_regulation_of_cytokine_production	8.64	0.125501870660748	ENSG00000187554	TLR5
GO_bp:go_regulation_of_protein_secretion	8.24	0.130986767267166	ENSG00000187554	TLR5
GO_bp:go_regulation_of_intracellular_protein_transport	8.24	0.130986767267166	ENSG00000068912	ERLEC1
GO_bp:go_regulation_of_transport	3.93	0.131463884484447	ENSG00000187554;ENSG00000068912	TLR5;ERLEC1
GO_bp:go_regulation_of_protein_catabolic_process	8.09	0.133236668226145	ENSG00000068912	ERLEC1
GO_bp:go_reproductive_system_development	7.99	0.134840681786238	ENSG00000187554	TLR5
GO_bp:go_regulation_of_response_to_wounding	7.87	0.136762138987064	ENSG00000143502	SUSD4
GO_bp:go_regulation_of_immune_effector_process	7.61	0.140912751774842	ENSG00000143502	SUSD4
GO_bp:go_positive_regulation_of_response_to_stimulus	3.74	0.141615884560932	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_bp:go_negative_regulation_of_cell_cycle	7.3	0.146314656804072	ENSG00000174606	ANGEL2
GO_bp:go_immune_system_process	3.65	0.146834472781197	ENSG00000187554;ENSG00000143502	TLR5;SUSD4
GO_bp:go_posttranscriptional_regulation_of_gene_expression	7.15	0.149162683084542	ENSG00000174606	ANGEL2
GO_bp:go_inflammatory_response	7.15	0.149162683084542	ENSG00000187554	TLR5
GO_mf:go_protein_serine_threonine_kinase_activity	7.15	0.149162683084542	ENSG00000136643	RPS6KC1
GO_bp:go_cellular_response_to_lipid	7.02	0.151687421108248	ENSG00000187554	TLR5
GO_bp:go_immune_effector_process	6.96	0.152947380168058	ENSG00000143502	SUSD4
GO_bp:go_negative_regulation_of_transport	6.93	0.153576757955771	ENSG00000068912	ERLEC1
GO_bp:go_regulation_of_mitotic_cell_cycle	6.76	0.157031175805641	ENSG00000174606	ANGEL2
GO_bp:go_defense_response_to_other_organism	6.71	0.157971189808997	ENSG00000187554	TLR5
GO_bp:go_regulation_of_cytoplasmic_transport	6.51	0.162346051542346	ENSG00000068912	ERLEC1
GO_bp:go_response_to_bacterium	6.36	0.165769761220065	ENSG00000187554	TLR5
GO_bp:go_amide_biosynthetic_process	6.35	0.166080411910151	ENSG00000143942	CHAC2
GO_bp:go_peptide_metabolic_process	5.66	0.183929344720901	ENSG00000143942	CHAC2
GO_bp:go_regulation_of_cellular_protein_localization	5.66	0.183929344720901	ENSG00000068912	ERLEC1
GO_bp:go_regulation_of_cytokine_production	5.64	0.184538937548906	ENSG00000187554	TLR5
GO_bp:go_protein_catabolic_process	5.49	0.189098455808684	ENSG00000068912	ERLEC1
GO_bp:go_developmental_process_involved_in_reproduction	5.36	0.193032345309023	ENSG00000187554	TLR5
GO_bp:go_regulation_of_intracellular_transport	5.01	0.205034195688016	ENSG00000068912	ERLEC1
GO_mf:go_protein_kinase_activity	4.9	0.208901704317178	ENSG00000136643	RPS6KC1
GO_mf:go_lipid_binding	4.85	0.210977520699142	ENSG00000136643	RPS6KC1
GO_bp:go_regulation_of_cellular_response_to_stress	4.52	0.224210912328487	ENSG00000068912	ERLEC1
GO_bp:go_regulation_of_secretion	4.5	0.225086332496931	ENSG00000187554	TLR5
GO_cc:go_nucleoplasm_part	4.5	0.225086332496931	ENSG00000174606	ANGEL2
GO_bp:go_regulation_of_proteolysis	4.42	0.22857955137634	ENSG00000143502	SUSD4
GO_bp:go_cellular_amide_metabolic_process	4.4	0.229450744058255	ENSG00000143942	CHAC2
GO_bp:go_regulation_of_catabolic_process	4.27	0.235525514247911	ENSG00000068912	ERLEC1
GO_cc:go_endosome	3.94	0.252090662499925	ENSG00000136643	RPS6KC1
GO_bp:go_cellular_response_to_oxygen_containing_compound	3.92	0.253221655035141	ENSG00000187554	TLR5
GO_mf:go_kinase_activity	3.71	0.264730069363086	ENSG00000136643	RPS6KC1
GO_bp:go_response_to_biotic_stimulus	3.67	0.267235855481248	ENSG00000187554	TLR5
GO_bp:go_response_to_lipid	3.51	0.277185945368244	ENSG00000187554	TLR5
Canonical_pathway:reactome_immune_system	3.46	0.281024025922796	ENSG00000187554	TLR5
GO_bp:go_regulation_of_response_to_external_stimulus	3.4	0.284844624742771	ENSG00000143502	SUSD4
GO_bp:go_macromolecule_catabolic_process	3.36	0.287834303108625	ENSG00000068912	ERLEC1
GO_bp:go_protein_phosphorylation	3.27	0.293781534367094	ENSG00000136643	RPS6KC1
GO_bp:go_regulation_of_cell_cycle	3.26	0.294589212526967	ENSG00000174606	ANGEL2
GO_bp:go_single_organism_catabolic_process	3.23	0.296739151275521	ENSG00000068912	ERLEC1
GO_mf:go_transferase_activity_transferring_phosphorus_containing_groups	3.14	0.303953782669069	ENSG00000136643	RPS6KC1
GO_bp:go_organonitrogen_compound_biosynthetic_process	3.03	0.312948555361156	ENSG00000143942	CHAC2
GO_bp:go_response_to_abiotic_stimulus	3.01	0.314787999217861	ENSG00000187554	TLR5
GO_mf:go_poly_a_rna_binding	2.65	0.347435429775503	ENSG00000174606	ANGEL2
GO_cc:go_endoplasmic_reticulum_part	2.64	0.349195427866384	ENSG00000068912	ERLEC1
GO_bp:go_proteolysis	2.63	0.350199313096606	ENSG00000068912	ERLEC1
GO_cc:go_vacuole	2.59	0.353452778951544	ENSG00000136643	RPS6KC1
GO_mf:go_nucleic_acid_binding_transcription_factor_activity	2.59	0.353952070736216	ENSG00000125945	ZNF436
GO_bp:go_phosphorylation	2.49	0.364361126236491	ENSG00000136643	RPS6KC1
GO_bp:go_reproduction	2.41	0.373897628871324	ENSG00000187554	TLR5
GO_mf:go_signaling_receptor_activity	2.32	0.384987944417501	ENSG00000187554	TLR5
GO_bp:go_cellular_catabolic_process	2.3	0.38713797611697	ENSG00000068912	ERLEC1
GO_bp:go_response_to_oxygen_containing_compound	2.19	0.401307570898008	ENSG00000187554	TLR5
GO_bp:go_positive_regulation_of_multicellular_organismal_process	2.17	0.404805764004392	ENSG00000187554	TLR5
GO_mf:go_receptor_binding	2.09	0.415424531827132	ENSG00000187554	TLR5
GO_bp:go_negative_regulation_of_gene_expression	2.07	0.418623920642682	ENSG00000143502	SUSD4
GO_mf:go_adenyl_nucleotide_binding	2	0.42947958101722	ENSG00000136643	RPS6KC1
GO_bp:go_positive_regulation_of_cell_communication	1.97	0.433282397555297	ENSG00000187554	TLR5
GO_bp:go_cellular_response_to_stress	1.94	0.439277508073485	ENSG00000068912	ERLEC1
GO_mf:go_rna_binding	1.92	0.441484081337131	ENSG00000174606	ANGEL2
GO_mf:go_receptor_activity	1.91	0.442804449352866	ENSG00000187554	TLR5
GO_cc:go_endoplasmic_reticulum	1.83	0.456507586786107	ENSG00000068912	ERLEC1
GO_cc:go_intrinsic_component_of_plasma_membrane	1.82	0.457797447843853	ENSG00000187554	TLR5
GO_mf:go_signal_transducer_activity	1.81	0.460369300072268	ENSG00000187554	TLR5
GO_bp:go_catabolic_process	1.67	0.485518153957155	ENSG00000068912	ERLEC1
GO_bp:go_response_to_external_stimulus	1.67	0.486543835148621	ENSG00000187554	TLR5
GO_bp:go_organonitrogen_compound_metabolic_process	1.66	0.489202407500461	ENSG00000143942	CHAC2
GO_bp:go_positive_regulation_of_biosynthetic_process	1.64	0.492052281520279	ENSG00000187554	TLR5
GO_bp:go_cellular_response_to_organic_substance	1.6	0.499919465919997	ENSG00000187554	TLR5
GO_mf:go_ribonucleotide_binding	1.6	0.500920484689876	ENSG00000136643	RPS6KC1
GO_bp:go_phosphate_containing_compound_metabolic_process	1.49	0.524818873026344	ENSG00000136643	RPS6KC1
