id	or	p	ens.ids	gene.names
GO_mf:go_exonuclease_activity_active_with_either_ribo_or_deoxyribonucleic_acids_and_producing_5_phosphomonoesters	53.34	0.0212615909818115	ENSG00000138767	CNOT6L
GO_bp:go_myofibril_assembly	50.99	0.0221768224437461	ENSG00000122367	LDB3
GO_mf:go_protein_kinase_c_binding	49.93	0.0226341528287546	ENSG00000122367	LDB3
GO_mf:go_3_5_exonuclease_activity	48.92	0.0230912930752685	ENSG00000138767	CNOT6L
GO_bp:go_mechanoreceptor_differentiation	47.94	0.0235482432526293	ENSG00000042781	USH2A
Canonical_pathway:kegg_rna_degradation	43.57	0.025830145520633	ENSG00000138767	CNOT6L
GO_bp:go_nuclear_transcribed_mrna_catabolic_process_deadenylation_dependent_decay	43.57	0.025830145520633	ENSG00000138767	CNOT6L
GO_bp:go_regulation_of_pathway_restricted_smad_protein_phosphorylation	42.88	0.0262859567339857	ENSG00000107779	BMPR1A
GO_bp:go_tetrapyrrole_metabolic_process	42.88	0.0262859567339857	ENSG00000103222	ABCC1
GO_mf:go_myosin_binding	42.11	0.0267415783618129	ENSG00000042781	USH2A
GO_bp:go_chondrocyte_differentiation	41.37	0.0271970104730518	ENSG00000107779	BMPR1A
GO_bp:go_positive_regulation_of_osteoblast_differentiation	41.37	0.0271970104730518	ENSG00000107779	BMPR1A
GO_bp:go_positive_regulation_of_stem_cell_proliferation	40.66	0.0276522531366168	ENSG00000107779	BMPR1A
GO_bp:go_embryonic_digit_morphogenesis	39.98	0.0281073064215189	ENSG00000107779	BMPR1A
GO_bp:go_somitogenesis	39.98	0.0281073064215189	ENSG00000107779	BMPR1A
GO_bp:go_negative_regulation_of_cell_differentiation	9.03	0.0294268660786933	ENSG00000042781;ENSG00000107779	USH2A;BMPR1A
GO_cc:go_small_ribosomal_subunit	38.06	0.0294713306933219	ENSG00000120333	MRPS14
GO_bp:go_mesoderm_morphogenesis	37.5	0.029925627152655	ENSG00000107779	BMPR1A
GO_mf:go_collagen_binding	37.5	0.029925627152655	ENSG00000042781	USH2A
GO_bp:go_retina_homeostasis	36.33	0.03083365303757	ENSG00000042781	USH2A
Canonical_pathway:kegg_p53_signaling_pathway	35.72	0.0312873826007763	ENSG00000138764	CCNG2
GO_bp:go_endoderm_development	35.26	0.0317409233361553	ENSG00000107779	BMPR1A
GO_cc:go_organellar_ribosome	34.28	0.03264743859867	ENSG00000120333	MRPS14
GO_mf:go_smad_binding	34.28	0.03264743859867	ENSG00000107779	BMPR1A
GO_mf:go_atpase_coupled_ion_transmembrane_transporter_activity	34.28	0.03264743859867	ENSG00000103222	ABCC1
GO_bp:go_regulation_of_biomineral_tissue_development	33.3	0.0335531993749157	ENSG00000107779	BMPR1A
GO_bp:go_g1_dna_damage_checkpoint	33.3	0.0335531993749157	ENSG00000138767	CNOT6L
GO_bp:go_neural_crest_cell_differentiation	32.84	0.034005797002378	ENSG00000107779	BMPR1A
GO_cc:go_somatodendritic_compartment	8.31	0.0341850003673609	ENSG00000107779;ENSG00000159788	BMPR1A;RGS12
GO_bp:go_odontogenesis_of_dentin_containing_tooth	32.4	0.0344582062144638	ENSG00000107779	BMPR1A
GO_bp:go_diencephalon_development	31.97	0.0349104270795167	ENSG00000107779	BMPR1A
GO_bp:go_somite_development	31.97	0.0349104270795167	ENSG00000107779	BMPR1A
GO_bp:go_actomyosin_structure_organization	31.55	0.0353624596664283	ENSG00000122367	LDB3
GO_mf:go_exonuclease_activity	30.74	0.036265960279576	ENSG00000138767	CNOT6L
GO_cc:go_organelle_envelope_lumen	30.35	0.0367174284431468	ENSG00000116161	CACYBP
GO_cc:go_ciliary_basal_body	30.35	0.0367174284431468	ENSG00000042781	USH2A
GO_mf:go_transmembrane_receptor_protein_kinase_activity	29.97	0.0371687086026745	ENSG00000107779	BMPR1A
GO_bp:go_positive_regulation_of_ossification	29.24	0.0380707051835765	ENSG00000107779	BMPR1A
GO_cc:go_condensed_nuclear_chromosome	28.89	0.0385214217418843	ENSG00000159788	RGS12
Canonical_pathway:kegg_tgf_beta_signaling_pathway	28.54	0.0389719505702456	ENSG00000107779	BMPR1A
GO_bp:go_palate_development	28.54	0.0389719505702456	ENSG00000107779	BMPR1A
GO_bp:go_positive_regulation_of_cell_cycle_arrest	28.54	0.0389719505702456	ENSG00000138767	CNOT6L
GO_bp:go_water_soluble_vitamin_metabolic_process	28.21	0.0394222917367889	ENSG00000103222	ABCC1
GO_cc:go_plasma_membrane_raft	28.21	0.0394222917367889	ENSG00000107779	BMPR1A
GO_bp:go_regulation_of_stem_cell_proliferation	27.88	0.0398724453099623	ENSG00000107779	BMPR1A
GO_bp:go_segmentation	27.56	0.0403224113583081	ENSG00000107779	BMPR1A
GO_bp:go_response_to_bmp	27.56	0.0403224113583081	ENSG00000107779	BMPR1A
GO_bp:go_axis_specification	27.24	0.0407721899501181	ENSG00000107779	BMPR1A
GO_bp:go_translational_termination	26.94	0.0412217811536634	ENSG00000120333	MRPS14
GO_bp:go_dorsal_ventral_pattern_formation	26.94	0.0412217811536634	ENSG00000107779	BMPR1A
GO_mf:go_receptor_signaling_protein_serine_threonine_kinase_activity	26.64	0.041671185037305	ENSG00000107779	BMPR1A
GO_bp:go_fatty_acid_derivative_metabolic_process	26.35	0.0421204016692743	ENSG00000103222	ABCC1
GO_cc:go_basement_membrane	26.35	0.0421204016692743	ENSG00000042781	USH2A
GO_bp:go_transforming_growth_factor_beta_receptor_signaling_pathway	26.06	0.0425694311180026	ENSG00000107779	BMPR1A
GO_mf:go_ribonuclease_activity	25.5	0.0434669287382297	ENSG00000138767	CNOT6L
GO_bp:go_signal_transduction_in_response_to_dna_damage	25.23	0.043915397046262	ENSG00000138767	CNOT6L
GO_cc:go_nuclear_matrix	25.23	0.043915397046262	ENSG00000159788	RGS12
GO_bp:go_positive_regulation_of_transmembrane_receptor_protein_serine_threonine_kinase_signaling_pathway	24.97	0.0443636784438929	ENSG00000107779	BMPR1A
GO_bp:go_negative_regulation_of_cell_cycle_g1_s_phase_transition	24.71	0.0448117729991085	ENSG00000138767	CNOT6L
GO_bp:go_mitotic_dna_integrity_checkpoint	24.21	0.04570740185538	ENSG00000138767	CNOT6L
GO_mf:go_glycoprotein_binding	23.97	0.0461549362925288	ENSG00000107779	BMPR1A
GO_bp:go_mitotic_cell_cycle	6.96	0.046651041193869	ENSG00000138764;ENSG00000138767	CCNG2;CNOT6L
GO_bp:go_positive_regulation_of_protein_import	23.24	0.0474964204570334	ENSG00000107779	BMPR1A
GO_bp:go_unsaturated_fatty_acid_metabolic_process	23.24	0.0474964204570334	ENSG00000103222	ABCC1
GO_bp:go_mitochondrial_translation	23.01	0.0479432090230585	ENSG00000120333	MRPS14
GO_bp:go_odontogenesis	23.01	0.0479432090230585	ENSG00000107779	BMPR1A
GO_bp:go_formation_of_primary_germ_layer	22.58	0.0488362273297782	ENSG00000107779	BMPR1A
GO_bp:go_negative_regulation_of_developmental_process	6.77	0.0490085112005982	ENSG00000042781;ENSG00000107779	USH2A;BMPR1A
GO_bp:go_translational_elongation	22.37	0.0492824572064937	ENSG00000120333	MRPS14
GO_bp:go_regulation_of_cell_cycle_arrest	22.37	0.0492824572064937	ENSG00000138767	CNOT6L
GO_bp:go_regulation_of_osteoblast_differentiation	21.96	0.0501743587460719	ENSG00000107779	BMPR1A
GO_bp:go_regulation_of_embryonic_development	21.76	0.0506200305448257	ENSG00000107779	BMPR1A
GO_bp:go_mesoderm_development	21.76	0.0506200305448257	ENSG00000107779	BMPR1A
GO_mf:go_cytoskeletal_protein_binding	6.58	0.0514109493824899	ENSG00000042781;ENSG00000122367	USH2A;LDB3
GO_bp:go_positive_regulation_of_cell_proliferation	6.57	0.0515264578129482	ENSG00000107779;ENSG00000138767	BMPR1A;CNOT6L
GO_bp:go_rna_phosphodiester_bond_hydrolysis	21.18	0.0519559308709507	ENSG00000138767	CNOT6L
GO_bp:go_vitamin_metabolic_process	20.46	0.0537345320076247	ENSG00000103222	ABCC1
GO_cc:go_nuclear_periphery	20.29	0.0541787185830963	ENSG00000159788	RGS12
GO_bp:go_cellular_protein_complex_disassembly	20.11	0.0546227198106407	ENSG00000120333	MRPS14
GO_bp:go_gene_silencing_by_rna	20.11	0.0546227198106407	ENSG00000138767	CNOT6L
GO_mf:go_atpase_activity_coupled_to_movement_of_substances	20.11	0.0546227198106407	ENSG00000103222	ABCC1
GO_bp:go_positive_regulation_of_nucleocytoplasmic_transport	19.95	0.0550665357576436	ENSG00000107779	BMPR1A
GO_cc:go_i_band	19.95	0.0550665357576436	ENSG00000122367	LDB3
GO_bp:go_endocrine_system_development	19.78	0.0555101664920296	ENSG00000107779	BMPR1A
GO_cc:go_extracellular_matrix_component	19.45	0.0563968725931998	ENSG00000042781	USH2A
GO_bp:go_regulation_of_g_protein_coupled_receptor_protein_signaling_pathway	19.14	0.0572828386548803	ENSG00000159788	RGS12
GO_bp:go_signal_transduction_by_p53_class_mediator	19.14	0.0572828386548803	ENSG00000138767	CNOT6L
GO_bp:go_muscle_cell_development	18.99	0.0577255443398256	ENSG00000122367	LDB3
GO_bp:go_positive_regulation_of_protein_localization_to_nucleus	18.69	0.0586104013556803	ENSG00000107779	BMPR1A
GO_bp:go_negative_regulation_of_cellular_amide_metabolic_process	18.41	0.059494519682498	ENSG00000138767	CNOT6L
GO_bp:go_maintenance_of_cell_number	18.25	0.059936302006209	ENSG00000107779	BMPR1A
GO_bp:go_mesenchymal_cell_differentiation	18.12	0.0603778998600469	ENSG00000107779	BMPR1A
GO_cc:go_nonmotile_primary_cilium	18.12	0.0603778998600469	ENSG00000042781	USH2A
GO_bp:go_regulation_of_rna_stability	17.58	0.0621424479243644	ENSG00000138767	CNOT6L
GO_cc:go_cluster_of_actin_based_cell_projections	17.58	0.0621424479243644	ENSG00000042781	USH2A
GO_bp:go_mitotic_cell_cycle_checkpoint	17.33	0.0630236168886337	ENSG00000138767	CNOT6L
GO_bp:go_response_to_transforming_growth_factor_beta	17.2	0.0634639253393089	ENSG00000107779	BMPR1A
GO_bp:go_epidermal_cell_differentiation	17.08	0.0639040498587471	ENSG00000042781	USH2A
GO_bp:go_male_sex_differentiation	16.84	0.0647837473727738	ENSG00000107779	BMPR1A
GO_bp:go_cartilage_development	16.6	0.0656627099682252	ENSG00000107779	BMPR1A
GO_bp:go_regulation_of_cell_cycle_g1_s_phase_transition	16.49	0.0661019158395294	ENSG00000138767	CNOT6L
GO_bp:go_negative_regulation_of_cell_cycle_phase_transition	16.49	0.0661019158395294	ENSG00000138767	CNOT6L
GO_bp:go_dna_integrity_checkpoint	16.49	0.0661019158395294	ENSG00000138767	CNOT6L
GO_bp:go_regulation_of_organelle_assembly	16.49	0.0661019158395294	ENSG00000138767	CNOT6L
GO_cc:go_neuron_projection	5.63	0.0671035778982775	ENSG00000107779;ENSG00000159788	BMPR1A;RGS12
GO_bp:go_epithelium_development	5.62	0.0672312062393867	ENSG00000042781;ENSG00000107779	USH2A;BMPR1A
Canonical_pathway:kegg_wnt_signaling_pathway	16.15	0.0674184325524111	ENSG00000116161	CACYBP
GO_bp:go_regulation_of_cell_cycle	5.6	0.067742599453711	ENSG00000138764;ENSG00000138767	CCNG2;CNOT6L
GO_bp:go_positive_regulation_of_epithelial_cell_proliferation	15.93	0.068295193614697	ENSG00000107779	BMPR1A
GO_bp:go_gastrulation	15.93	0.068295193614697	ENSG00000107779	BMPR1A
GO_bp:go_anatomical_structure_formation_involved_in_morphogenesis	5.53	0.0691561507480699	ENSG00000122367;ENSG00000107779	LDB3;BMPR1A
GO_bp:go_sensory_perception_of_mechanical_stimulus	15.62	0.0696089614291813	ENSG00000042781	USH2A
GO_cc:go_ribosomal_subunit	15.32	0.0709210823162143	ENSG00000120333	MRPS14
GO_bp:go_tissue_homeostasis	14.66	0.0739763031481296	ENSG00000042781	USH2A
GO_bp:go_appendage_development	14.39	0.075282947317028	ENSG00000107779	BMPR1A
GO_mf:go_active_ion_transmembrane_transporter_activity	14.05	0.0770225901261774	ENSG00000103222	ABCC1
GO_bp:go_striated_muscle_cell_differentiation	13.97	0.0774570460200164	ENSG00000122367	LDB3
GO_bp:go_regulation_of_ossification	13.79	0.0783254125034704	ENSG00000107779	BMPR1A
GO_cc:go_plasma_membrane_receptor_complex	13.71	0.0787593232261586	ENSG00000107779	BMPR1A
GO_cc:go_actin_based_cell_projection	13.48	0.0800599661169318	ENSG00000042781	USH2A
GO_bp:go_macromolecular_complex_disassembly	13.33	0.0809261543109466	ENSG00000120333	MRPS14
GO_bp:go_gene_silencing	13.33	0.0809261543109466	ENSG00000138767	CNOT6L
GO_bp:go_mesenchyme_development	13.18	0.0817916174716055	ENSG00000107779	BMPR1A
GO_bp:go_regulation_of_protein_import	13.11	0.0822240773304285	ENSG00000107779	BMPR1A
GO_bp:go_transmembrane_receptor_protein_serine_threonine_kinase_signaling_pathway	13.04	0.0826563561300734	ENSG00000107779	BMPR1A
Canonical_pathway:reactome_g_alpha_i_signalling_events	12.97	0.08308845393691	ENSG00000159788	RGS12
GO_bp:go_stem_cell_differentiation	12.76	0.0843836620633168	ENSG00000107779	BMPR1A
GO_cc:go_envelope	4.87	0.0855116408780492	ENSG00000116161;ENSG00000120333	CACYBP;MRPS14
GO_bp:go_anterior_posterior_pattern_specification	12.55	0.0856772436399437	ENSG00000107779	BMPR1A
GO_bp:go_cell_cycle_process	4.85	0.0860679655228636	ENSG00000138764;ENSG00000138767	CCNG2;CNOT6L
GO_bp:go_connective_tissue_development	12.49	0.0861080763523364	ENSG00000107779	BMPR1A
Canonical_pathway:naba_ecm_glycoproteins	12.36	0.0869692004545405	ENSG00000042781	USH2A
GO_cc:go_condensed_chromosome	12.36	0.0869692004545405	ENSG00000159788	RGS12
GO_bp:go_ear_development	12.29	0.0873994919765889	ENSG00000042781	USH2A
GO_bp:go_respiratory_system_development	12.17	0.0882595342929527	ENSG00000107779	BMPR1A
GO_bp:go_negative_regulation_of_mitotic_cell_cycle	12.1	0.0886892852194882	ENSG00000138767	CNOT6L
GO_cc:go_primary_cilium	11.98	0.0895482469394403	ENSG00000042781	USH2A
GO_mf:go_nuclease_activity	11.86	0.0904064889219985	ENSG00000138767	CNOT6L
GO_bp:go_regulation_of_transmembrane_receptor_protein_serine_threonine_kinase_signaling_pathway	11.74	0.0912640116947708	ENSG00000107779	BMPR1A
GO_mf:go_structural_constituent_of_ribosome	11.74	0.0912640116947708	ENSG00000120333	MRPS14
GO_bp:go_sensory_perception_of_light_stimulus	11.57	0.0925489484892754	ENSG00000042781	USH2A
GO_cc:go_basolateral_plasma_membrane	11.46	0.0934046755445562	ENSG00000103222	ABCC1
GO_cc:go_contractile_fiber	11.4	0.0938322700273165	ENSG00000122367	LDB3
GO_cc:go_external_side_of_plasma_membrane	11.4	0.0938322700273165	ENSG00000107779	BMPR1A
GO_bp:go_heart_morphogenesis	11.35	0.0942596852346022	ENSG00000107779	BMPR1A
GO_bp:go_negative_regulation_of_cell_cycle_process	11.3	0.0946869212321134	ENSG00000138767	CNOT6L
GO_bp:go_regulation_of_protein_localization_to_nucleus	11.08	0.0963940744396137	ENSG00000107779	BMPR1A
GO_cc:go_ribosome	11.03	0.0968204153744194	ENSG00000120333	MRPS14
GO_bp:go_regulation_of_nucleocytoplasmic_transport	10.87	0.0980983655478694	ENSG00000107779	BMPR1A
GO_bp:go_rna_catabolic_process	10.68	0.0997997987562347	ENSG00000138767	CNOT6L
GO_bp:go_muscle_cell_differentiation	10.13	0.104886992898129	ENSG00000122367	LDB3
GO_bp:go_regulation_of_organ_morphogenesis	10	0.106154791651931	ENSG00000107779	BMPR1A
GO_bp:go_anion_transmembrane_transport	9.79	0.108264242913372	ENSG00000103222	ABCC1
GO_bp:go_nucleic_acid_phosphodiester_bond_hydrolysis	9.75	0.108685601752802	ENSG00000138767	CNOT6L
GO_bp:go_positive_regulation_of_cell_cycle_process	9.75	0.108685601752802	ENSG00000138767	CNOT6L
GO_bp:go_cellular_component_assembly_involved_in_morphogenesis	9.71	0.109106783606408	ENSG00000122367	LDB3
GO_bp:go_sex_differentiation	9.51	0.111210040364274	ENSG00000107779	BMPR1A
GO_bp:go_epidermis_development	9.47	0.111630161668753	ENSG00000042781	USH2A
Canonical_pathway:kegg_cytokine_cytokine_receptor_interaction	9.29	0.11372812152636	ENSG00000107779	BMPR1A
GO_bp:go_positive_regulation_of_intracellular_protein_transport	9.21	0.114566071570082	ENSG00000107779	BMPR1A
GO_bp:go_negative_regulation_of_nervous_system_development	9.14	0.115403317306188	ENSG00000107779	BMPR1A
GO_bp:go_multicellular_organismal_homeostasis	9	0.117075697927197	ENSG00000042781	USH2A
GO_bp:go_anatomical_structure_homeostasis	8.9	0.11832813843596	ENSG00000042781	USH2A
GO_bp:go_cell_cycle	3.93	0.120251857671445	ENSG00000138764;ENSG00000138767	CCNG2;CNOT6L
Canonical_pathway:naba_core_matrisome	8.73	0.120412030249443	ENSG00000042781	USH2A
GO_cc:go_nuclear_membrane	8.64	0.121660262756649	ENSG00000120333	MRPS14
GO_bp:go_regulation_of_epithelial_cell_proliferation	8.45	0.124152005085247	ENSG00000107779	BMPR1A
GO_bp:go_positive_regulation_of_cytoplasmic_transport	8.42	0.124566684024364	ENSG00000107779	BMPR1A
GO_cc:go_membrane_microdomain	8.33	0.125809673929873	ENSG00000107779	BMPR1A
GO_mf:go_anion_transmembrane_transporter_activity	8.3	0.126223655141872	ENSG00000103222	ABCC1
GO_bp:go_fatty_acid_metabolic_process	8.21	0.127464553407553	ENSG00000103222	ABCC1
GO_cc:go_apical_plasma_membrane	8.21	0.127464553407553	ENSG00000042781	USH2A
GO_cc:go_cell_projection_membrane	8.1	0.129116647626253	ENSG00000042781	USH2A
GO_bp:go_negative_regulation_of_cell_development	7.93	0.131589575566629	ENSG00000107779	BMPR1A
GO_cc:go_ciliary_part	7.88	0.13241249669183	ENSG00000042781	USH2A
GO_bp:go_neurogenesis	3.69	0.132654046232508	ENSG00000042781;ENSG00000107779	USH2A;BMPR1A
GO_bp:go_in_utero_embryonic_development	7.72	0.134877102661811	ENSG00000107779	BMPR1A
GO_bp:go_regionalization	7.72	0.134877102661811	ENSG00000107779	BMPR1A
GO_bp:go_regulation_of_protein_targeting	7.7	0.135287264705572	ENSG00000107779	BMPR1A
GO_mf:go_atpase_activity_coupled	7.7	0.135287264705572	ENSG00000103222	ABCC1
GO_bp:go_cell_development	3.63	0.13616776992	ENSG00000122367;ENSG00000107779	LDB3;BMPR1A
GO_bp:go_regulation_of_cell_cycle_phase_transition	7.45	0.13937938815843	ENSG00000138767	CNOT6L
GO_mf:go_nucleoside_triphosphatase_regulator_activity	7.45	0.13937938815843	ENSG00000159788	RGS12
GO_cc:go_receptor_complex	7.31	0.141826391261453	ENSG00000107779	BMPR1A
GO_bp:go_positive_regulation_of_cell_cycle	7.24	0.143047572035207	ENSG00000138767	CNOT6L
GO_bp:go_developmental_growth	7.22	0.143454288897027	ENSG00000107779	BMPR1A
GO_bp:go_regulation_of_cell_differentiation	3.48	0.145058766261927	ENSG00000042781;ENSG00000107779	USH2A;BMPR1A
GO_bp:go_regulation_of_cell_proliferation	3.46	0.146527612466363	ENSG00000107779;ENSG00000138767	BMPR1A;CNOT6L
GO_mf:go_adenyl_nucleotide_binding	3.43	0.148820008919957	ENSG00000107779;ENSG00000103222	BMPR1A;ABCC1
GO_bp:go_tissue_development	3.4	0.150627501979357	ENSG00000042781;ENSG00000107779	USH2A;BMPR1A
GO_bp:go_regulation_of_cellular_amide_metabolic_process	6.84	0.15074591141894	ENSG00000138767	CNOT6L
GO_cc:go_proteinaceous_extracellular_matrix	6.8	0.151552675866003	ENSG00000042781	USH2A
GO_bp:go_forebrain_development	6.78	0.151955802564155	ENSG00000107779	BMPR1A
GO_mf:go_active_transmembrane_transporter_activity	6.74	0.152761545224649	ENSG00000103222	ABCC1
GO_bp:go_mitotic_nuclear_division	6.59	0.155977715277459	ENSG00000138764	CCNG2
