id	or	p	ens.ids	gene.names
GO_bp:go_negative_regulation_of_small_gtpase_mediated_signal_transduction	61.51	0.018511326073686	ENSG00000120907	ADRA1A
Canonical_pathway:pid_upa_upar_pathway	59.98	0.0189701800587204	ENSG00000115414	FN1
GO_bp:go_cell_substrate_junction_assembly	59.98	0.0189701800587204	ENSG00000115414	FN1
GO_bp:go_response_to_inorganic_substance	11.41	0.0192677625059245	ENSG00000115414;ENSG00000152422	FN1;XRCC4
Canonical_pathway:pid_integrin3_pathway	58.52	0.0194288433511374	ENSG00000115414	FN1
GO_bp:go_negative_regulation_of_blood_pressure	58.52	0.0194288433511374	ENSG00000120907	ADRA1A
GO_bp:go_acute_phase_response	57.13	0.0198873160203337	ENSG00000115414	FN1
GO_bp:go_excretion	55.81	0.0203455981356885	ENSG00000120907	ADRA1A
GO_bp:go_positive_regulation_of_muscle_contraction	55.81	0.0203455981356885	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_systemic_arterial_blood_pressure_mediated_by_a_chemical_signal	55.81	0.0203455981356885	ENSG00000120907	ADRA1A
GO_bp:go_smooth_muscle_contraction	54.55	0.0208036897664418	ENSG00000120907	ADRA1A
GO_cc:go_t_tubule	54.55	0.0208036897664418	ENSG00000120907	ADRA1A
GO_bp:go_negative_regulation_of_cytokine_secretion	53.34	0.0212615909818115	ENSG00000115414	FN1
GO_bp:go_endoderm_formation	50.99	0.0221768224437461	ENSG00000115414	FN1
GO_mf:go_g_protein_coupled_amine_receptor_activity	49.93	0.0226341528287546	ENSG00000120907	ADRA1A
Canonical_pathway:pid_angiopoietin_receptor_pathway	48.92	0.0230912930752685	ENSG00000115414	FN1
GO_bp:go_cellular_response_to_fatty_acid	48.92	0.0230912930752685	ENSG00000115414	FN1
GO_bp:go_positive_regulation_of_phospholipase_activity	47.94	0.0235482432526293	ENSG00000120907	ADRA1A
GO_bp:go_cytosolic_calcium_ion_transport	47.01	0.0240050034299254	ENSG00000120907	ADRA1A
GO_bp:go_positive_regulation_of_fibroblast_proliferation	46.11	0.024461573676224	ENSG00000115414	FN1
Canonical_pathway:kegg_arginine_and_proline_metabolism	45.25	0.0249179540608011	ENSG00000100033	PRODH
GO_cc:go_platelet_alpha_granule_lumen	44.41	0.0253741446525653	ENSG00000115414	FN1
GO_bp:go_peptide_cross_linking	43.57	0.025830145520633	ENSG00000115414	FN1
GO_bp:go_cellular_chemical_homeostasis	9.62	0.0262754802600477	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
GO_bp:go_positive_regulation_of_catalytic_activity	6.02	0.0267446686595427	ENSG00000115414;ENSG00000152422;ENSG00000120907	FN1;XRCC4;ADRA1A
GO_bp:go_regulation_of_smooth_muscle_contraction	41.37	0.0271970104730518	ENSG00000120907	ADRA1A
GO_bp:go_non_recombinational_repair	40.66	0.0276522531366168	ENSG00000152422	XRCC4
GO_bp:go_regulation_of_phospholipase_activity	39.98	0.0281073064215189	ENSG00000120907	ADRA1A
GO_bp:go_positive_regulation_of_lipase_activity	38.68	0.0290168451309162	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_vasoconstriction	38.06	0.0294713306933219	ENSG00000120907	ADRA1A
GO_bp:go_glutamine_family_amino_acid_metabolic_process	37.5	0.029925627152655	ENSG00000100033	PRODH
GO_bp:go_regulation_of_cardiac_muscle_contraction	37.5	0.029925627152655	ENSG00000120907	ADRA1A
GO_mf:go_collagen_binding	37.5	0.029925627152655	ENSG00000115414	FN1
Canonical_pathway:pid_integrin1_pathway	36.87	0.030379734577816	ENSG00000115414	FN1
GO_bp:go_organ_growth	35.72	0.0312873826007763	ENSG00000120907	ADRA1A
GO_bp:go_positive_regulation_of_axonogenesis	35.72	0.0312873826007763	ENSG00000115414	FN1
GO_bp:go_endoderm_development	35.26	0.0317409233361553	ENSG00000115414	FN1
GO_bp:go_cellular_response_to_ketone	34.28	0.03264743859867	ENSG00000115414	FN1
GO_bp:go_adenylate_cyclase_activating_g_protein_coupled_receptor_signaling_pathway	33.77	0.0331004132632559	ENSG00000120907	ADRA1A
Canonical_pathway:reactome_g_alpha1213_signalling_events	33.3	0.0335531993749157	ENSG00000120907	ADRA1A
GO_bp:go_acute_inflammatory_response	33.3	0.0335531993749157	ENSG00000115414	FN1
GO_bp:go_regulation_of_mapk_cascade	8.37	0.0336959397331597	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
GO_bp:go_cellular_response_to_carbohydrate_stimulus	32.84	0.034005797002378	ENSG00000115414	FN1
GO_bp:go_extracellular_matrix_disassembly	32.84	0.034005797002378	ENSG00000115414	FN1
GO_mf:go_flavin_adenine_dinucleotide_binding	32.84	0.034005797002378	ENSG00000100033	PRODH
Canonical_pathway:pid_avb3_integrin_pathway	32.4	0.0344582062144638	ENSG00000115414	FN1
GO_bp:go_cellular_glucose_homeostasis	32.4	0.0344582062144638	ENSG00000115414	FN1
GO_cc:go_platelet_alpha_granule	32.4	0.0344582062144638	ENSG00000115414	FN1
Canonical_pathway:reactome_integrin_cell_surface_interactions	31.55	0.0353624596664283	ENSG00000115414	FN1
GO_bp:go_cellular_response_to_interleukin_1	31.55	0.0353624596664283	ENSG00000115414	FN1
GO_bp:go_regulation_of_striated_muscle_contraction	31.14	0.0358143040436125	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_lipase_activity	30.74	0.036265960279576	ENSG00000120907	ADRA1A
GO_bp:go_cellular_homeostasis	8.04	0.03627053451824	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
Canonical_pathway:reactome_response_to_elevated_platelet_cytosolic_ca2_	30.35	0.0367174284431468	ENSG00000115414	FN1
GO_bp:go_regulation_of_fibroblast_proliferation	30.35	0.0367174284431468	ENSG00000115414	FN1
GO_bp:go_regulation_of_systemic_arterial_blood_pressure	29.6	0.0376198008266012	ENSG00000120907	ADRA1A
GO_bp:go_response_to_fatty_acid	29.6	0.0376198008266012	ENSG00000115414	FN1
Canonical_pathway:kegg_ecm_receptor_interaction	29.24	0.0380707051835765	ENSG00000115414	FN1
Canonical_pathway:kegg_small_cell_lung_cancer	29.24	0.0380707051835765	ENSG00000115414	FN1
Canonical_pathway:reactome_cell_surface_interactions_at_the_vascular_wall	29.24	0.0380707051835765	ENSG00000115414	FN1
GO_bp:go_phospholipase_c_activating_g_protein_coupled_receptor_signaling_pathway	29.24	0.0380707051835765	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_heart_rate	28.54	0.0389719505702456	ENSG00000120907	ADRA1A
GO_cc:go_secretory_granule_lumen	28.54	0.0389719505702456	ENSG00000115414	FN1
GO_bp:go_response_to_bmp	27.56	0.0403224113583081	ENSG00000115414	FN1
GO_bp:go_positive_regulation_of_molecular_function	5.01	0.0413954363662513	ENSG00000115414;ENSG00000152422;ENSG00000120907	FN1;XRCC4;ADRA1A
GO_bp:go_positive_regulation_of_blood_circulation	26.35	0.0421204016692743	ENSG00000120907	ADRA1A
GO_cc:go_basement_membrane	26.35	0.0421204016692743	ENSG00000115414	FN1
GO_bp:go_alpha_amino_acid_catabolic_process	25.78	0.0430182734515618	ENSG00000100033	PRODH
GO_bp:go_monocarboxylic_acid_catabolic_process	25.23	0.043915397046262	ENSG00000100033	PRODH
GO_bp:go_renal_system_process	24.71	0.0448117729991085	ENSG00000120907	ADRA1A
GO_bp:go_dicarboxylic_acid_metabolic_process	24.46	0.0452596807803274	ENSG00000100033	PRODH
GO_bp:go_positive_regulation_of_cell_substrate_adhesion	24.46	0.0452596807803274	ENSG00000115414	FN1
GO_bp:go_regulation_of_extent_of_cell_growth	23.97	0.0461549362925288	ENSG00000115414	FN1
GO_bp:go_response_to_interleukin_1	23.47	0.04704944552526	ENSG00000115414	FN1
GO_cc:go_endoplasmic_reticulum_golgi_intermediate_compartment	23.47	0.04704944552526	ENSG00000115414	FN1
Canonical_pathway:reactome_dna_repair	23.24	0.0474964204570334	ENSG00000152422	XRCC4
GO_mf:go_protease_binding	23.24	0.0474964204570334	ENSG00000115414	FN1
GO_mf:go_integrin_binding	23.24	0.0474964204570334	ENSG00000115414	FN1
GO_bp:go_platelet_degranulation	23.01	0.0479432090230585	ENSG00000115414	FN1
GO_cc:go_vesicle_lumen	22.8	0.0483898112912615	ENSG00000115414	FN1
GO_bp:go_formation_of_primary_germ_layer	22.58	0.0488362273297782	ENSG00000115414	FN1
GO_bp:go_negative_regulation_of_protein_secretion	22.58	0.0488362273297782	ENSG00000115414	FN1
GO_bp:go_positive_regulation_of_ligase_activity	22.58	0.0488362273297782	ENSG00000152422	XRCC4
GO_bp:go_circulatory_system_development	6.78	0.0488952240200275	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
GO_bp:go_regulation_of_rho_protein_signal_transduction	22.17	0.0497285009892728	ENSG00000120907	ADRA1A
GO_bp:go_positive_regulation_of_synaptic_transmission	21.96	0.0501743587460719	ENSG00000120907	ADRA1A
GO_bp:go_cellular_amino_acid_catabolic_process	21.76	0.0506200305448257	ENSG00000100033	PRODH
Canonical_pathway:reactome_hiv_life_cycle	21.57	0.0510655164532249	ENSG00000152422	XRCC4
GO_bp:go_protein_sumoylation	21.37	0.0515108165393838	ENSG00000152422	XRCC4
Canonical_pathway:kegg_vascular_smooth_muscle_contraction	21.18	0.0519559308709507	ENSG00000120907	ADRA1A
GO_cc:go_blood_microparticle	20.99	0.052400859515887	ENSG00000115414	FN1
GO_bp:go_positive_regulation_of_chemotaxis	20.64	0.0532901600163708	ENSG00000115414	FN1
GO_bp:go_cell_matrix_adhesion	20.46	0.0537345320076247	ENSG00000115414	FN1
GO_cc:go_i_band	19.95	0.0550665357576436	ENSG00000120907	ADRA1A
GO_cc:go_extracellular_matrix_component	19.45	0.0563968725931998	ENSG00000115414	FN1
GO_cc:go_sarcolemma	19.3	0.0568399480952777	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_ligase_activity	18.99	0.0577255443398256	ENSG00000152422	XRCC4
GO_bp:go_cell_junction_assembly	18.99	0.0577255443398256	ENSG00000115414	FN1
GO_bp:go_chemical_homeostasis	6.14	0.0579097612811926	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
GO_bp:go_positive_regulation_of_hydrolase_activity	5.98	0.0605904775328692	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
GO_bp:go_response_to_hormone	5.98	0.0605904775328692	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
GO_bp:go_cell_growth	17.98	0.0608193133114567	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_cell_shape	17.58	0.0621424479243644	ENSG00000115414	FN1
GO_bp:go_response_to_transforming_growth_factor_beta	17.2	0.0634639253393089	ENSG00000115414	FN1
GO_bp:go_adenylate_cyclase_modulating_g_protein_coupled_receptor_signaling_pathway	16.84	0.0647837473727738	ENSG00000120907	ADRA1A
GO_bp:go_response_to_ionizing_radiation	16.6	0.0656627099682252	ENSG00000152422	XRCC4
GO_bp:go_regulation_of_muscle_contraction	16.6	0.0656627099682252	ENSG00000120907	ADRA1A
GO_bp:go_positive_regulation_of_cell_growth	16.6	0.0656627099682252	ENSG00000115414	FN1
GO_bp:go_regulation_of_cytokine_secretion	16.49	0.0661019158395294	ENSG00000115414	FN1
GO_bp:go_response_to_transition_metal_nanoparticle	16.49	0.0661019158395294	ENSG00000115414	FN1
GO_bp:go_intrinsic_apoptotic_signaling_pathway	16.26	0.0669797770644842	ENSG00000100033	PRODH
GO_bp:go_gastrulation	15.93	0.068295193614697	ENSG00000115414	FN1
GO_bp:go_positive_regulation_of_peptidase_activity	15.72	0.0691712219055103	ENSG00000115414	FN1
GO_mf:go_heparin_binding	15.62	0.0696089614291813	ENSG00000115414	FN1
GO_bp:go_double_strand_break_repair	15.52	0.0700465179607815	ENSG00000152422	XRCC4
GO_bp:go_positive_regulation_of_developmental_growth	15.52	0.0700465179607815	ENSG00000115414	FN1
GO_bp:go_negative_regulation_of_multicellular_organismal_process	5.46	0.0705801991511584	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
GO_bp:go_cellular_response_to_biotic_stimulus	15.32	0.0709210823162143	ENSG00000115414	FN1
GO_bp:go_positive_regulation_of_erk1_and_erk2_cascade	15.12	0.0717949155069574	ENSG00000120907	ADRA1A
GO_bp:go_cell_substrate_adhesion	15.03	0.0722315580828076	ENSG00000115414	FN1
GO_bp:go_vascular_process_in_circulatory_system	14.93	0.0726680180680389	ENSG00000120907	ADRA1A
GO_bp:go_positive_regulation_of_cell_morphogenesis_involved_in_differentiation	14.93	0.0726680180680389	ENSG00000115414	FN1
GO_bp:go_response_to_carbohydrate	14.57	0.0744120334388865	ENSG00000115414	FN1
GO_bp:go_cell_death	5.28	0.0746488995369629	ENSG00000100033;ENSG00000120907	PRODH;ADRA1A
GO_bp:go_regulation_of_blood_pressure	14.39	0.075282947317028	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_axonogenesis	14.39	0.075282947317028	ENSG00000115414	FN1
GO_bp:go_g_protein_coupled_receptor_signaling_pathway_coupled_to_cyclic_nucleotide_second_messenger	14.22	0.0761531327017118	ENSG00000120907	ADRA1A
GO_bp:go_gliogenesis	14.13	0.0765879523756241	ENSG00000115414	FN1
GO_bp:go_carbohydrate_homeostasis	14.13	0.0765879523756241	ENSG00000115414	FN1
GO_bp:go_regulation_of_cell_size	14.05	0.0770225901261774	ENSG00000115414	FN1
GO_bp:go_response_to_corticosteroid	13.89	0.0778913201235438	ENSG00000115414	FN1
GO_bp:go_cellular_response_to_acid_chemical	13.89	0.0778913201235438	ENSG00000115414	FN1
GO_bp:go_regulation_of_cell_substrate_adhesion	13.89	0.0778913201235438	ENSG00000115414	FN1
GO_bp:go_regulation_of_chemotaxis	13.71	0.0787593232261586	ENSG00000115414	FN1
GO_mf:go_coenzyme_binding	13.63	0.079193052358385	ENSG00000100033	PRODH
GO_bp:go_response_to_ketone	13.56	0.0796265999664706	ENSG00000115414	FN1
Canonical_pathway:kegg_calcium_signaling_pathway	13.48	0.0800599661169318	ENSG00000120907	ADRA1A
Canonical_pathway:reactome_g_alpha_q_signalling_events	13.4	0.0804931508762661	ENSG00000120907	ADRA1A
GO_bp:go_cellular_response_to_oxidative_stress	13.18	0.0817916174716055	ENSG00000100033	PRODH
GO_bp:go_cell_junction_organization	13.11	0.0822240773304285	ENSG00000115414	FN1
GO_bp:go_regulation_of_ras_protein_signal_transduction	13.04	0.0826563561300734	ENSG00000120907	ADRA1A
GO_mf:go_cell_adhesion_molecule_binding	13.04	0.0826563561300734	ENSG00000115414	FN1
GO_mf:go_protein_c_terminus_binding	12.97	0.08308845393691	ENSG00000152422	XRCC4
GO_bp:go_response_to_reactive_oxygen_species	12.69	0.0848150365615601	ENSG00000115414	FN1
GO_cc:go_envelope	4.87	0.0855116408780492	ENSG00000100033;ENSG00000120907	PRODH;ADRA1A
Canonical_pathway:reactome_hiv_infection	12.55	0.0856772436399437	ENSG00000152422	XRCC4
GO_bp:go_regulation_of_muscle_system_process	12.49	0.0861080763523364	ENSG00000120907	ADRA1A
Canonical_pathway:reactome_platelet_activation_signaling_and_aggregation	12.42	0.0865387286018084	ENSG00000115414	FN1
Canonical_pathway:naba_ecm_glycoproteins	12.36	0.0869692004545405	ENSG00000115414	FN1
GO_cc:go_condensed_chromosome	12.36	0.0869692004545405	ENSG00000152422	XRCC4
Canonical_pathway:reactome_metabolism_of_amino_acids_and_derivatives	12.29	0.0873994919765889	ENSG00000100033	PRODH
GO_bp:go_negative_regulation_of_secretion	12.17	0.0882595342929527	ENSG00000115414	FN1
Canonical_pathway:kegg_focal_adhesion	12.04	0.0891188560796685	ENSG00000115414	FN1
GO_bp:go_regulation_of_cytosolic_calcium_ion_concentration	12.04	0.0891188560796685	ENSG00000120907	ADRA1A
Canonical_pathway:reactome_gastrin_creb_signalling_pathway_via_pkc_and_mapk	11.98	0.0895482469394403	ENSG00000120907	ADRA1A
GO_mf:go_glycosaminoglycan_binding	11.92	0.0899774578648436	ENSG00000115414	FN1
GO_bp:go_organic_acid_catabolic_process	11.74	0.0912640116947708	ENSG00000100033	PRODH
GO_bp:go_negative_regulation_of_cytokine_production	11.63	0.0921208157852517	ENSG00000115414	FN1
GO_bp:go_negative_regulation_of_establishment_of_protein_localization	11.51	0.0929769017204917	ENSG00000115414	FN1
GO_bp:go_dna_recombination	11.51	0.0929769017204917	ENSG00000152422	XRCC4
Canonical_pathway:kegg_regulation_of_actin_cytoskeleton	11.46	0.0934046755445562	ENSG00000115414	FN1
GO_mf:go_peptidase_regulator_activity	11.46	0.0934046755445562	ENSG00000115414	FN1
GO_cc:go_contractile_fiber	11.4	0.0938322700273165	ENSG00000120907	ADRA1A
GO_bp:go_cellular_modified_amino_acid_metabolic_process	11.24	0.0951139780856363	ENSG00000100033	PRODH
GO_bp:go_calcium_ion_transport	11.03	0.0968204153744194	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_heart_contraction	10.87	0.0980983655478694	ENSG00000120907	ADRA1A
GO_bp:go_regulated_exocytosis	10.82	0.0985239916141339	ENSG00000115414	FN1
GO_bp:go_alpha_amino_acid_metabolic_process	10.58	0.100649444958939	ENSG00000100033	PRODH
GO_mf:go_sulfur_compound_binding	10.44	0.101922577734228	ENSG00000115414	FN1
GO_bp:go_positive_regulation_of_neuron_projection_development	10.4	0.102346599180055	ENSG00000115414	FN1
GO_bp:go_muscle_contraction	10.35	0.102770442661863	ENSG00000120907	ADRA1A
GO_bp:go_positive_regulation_of_growth	10.17	0.10446403825625	ENSG00000115414	FN1
GO_bp:go_leukocyte_migration	9.67	0.109527788539275	ENSG00000115414	FN1
GO_mf:go_cofactor_binding	9.29	0.11372812152636	ENSG00000100033	PRODH
GO_bp:go_aging	9.11	0.115821676220678	ENSG00000120907	ADRA1A
GO_bp:go_divalent_inorganic_cation_transport	9.11	0.115821676220678	ENSG00000120907	ADRA1A
Canonical_pathway:kegg_neuroactive_ligand_receptor_interaction	8.9	0.11832813843596	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_hydrolase_activity	3.97	0.118552982472525	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
GO_bp:go_homeostatic_process	3.94	0.120097121996899	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
Canonical_pathway:naba_core_matrisome	8.73	0.120412030249443	ENSG00000115414	FN1
GO_bp:go_regulation_of_small_gtpase_mediated_signal_transduction	8.67	0.121244360318844	ENSG00000120907	ADRA1A
GO_cc:go_nuclear_membrane	8.64	0.121660262756649	ENSG00000120907	ADRA1A
GO_bp:go_muscle_system_process	8.51	0.123322123365177	ENSG00000120907	ADRA1A
GO_bp:go_apoptotic_signaling_pathway	8.39	0.124981188435341	ENSG00000100033	PRODH
GO_bp:go_positive_regulation_of_response_to_external_stimulus	8.36	0.125395518382382	ENSG00000115414	FN1
Canonical_pathway:reactome_class_a1_rhodopsin_like_receptors	8.3	0.126223655141872	ENSG00000120907	ADRA1A
GO_bp:go_regulation_of_developmental_growth	8.3	0.126223655141872	ENSG00000115414	FN1
GO_bp:go_angiogenesis	8.21	0.127464553407553	ENSG00000115414	FN1
GO_cc:go_apical_plasma_membrane	8.21	0.127464553407553	ENSG00000115414	FN1
GO_bp:go_regulation_of_blood_circulation	8.13	0.128703884965132	ENSG00000120907	ADRA1A
GO_bp:go_extracellular_structure_organization	7.99	0.130765960688526	ENSG00000115414	FN1
GO_bp:go_modulation_of_synaptic_transmission	7.96	0.131177854878741	ENSG00000120907	ADRA1A
GO_bp:go_positive_regulation_of_multicellular_organismal_process	3.72	0.131382606031667	ENSG00000115414;ENSG00000120907	FN1;ADRA1A
GO_bp:go_positive_regulation_of_cell_projection_organization	7.91	0.132001122816373	ENSG00000115414	FN1
GO_bp:go_positive_regulation_of_neuron_differentiation	7.88	0.13241249669183	ENSG00000115414	FN1
GO_bp:go_peptidyl_lysine_modification	7.85	0.132823697256937	ENSG00000152422	XRCC4
