id	or	p	ens.ids	gene.names
GO_bp:go_cell_differentiation_in_hindbrain	112.12	0.0103216905747459	ENSG00000141837	CACNA1A
GO_bp:go_positive_regulation_of_glycoprotein_metabolic_process	112.12	0.0103216905747459	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_posttranscriptional_gene_silencing	112.12	0.0103216905747459	ENSG00000196498	NCOR2
GO_bp:go_cerebellar_cortex_formation	106.55	0.0108352489315342	ENSG00000141837	CACNA1A
GO_bp:go_anatomical_structure_formation_involved_in_morphogenesis	8.31	0.0109788814712339	ENSG00000141837;ENSG00000138069;ENSG00000138071	CACNA1A;RAB1A;ACTR2
GO_bp:go_regulation_of_cell_cycle_phase_transition	14.95	0.0112369871316591	ENSG00000136104;ENSG00000138069	RNASEH2B;RAB1A
GO_bp:go_actin_nucleation	101.35	0.0113485674322855	ENSG00000138071	ACTR2
GO_bp:go_gamma_aminobutyric_acid_signaling_pathway	96.77	0.0118616461766977	ENSG00000141837	CACNA1A
GO_bp:go_cerebellar_purkinje_cell_layer_development	96.77	0.0118616461766977	ENSG00000141837	CACNA1A
GO_mf:go_ligand_dependent_nuclear_receptor_binding	96.77	0.0118616461766977	ENSG00000196498	NCOR2
Canonical_pathway:reactome_generic_transcription_pathway	14.13	0.0124806463321215	ENSG00000196498;ENSG00000180855	NCOR2;ZNF443
GO_bp:go_pigment_granule_localization	88.64	0.0128870847943654	ENSG00000138069	RAB1A
GO_bp:go_neurotransmitter_metabolic_process	88.64	0.0128870847943654	ENSG00000141837	CACNA1A
GO_bp:go_inactivation_of_mapk_activity	88.64	0.0128870847943654	ENSG00000198369	SPRED2
GO_bp:go_positive_regulation_of_chromosome_segregation	88.64	0.0128870847943654	ENSG00000138069	RAB1A
Canonical_pathway:pid_rxr_vdr_pathway	85.37	0.0133994448666218	ENSG00000196498	NCOR2
GO_bp:go_modified_amino_acid_transport	85.37	0.0133994448666218	ENSG00000115902	SLC1A4
GO_bp:go_regulation_of_hormone_metabolic_process	85.37	0.0133994448666218	ENSG00000141837	CACNA1A
GO_bp:go_neuromuscular_synaptic_transmission	85.37	0.0133994448666218	ENSG00000141837	CACNA1A
GO_mf:go_sulfur_compound_transmembrane_transporter_activity	82.02	0.0139115655804325	ENSG00000115902	SLC1A4
GO_mf:go_endoribonuclease_activity_producing_5_phosphomonoesters	82.02	0.0139115655804325	ENSG00000136104	RNASEH2B
GO_bp:go_regulation_of_dna_damage_response_signal_transduction_by_p53_class_mediator	78.96	0.0144234470352059	ENSG00000198369	SPRED2
GO_bp:go_regulation_of_cell_cycle_checkpoint	76.18	0.0149350893302114	ENSG00000136104	RNASEH2B
GO_bp:go_cerebellar_cortex_morphogenesis	76.18	0.0149350893302114	ENSG00000141837	CACNA1A
GO_bp:go_response_to_pain	76.18	0.0149350893302114	ENSG00000141837	CACNA1A
Canonical_pathway:pid_retinoic_acid_pathway	73.45	0.0154464925648904	ENSG00000196498	NCOR2
Canonical_pathway:reactome_amino_acid_transport_across_the_plasma_membrane	73.45	0.0154464925648904	ENSG00000115902	SLC1A4
GO_bp:go_establishment_of_endothelial_barrier	73.45	0.0154464925648904	ENSG00000138069	RAB1A
GO_mf:go_protein_serine_threonine_kinase_inhibitor_activity	73.45	0.0154464925648904	ENSG00000198369	SPRED2
GO_mf:go_organic_acid_sodium_symporter_activity	73.45	0.0154464925648904	ENSG00000115902	SLC1A4
GO_bp:go_organic_anion_transport	12.43	0.0158432895710891	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
GO_bp:go_autophagy	12.39	0.0159220473103989	ENSG00000115902;ENSG00000138069	SLC1A4;RAB1A
GO_bp:go_walking_behavior	71	0.015957656838544	ENSG00000141837	CACNA1A
Canonical_pathway:biocarta_rho_pathway	68.74	0.0164685822503314	ENSG00000138071	ACTR2
GO_bp:go_sulfur_compound_transport	68.74	0.0164685822503314	ENSG00000115902	SLC1A4
GO_bp:go_calcium_ion_regulated_exocytosis_of_neurotransmitter	66.74	0.0169792688995863	ENSG00000141837	CACNA1A
GO_bp:go_neutral_amino_acid_transport	66.74	0.0169792688995863	ENSG00000115902	SLC1A4
GO_mf:go_dicarboxylic_acid_transmembrane_transporter_activity	66.74	0.0169792688995863	ENSG00000115902	SLC1A4
Canonical_pathway:biocarta_mpr_pathway	64.62	0.0174897168853966	ENSG00000138071	ACTR2
Canonical_pathway:pid_hdac_classii_pathway	64.62	0.0174897168853966	ENSG00000196498	NCOR2
GO_bp:go_regulation_of_protein_deacetylation	64.62	0.0174897168853966	ENSG00000198369	SPRED2
GO_bp:go_spinal_cord_motor_neuron_differentiation	64.62	0.0174897168853966	ENSG00000141837	CACNA1A
Canonical_pathway:biocarta_carm_er_pathway	62.72	0.0179999263070217	ENSG00000196498	NCOR2
Canonical_pathway:sig_regulation_of_the_actin_cytoskeleton_by_rho_gtpases	62.72	0.0179999263070217	ENSG00000138071	ACTR2
GO_mf:go_endonuclease_activity_active_with_either_ribo_or_deoxyribonucleic_acids_and_producing_5_phosphomonoesters	62.72	0.0179999263070217	ENSG00000136104	RNASEH2B
GO_mf:go_metal_ion_transmembrane_transporter_activity	11.56	0.0181132814274634	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
Canonical_pathway:kegg_dna_replication	60.94	0.0185098972634781	ENSG00000136104	RNASEH2B
Canonical_pathway:reactome_transcriptional_activity_of_smad2_smad3_smad4_heterotrimer	60.94	0.0185098972634781	ENSG00000196498	NCOR2
GO_bp:go_substrate_adhesion_dependent_cell_spreading	60.94	0.0185098972634781	ENSG00000138069	RAB1A
GO_bp:go_synaptic_signaling	11.28	0.0189561752895205	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
GO_bp:go_virion_assembly	59.25	0.0190196298537438	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_peptidyl_threonine_phosphorylation	59.25	0.0190196298537438	ENSG00000198369	SPRED2
GO_bp:go_spindle_localization	57.65	0.0195291241770781	ENSG00000138071	ACTR2
GO_bp:go_cytokine_secretion	57.65	0.0195291241770781	ENSG00000138069	RAB1A
GO_bp:go_membrane_depolarization_during_action_potential	56.14	0.0200383803323859	ENSG00000141837	CACNA1A
GO_bp:go_anatomical_structure_maturation	56.14	0.0200383803323859	ENSG00000141837	CACNA1A
GO_bp:go_hindbrain_morphogenesis	56.14	0.0200383803323859	ENSG00000141837	CACNA1A
GO_bp:go_cytoskeleton_dependent_cytokinesis	56.14	0.0200383803323859	ENSG00000138071	ACTR2
GO_bp:go_vesicle_mediated_transport	6.51	0.020435870621747	ENSG00000141837;ENSG00000138069;ENSG00000138071	CACNA1A;RAB1A;ACTR2
GO_bp:go_vesicle_cytoskeletal_trafficking	54.71	0.0205473984186425	ENSG00000138069	RAB1A
GO_bp:go_sulfur_amino_acid_metabolic_process	54.71	0.0205473984186425	ENSG00000141837	CACNA1A
GO_cc:go_voltage_gated_calcium_channel_complex	54.71	0.0205473984186425	ENSG00000141837	CACNA1A
GO_bp:go_multicellular_organismal_movement	53.35	0.0210561785347904	ENSG00000141837	CACNA1A
GO_bp:go_anion_homeostasis	53.35	0.0210561785347904	ENSG00000141837	CACNA1A
GO_bp:go_receptor_clustering	53.35	0.0210561785347904	ENSG00000141837	CACNA1A
GO_cc:go_dendrite	10.6	0.0212253804088981	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
GO_bp:go_cellular_macromolecule_localization	6.37	0.021549131793564	ENSG00000141837;ENSG00000011523;ENSG00000138069	CACNA1A;CEP68;RAB1A
GO_bp:go_regulation_of_glycoprotein_metabolic_process	51.96	0.0215647207797297	ENSG00000138069	RAB1A
GO_bp:go_dendrite_morphogenesis	51.96	0.0215647207797297	ENSG00000141837	CACNA1A
GO_bp:go_regulation_of_gene_silencing	51.96	0.0215647207797297	ENSG00000196498	NCOR2
GO_mf:go_voltage_gated_calcium_channel_activity	51.96	0.0215647207797297	ENSG00000141837	CACNA1A
GO_mf:go_passive_transmembrane_transporter_activity	10.43	0.0218552306696321	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
GO_bp:go_autophagosome_organization	50.73	0.0220730252523292	ENSG00000138069	RAB1A
Canonical_pathway:reactome_notch1_intracellular_domain_regulates_transcription	49.55	0.0225810920513159	ENSG00000196498	NCOR2
GO_cc:go_intracellular_vesicle	6.22	0.0228422807730812	ENSG00000115902;ENSG00000138069;ENSG00000198369	SLC1A4;RAB1A;SPRED2
GO_bp:go_regulation_of_mitotic_cell_cycle	10.16	0.0229533714802581	ENSG00000136104;ENSG00000138069	RNASEH2B;RAB1A
Canonical_pathway:sig_chemotaxis	48.43	0.023088921275589	ENSG00000138071	ACTR2
GO_bp:go_endothelial_cell_development	48.43	0.023088921275589	ENSG00000138069	RAB1A
GO_bp:go_ventral_spinal_cord_development	48.43	0.023088921275589	ENSG00000141837	CACNA1A
GO_bp:go_cerebellar_cortex_development	48.43	0.023088921275589	ENSG00000141837	CACNA1A
GO_mf:go_monocarboxylic_acid_transmembrane_transporter_activity	48.43	0.023088921275589	ENSG00000115902	SLC1A4
Canonical_pathway:pid_plk1_pathway	47.36	0.0235965130239092	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_hormone_levels	9.98	0.0236982641884689	ENSG00000141837;ENSG00000138069	CACNA1A;RAB1A
GO_bp:go_endocytosis	9.91	0.0239802191744554	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
Canonical_pathway:kegg_notch_signaling_pathway	46.33	0.0241038673948936	ENSG00000196498	NCOR2
Canonical_pathway:kegg_type_ii_diabetes_mellitus	46.33	0.0241038673948936	ENSG00000141837	CACNA1A
GO_bp:go_cellular_pigmentation	46.33	0.0241038673948936	ENSG00000138069	RAB1A
GO_bp:go_secretion_by_cell	9.87	0.024168979836792	ENSG00000141837;ENSG00000138069	CACNA1A;RAB1A
GO_cc:go_centrosome	9.81	0.0244533037669658	ENSG00000115902;ENSG00000011523	SLC1A4;CEP68
Canonical_pathway:pid_hes_hey_pathway	45.36	0.0246109844872308	ENSG00000196498	NCOR2
Canonical_pathway:reactome_amino_acid_and_oligopeptide_slc_transporters	45.36	0.0246109844872308	ENSG00000115902	SLC1A4
GO_mf:go_endoribonuclease_activity	44.42	0.0251178643996754	ENSG00000136104	RNASEH2B
GO_cc:go_cell_body	9.62	0.0253147541042633	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
GO_bp:go_organelle_assembly	9.6	0.0254112525477248	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_organelle_fission	9.58	0.0255079067798146	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_regulation_of_neurotransmitter_secretion	43.52	0.0256245072307385	ENSG00000141837	CACNA1A
GO_bp:go_neuromuscular_process_controlling_balance	43.52	0.0256245072307385	ENSG00000141837	CACNA1A
GO_mf:go_solute_sodium_symporter_activity	43.52	0.0256245072307385	ENSG00000115902	SLC1A4
GO_bp:go_transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway	9.53	0.0257988026857832	ENSG00000138071;ENSG00000198369	ACTR2;SPRED2
Canonical_pathway:kegg_taste_transduction	42.61	0.026130913079105	ENSG00000141837	CACNA1A
GO_bp:go_positive_regulation_of_mitotic_nuclear_division	42.61	0.026130913079105	ENSG00000138069	RAB1A
GO_bp:go_anion_transport	9.43	0.0262867307755587	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
Canonical_pathway:pid_kit_pathway	41.85	0.0266370820432132	ENSG00000198369	SPRED2
GO_bp:go_positive_regulation_of_fibroblast_proliferation	41.03	0.0271430142215711	ENSG00000136104	RNASEH2B
GO_bp:go_cell_differentiation_in_spinal_cord	41.03	0.0271430142215711	ENSG00000141837	CACNA1A
GO_mf:go_anion_cation_symporter_activity	41.03	0.0271430142215711	ENSG00000115902	SLC1A4
GO_mf:go_l_amino_acid_transmembrane_transporter_activity	41.03	0.0271430142215711	ENSG00000115902	SLC1A4
GO_bp:go_cell_morphogenesis_involved_in_differentiation	9.25	0.0271747171967234	ENSG00000141837;ENSG00000138069	CACNA1A;RAB1A
Canonical_pathway:pid_rac1_pathway	40.25	0.0276487097126495	ENSG00000138071	ACTR2
GO_bp:go_transmission_of_nerve_impulse	40.25	0.0276487097126495	ENSG00000141837	CACNA1A
GO_mf:go_inorganic_cation_transmembrane_transporter_activity	9.11	0.0279744501028913	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
GO_bp:go_rna_phosphodiester_bond_hydrolysis_endonucleolytic	38.77	0.0286593910267788	ENSG00000136104	RNASEH2B
Canonical_pathway:biocarta_ppara_pathway	38.08	0.0291643770464903	ENSG00000196498	NCOR2
GO_bp:go_l_amino_acid_transport	38.08	0.0291643770464903	ENSG00000115902	SLC1A4
GO_bp:go_peptide_secretion	38.08	0.0291643770464903	ENSG00000138069	RAB1A
GO_cc:go_cortical_actin_cytoskeleton	37.41	0.0296691267724497	ENSG00000138071	ACTR2
Canonical_pathway:pid_notch_pathway	36.73	0.0301736403030523	ENSG00000196498	NCOR2
GO_bp:go_organelle_transport_along_microtubule	36.73	0.0301736403030523	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_cell_cycle_g2_m_phase_transition	36.73	0.0301736403030523	ENSG00000136104	RNASEH2B
Canonical_pathway:reactome_signaling_by_tgf_beta_receptor_complex	36.13	0.0306779177362446	ENSG00000196498	NCOR2
GO_cc:go_histone_deacetylase_complex	36.13	0.0306779177362446	ENSG00000196498	NCOR2
GO_bp:go_membrane_depolarization	35.54	0.031181959170557	ENSG00000141837	CACNA1A
GO_bp:go_chromosome_localization	35.54	0.031181959170557	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_cell_cycle_process	8.51	0.0315865449577864	ENSG00000136104;ENSG00000138069	RNASEH2B;RAB1A
GO_bp:go_positive_regulation_of_nuclear_division	34.95	0.0316857647040706	ENSG00000138069	RAB1A
GO_cc:go_calcium_channel_complex	34.95	0.0316857647040706	ENSG00000141837	CACNA1A
GO_cc:go_cytoskeletal_part	5.42	0.0320430618956185	ENSG00000115902;ENSG00000011523;ENSG00000138071	SLC1A4;CEP68;ACTR2
GO_bp:go_regulation_of_neurotransmitter_transport	34.37	0.0321893344348304	ENSG00000141837	CACNA1A
Canonical_pathway:pid_era_genomic_pathway	33.86	0.0326926684609499	ENSG00000196498	NCOR2
GO_bp:go_meiotic_chromosome_segregation	33.86	0.0326926684609499	ENSG00000138071	ACTR2
GO_bp:go_amino_acid_transmembrane_transport	33.86	0.0326926684609499	ENSG00000115902	SLC1A4
GO_bp:go_positive_regulation_of_response_to_dna_damage_stimulus	33.86	0.0326926684609499	ENSG00000198369	SPRED2
GO_bp:go_positive_regulation_of_organelle_organization	8.28	0.0331899538232926	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_inorganic_ion_transmembrane_transport	8.22	0.0336230396336401	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
Canonical_pathway:pid_hdac_classi_pathway	32.8	0.033698629791848	ENSG00000196498	NCOR2
GO_bp:go_acid_secretion	32.8	0.033698629791848	ENSG00000141837	CACNA1A
GO_bp:go_neural_nucleus_development	32.8	0.033698629791848	ENSG00000141837	CACNA1A
GO_bp:go_regulation_of_sister_chromatid_segregation	32.8	0.033698629791848	ENSG00000138069	RAB1A
GO_bp:go_positive_regulation_of_actin_filament_polymerization	32.3	0.0342012572926743	ENSG00000138071	ACTR2
GO_bp:go_positive_regulation_of_cell_cycle_phase_transition	32.3	0.0342012572926743	ENSG00000138069	RAB1A
GO_bp:go_synapse_assembly	32.3	0.0342012572926743	ENSG00000141837	CACNA1A
GO_bp:go_secretion	8.09	0.034605885872252	ENSG00000141837;ENSG00000138069	CACNA1A;RAB1A
Canonical_pathway:reactome_signaling_by_notch1	31.82	0.0347036494809535	ENSG00000196498	NCOR2
GO_bp:go_multicellular_organismal_response_to_stress	31.82	0.0347036494809535	ENSG00000141837	CACNA1A
Canonical_pathway:kegg_long_term_depression	31.35	0.0352058064546205	ENSG00000141837	CACNA1A
Canonical_pathway:pid_cdc42_pathway	30.9	0.0357077283115718	ENSG00000138071	ACTR2
GO_bp:go_single_organism_membrane_budding	30.46	0.0362094151497736	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_amine_transport	30.46	0.0362094151497736	ENSG00000141837	CACNA1A
GO_bp:go_dicarboxylic_acid_transport	30.46	0.0362094151497736	ENSG00000115902	SLC1A4
GO_bp:go_peptide_transport	30.46	0.0362094151497736	ENSG00000138069	RAB1A
GO_mf:go_kinase_binding	7.84	0.0366061206258578	ENSG00000011523;ENSG00000198369	CEP68;SPRED2
Canonical_pathway:reactome_transcriptional_regulation_of_white_adipocyte_differentiation	30.03	0.0367108670669506	ENSG00000196498	NCOR2
GO_bp:go_negative_regulation_of_map_kinase_activity	30.03	0.0367108670669506	ENSG00000198369	SPRED2
GO_bp:go_endothelial_cell_differentiation	30.03	0.0367108670669506	ENSG00000138069	RAB1A
GO_bp:go_fc_gamma_receptor_signaling_pathway	29.61	0.0372120841609951	ENSG00000138071	ACTR2
GO_bp:go_vesicle_coating	29.2	0.0377130665295606	ENSG00000138069	RAB1A
GO_cc:go_transcriptional_repressor_complex	29.2	0.0377130665295606	ENSG00000196498	NCOR2
GO_mf:go_cation_transmembrane_transporter_activity	7.66	0.0380789916251773	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
GO_mf:go_amino_acid_transmembrane_transporter_activity	28.81	0.0382138142702642	ENSG00000115902	SLC1A4
GO_cc:go_microtubule_organizing_center	7.6	0.0386517138875645	ENSG00000115902;ENSG00000011523	SLC1A4;CEP68
GO_bp:go_vesicle_targeting	28.43	0.0387143274809941	ENSG00000138069	RAB1A
GO_bp:go_retrograde_vesicle_mediated_transport_golgi_to_er	28.43	0.0387143274809941	ENSG00000138069	RAB1A
GO_bp:go_hormone_transport	28.05	0.0392146062592971	ENSG00000138069	RAB1A
GO_bp:go_dendrite_development	27.69	0.039714650702785	ENSG00000141837	CACNA1A
GO_bp:go_adult_locomotory_behavior	26.99	0.0407140369756928	ENSG00000141837	CACNA1A
GO_bp:go_regulation_of_fibroblast_proliferation	26.99	0.0407140369756928	ENSG00000136104	RNASEH2B
GO_bp:go_calcium_ion_regulated_exocytosis	26.65	0.0412133790000554	ENSG00000141837	CACNA1A
GO_cc:go_cortical_cytoskeleton	26.65	0.0412133790000554	ENSG00000138071	ACTR2
Canonical_pathway:st_integrin_signaling_pathway	26.32	0.0417124870796987	ENSG00000138071	ACTR2
GO_cc:go_somatodendritic_compartment	7.27	0.0418033385166507	ENSG00000141837;ENSG00000115902	CACNA1A;SLC1A4
GO_bp:go_microtubule_organizing_center_organization	26	0.0422113613120548	ENSG00000011523	CEP68
GO_bp:go_regulation_of_chromosome_segregation	25.68	0.0427100017945233	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_calcium_ion_dependent_exocytosis	25.68	0.0427100017945233	ENSG00000141837	CACNA1A
GO_bp:go_fibroblast_growth_factor_receptor_signaling_pathway	25.68	0.0427100017945233	ENSG00000198369	SPRED2
GO_bp:go_cytokinesis	25.68	0.0427100017945233	ENSG00000138071	ACTR2
GO_bp:go_golgi_organization	25.68	0.0427100017945233	ENSG00000138069	RAB1A
GO_bp:go_pigmentation	25.38	0.0432084086243663	ENSG00000138069	RAB1A
GO_bp:go_ephrin_receptor_signaling_pathway	25.38	0.0432084086243663	ENSG00000138071	ACTR2
GO_bp:go_positive_regulation_of_protein_polymerization	25.08	0.0437065818991142	ENSG00000138071	ACTR2
GO_bp:go_endothelium_development	24.5	0.044702228171952	ENSG00000138069	RAB1A
GO_mf:go_kinase_inhibitor_activity	24.5	0.044702228171952	ENSG00000198369	SPRED2
GO_bp:go_synaptic_vesicle_cycle	24.22	0.0451997013646209	ENSG00000141837	CACNA1A
GO_mf:go_anion_channel_activity	24.22	0.0451997013646209	ENSG00000115902	SLC1A4
Canonical_pathway:reactome_regulation_of_insulin_secretion	23.95	0.0456969413909457	ENSG00000141837	CACNA1A
GO_mf:go_syntaxin_binding	23.68	0.0461939483481807	ENSG00000141837	CACNA1A
GO_bp:go_enzyme_linked_receptor_protein_signaling_pathway	6.86	0.04627992360687	ENSG00000138071;ENSG00000198369	ACTR2;SPRED2
Canonical_pathway:reactome_transport_of_inorganic_cations_anions_and_amino_acids_oligopeptides	23.42	0.0466907223334386	ENSG00000115902	SLC1A4
GO_bp:go_regulation_of_cellular_response_to_stress	6.79	0.0471468522947954	ENSG00000136104;ENSG00000198369	RNASEH2B;SPRED2
GO_bp:go_action_potential	23.14	0.0471872634436976	ENSG00000141837	CACNA1A
GO_bp:go_establishment_of_localization_in_cell	4.59	0.0474820020023779	ENSG00000141837;ENSG00000138069;ENSG00000138071	CACNA1A;RAB1A;ACTR2
GO_bp:go_amide_transport	22.64	0.0481796474276626	ENSG00000138069	RAB1A
