id	or	p	ens.ids	gene.names
GO_bp:go_peptidyl_amino_acid_modification	11.22	0.0243747488128293	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_bp:go_regulation_of_fibroblast_proliferation	48.51	0.0246286845950512	ENSG00000162733	DDR2
GO_bp:go_regulation_of_translational_initiation	48.51	0.0246286845950512	ENSG00000152332	UHMK1
GO_mf:go_kinase_activity	11.16	0.0246542878093981	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_mf:go_transmembrane_receptor_protein_kinase_activity	47.9	0.0249333136039992	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_ossification	46.81	0.025542333771079	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_leukocyte_mediated_immunity	45.66	0.026151036913415	ENSG00000198574	SH2D1B
GO_bp:go_regulation_of_rna_splicing	40.76	0.0291898018759017	ENSG00000152332	UHMK1
GO_mf:go_ribonucleoprotein_complex_binding	40.76	0.0291898018759017	ENSG00000152332	UHMK1
GO_bp:go_protein_phosphorylation	9.83	0.0309016647899373	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_bp:go_positive_regulation_of_cellular_amide_metabolic_process	35.79	0.033128379576455	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_osteoblast_differentiation	35.13	0.0337331310382937	ENSG00000162733	DDR2
GO_bp:go_regulation_of_lymphocyte_mediated_immunity	34.5	0.0343375672543881	ENSG00000198574	SH2D1B
GO_bp:go_regulation_of_mrna_metabolic_process	33.59	0.0352436307804757	ENSG00000152332	UHMK1
GO_bp:go_nuclear_transcribed_mrna_catabolic_process_nonsense_mediated_decay	33.59	0.0352436307804757	ENSG00000152332	UHMK1
GO_mf:go_nucleotidyltransferase_activity	30.87	0.0382587276231687	ENSG00000117143	UAP1
Canonical_pathway:kegg_natural_killer_cell_mediated_cytotoxicity	29.44	0.0400640135521284	ENSG00000198574	SH2D1B
GO_bp:go_cell_activation_involved_in_immune_response	27.7	0.0424666679283184	ENSG00000198574	SH2D1B
GO_cc:go_ribonucleoprotein_granule	26.72	0.0439657804678036	ENSG00000152332	UHMK1
GO_bp:go_peptidyl_serine_modification	26.17	0.0448643088124695	ENSG00000152332	UHMK1
GO_mf:go_mrna_binding	25.47	0.0460612518117971	ENSG00000152332	UHMK1
GO_bp:go_cell_cycle_arrest	24.97	0.0469581385380959	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_leukocyte_mediated_immunity	24.81	0.0472569445770165	ENSG00000198574	SH2D1B
GO_bp:go_positive_regulation_of_immune_effector_process	24.65	0.0475556725418302	ENSG00000198574	SH2D1B
GO_bp:go_phosphorylation	7.49	0.0497153001419871	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_mf:go_binding_bridging	22.48	0.0520272341858944	ENSG00000198574	SH2D1B
GO_bp:go_regulation_of_ossification	22.08	0.0529194437909128	ENSG00000162733	DDR2
GO_mf:go_protein_tyrosine_kinase_activity	21.7	0.0538109535137929	ENSG00000162733	DDR2
GO_bp:go_peptidyl_tyrosine_modification	20.51	0.0567776035258963	ENSG00000162733	DDR2
GO_mf:go_macromolecular_complex_binding	6.49	0.0633080663456459	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_bp:go_regulation_of_nucleocytoplasmic_transport	17.4	0.0665126126912317	ENSG00000152332	UHMK1
GO_bp:go_rna_catabolic_process	17.08	0.0676869028400023	ENSG00000152332	UHMK1
GO_bp:go_positive_regulation_of_sequence_specific_dna_binding_transcription_factor_activity	17.01	0.0679802829511956	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_protein_metabolic_process	6.12	0.0697977486933787	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_mf:go_adenyl_nucleotide_binding	6	0.0722164562372909	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_bp:go_positive_regulation_of_innate_immune_response	15.86	0.0726639121308806	ENSG00000198574	SH2D1B
GO_bp:go_ossification	15.47	0.0744152086436959	ENSG00000162733	DDR2
GO_bp:go_adaptive_immune_response	15.28	0.0752898228057111	ENSG00000198574	SH2D1B
GO_mf:go_carbohydrate_binding	14.08	0.0813928593522771	ENSG00000117143	UAP1
GO_cc:go_cytoplasmic_region	13.42	0.0851540803509918	ENSG00000152332	UHMK1
GO_bp:go_extracellular_structure_organization	12.78	0.0891902649364716	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_gene_expression	5.21	0.0906351969054532	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_bp:go_developmental_growth	11.55	0.0980747467755049	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_biosynthetic_process	4.93	0.0992663217340187	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_bp:go_regulation_of_cellular_amide_metabolic_process	10.95	0.103200252447652	ENSG00000152332	UHMK1
GO_mf:go_ribonucleotide_binding	4.79	0.103582798297633	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_bp:go_regulation_of_innate_immune_response	10.85	0.104052138795432	ENSG00000198574	SH2D1B
GO_bp:go_positive_regulation_of_defense_response	10.82	0.104335951010689	ENSG00000198574	SH2D1B
GO_bp:go_regulation_of_sequence_specific_dna_binding_transcription_factor_activity	10.51	0.10716995495081	ENSG00000162733	DDR2
GO_bp:go_regulation_of_intracellular_protein_transport	9.89	0.113378468243958	ENSG00000152332	UHMK1
GO_bp:go_phosphate_containing_compound_metabolic_process	4.46	0.115865588579216	ENSG00000152332;ENSG00000162733	UHMK1;DDR2
GO_cc:go_cell_substrate_junction	9.58	0.116749737863889	ENSG00000162733	DDR2
GO_bp:go_growth	9.34	0.119550962744621	ENSG00000162733	DDR2
GO_bp:go_leukocyte_activation	9.18	0.121507411877281	ENSG00000198574	SH2D1B
GO_bp:go_regulation_of_immune_effector_process	9.14	0.122065731438623	ENSG00000198574	SH2D1B
GO_cc:go_axon	9.14	0.122065731438623	ENSG00000152332	UHMK1
GO_bp:go_positive_regulation_of_locomotion	9.07	0.122902656330045	ENSG00000162733	DDR2
GO_bp:go_organic_cyclic_compound_catabolic_process	8.96	0.124296053657934	ENSG00000152332	UHMK1
GO_bp:go_negative_regulation_of_cell_cycle	8.77	0.126799520338779	ENSG00000152332	UHMK1
GO_bp:go_posttranscriptional_regulation_of_gene_expression	8.58	0.12929702007345	ENSG00000152332	UHMK1
GO_mf:go_protein_serine_threonine_kinase_activity	8.58	0.12929702007345	ENSG00000152332	UHMK1
GO_cc:go_dendrite	8.46	0.130958710548572	ENSG00000152332	UHMK1
GO_bp:go_immune_effector_process	8.35	0.132617757475804	ENSG00000198574	SH2D1B
GO_bp:go_positive_regulation_of_kinase_activity	7.97	0.138403652342876	ENSG00000162733	DDR2
GO_bp:go_regulation_of_cytoplasmic_transport	7.82	0.140873456575767	ENSG00000152332	UHMK1
GO_cc:go_anchoring_junction	7.75	0.141969251994324	ENSG00000162733	DDR2
GO_bp:go_transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway	7.61	0.144430533791993	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_immune_response	7.19	0.152050262034314	ENSG00000198574	SH2D1B
GO_bp:go_neuron_projection_development	6.94	0.156918730558288	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_cellular_protein_localization	6.8	0.159882422086192	ENSG00000152332	UHMK1
GO_bp:go_cell_activation	6.69	0.162300798283491	ENSG00000198574	SH2D1B
GO_bp:go_innate_immune_response	6.57	0.16498107615392	ENSG00000198574	SH2D1B
GO_bp:go_carbohydrate_derivative_biosynthetic_process	6.43	0.168187972595226	ENSG00000117143	UAP1
GO_bp:go_mrna_metabolic_process	6.28	0.171650521821659	ENSG00000152332	UHMK1
GO_bp:go_positive_regulation_of_transferase_activity	6.19	0.173775345017976	ENSG00000162733	DDR2
GO_bp:go_regulation_of_intracellular_transport	6.01	0.178539595126408	ENSG00000152332	UHMK1
GO_cc:go_somatodendritic_compartment	5.81	0.18406893059592	ENSG00000152332	UHMK1
GO_bp:go_cell_proliferation	5.62	0.189567215765206	ENSG00000162733	DDR2
GO_bp:go_enzyme_linked_receptor_protein_signaling_pathway	5.48	0.19373563071092	ENSG00000162733	DDR2
GO_bp:go_neuron_development	5.47	0.193995562268428	ENSG00000152332	UHMK1
GO_cc:go_ribonucleoprotein_complex	5.3	0.199438015836664	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_defense_response	5.07	0.20741611946801	ENSG00000198574	SH2D1B
GO_bp:go_regulation_of_cellular_component_movement	4.89	0.214056240858393	ENSG00000162733	DDR2
GO_bp:go_regulation_of_kinase_activity	4.87	0.214819416491021	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_cell_proliferation	4.6	0.22569058876109	ENSG00000162733	DDR2
GO_bp:go_regulation_of_immune_response	4.57	0.226946496934815	ENSG00000198574	SH2D1B
GO_bp:go_positive_regulation_of_cell_differentiation	4.55	0.227448384661545	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_immune_system_process	4.5	0.229953752213273	ENSG00000198574	SH2D1B
GO_bp:go_neuron_differentiation	4.25	0.241144284813568	ENSG00000152332	UHMK1
GO_bp:go_cell_projection_organization	4.1	0.248529086086186	ENSG00000152332	UHMK1
GO_bp:go_macromolecule_catabolic_process	4.03	0.252443094679359	ENSG00000152332	UHMK1
GO_mf:go_protein_complex_binding	3.99	0.254637248664615	ENSG00000162733	DDR2
GO_bp:go_regulation_of_transferase_activity	3.96	0.256340100197051	ENSG00000162733	DDR2
GO_cc:go_neuron_projection	3.94	0.257311701780046	ENSG00000152332	UHMK1
GO_cc:go_cell_projection_part	3.92	0.258039708556861	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_cell_cycle	3.92	0.258524715952523	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_protein_localization	3.89	0.259978153220234	ENSG00000152332	UHMK1
GO_bp:go_positive_regulation_of_phosphorus_metabolic_process	3.61	0.276285204728605	ENSG00000162733	DDR2
GO_bp:go_biological_adhesion	3.61	0.27652276087349	ENSG00000162733	DDR2
GO_bp:go_carbohydrate_derivative_metabolic_process	3.56	0.280078312905478	ENSG00000117143	UAP1
GO_bp:go_immune_response	3.55	0.280551284355428	ENSG00000198574	SH2D1B
GO_bp:go_cell_cycle_process	3.39	0.291124891146547	ENSG00000152332	UHMK1
GO_bp:go_positive_regulation_of_protein_modification_process	3.29	0.298333335798923	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_developmental_process	3.22	0.303641973394917	ENSG00000162733	DDR2
GO_mf:go_poly_a_rna_binding	3.18	0.30639838311401	ENSG00000152332	UHMK1
GO_cc:go_cell_junction	3.18	0.306627672904646	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_cellular_component_organization	3.18	0.306856899526733	ENSG00000162733	DDR2
GO_bp:go_defense_response	3.11	0.312111709261884	ENSG00000198574	SH2D1B
GO_mf:go_identical_protein_binding	3.04	0.317559552483783	ENSG00000117143	UAP1
GO_cc:go_neuron_part	2.88	0.331466979476574	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_cellular_localization	2.85	0.334795952100941	ENSG00000152332	UHMK1
GO_mf:go_signaling_receptor_activity	2.78	0.340753293763109	ENSG00000162733	DDR2
GO_bp:go_cellular_catabolic_process	2.76	0.342729166356184	ENSG00000152332	UHMK1
GO_bp:go_cell_cycle	2.75	0.343605746494297	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_immune_system_process	2.7	0.349279804170767	ENSG00000198574	SH2D1B
GO_bp:go_positive_regulation_of_multicellular_organismal_process	2.6	0.35900369457886	ENSG00000162733	DDR2
GO_bp:go_neurogenesis	2.58	0.360719642547525	ENSG00000152332	UHMK1
GO_bp:go_cell_development	2.54	0.36541877311595	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_response_to_stress	2.48	0.371780260525221	ENSG00000198574	SH2D1B
GO_bp:go_regulation_of_cell_differentiation	2.44	0.377040821245931	ENSG00000162733	DDR2
GO_bp:go_protein_complex_subunit_organization	2.42	0.378925613434153	ENSG00000162733	DDR2
GO_bp:go_regulation_of_cell_proliferation	2.42	0.378925613434153	ENSG00000162733	DDR2
GO_bp:go_positive_regulation_of_catalytic_activity	2.4	0.381014251123458	ENSG00000162733	DDR2
GO_bp:go_tissue_development	2.38	0.384136230657309	ENSG00000162733	DDR2
GO_mf:go_rna_binding	2.31	0.393013271827943	ENSG00000152332	UHMK1
GO_mf:go_receptor_activity	2.3	0.394243407507161	ENSG00000162733	DDR2
GO_bp:go_regulation_of_phosphorus_metabolic_process	2.23	0.402796324139463	ENSG00000162733	DDR2
GO_cc:go_intrinsic_component_of_plasma_membrane	2.19	0.408241300603831	ENSG00000162733	DDR2
GO_mf:go_signal_transducer_activity	2.17	0.410647975529162	ENSG00000162733	DDR2
GO_bp:go_regulation_of_multicellular_organismal_development	2.15	0.413445448472043	ENSG00000162733	DDR2
GO_bp:go_regulation_of_protein_modification_process	2.1	0.420390757151378	ENSG00000162733	DDR2
GO_bp:go_catabolic_process	2.01	0.434269449142595	ENSG00000152332	UHMK1
GO_bp:go_positive_regulation_of_molecular_function	2	0.43523628933103	ENSG00000162733	DDR2
GO_cc:go_cell_projection	1.98	0.438513252835469	ENSG00000152332	UHMK1
GO_bp:go_regulation_of_transport	1.96	0.441582964236816	ENSG00000152332	UHMK1
GO_bp:go_positive_regulation_of_response_to_stimulus	1.87	0.456909626775939	ENSG00000198574	SH2D1B
GO_bp:go_immune_system_process	1.82	0.46453291266914	ENSG00000198574	SH2D1B
