id	or	p	ens.ids	gene.names
GO_mf:go_cadherin_binding	89.02	0.0129901789619578	ENSG00000198561	CTNND1
Canonical_pathway:kegg_histidine_metabolism	85.71	0.0134513266746102	ENSG00000108602	ALDH3A1
Canonical_pathway:biocarta_inflam_pathway	85.71	0.0134513266746102	ENSG00000113520	IL4
Canonical_pathway:pid_tcr_calcium_pathway	85.71	0.0134513266746102	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_myotube_differentiation	85.71	0.0134513266746102	ENSG00000113520	IL4
GO_bp:go_t_cell_differentiation_involved_in_immune_response	85.71	0.0134513266746102	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_interleukin_10_production	85.71	0.0134513266746102	ENSG00000113520	IL4
Canonical_pathway:pid_il2_stat5_pathway	82.71	0.0139122828608524	ENSG00000113520	IL4
Canonical_pathway:pid_cd40_pathway	79.94	0.0143730475903435	ENSG00000113520	IL4
GO_bp:go_macrophage_activation	79.94	0.0143730475903435	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_immunoglobulin_production	79.94	0.0143730475903435	ENSG00000113520	IL4
GO_bp:go_leukocyte_activation	13.14	0.0148319795087175	ENSG00000113520;ENSG00000106348	IL4;IMPDH1
Canonical_pathway:kegg_alanine_aspartate_and_glutamate_metabolism	77.38	0.0148336209326079	ENSG00000135423	GLS2
GO_bp:go_regulation_of_mast_cell_activation_involved_in_immune_response	77.38	0.0148336209326079	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_t_cell_differentiation	77.38	0.0148336209326079	ENSG00000113520	IL4
Canonical_pathway:pid_ncadherin_pathway	74.85	0.0152940029571439	ENSG00000198561	CTNND1
Canonical_pathway:reactome_purine_metabolism	74.85	0.0152940029571439	ENSG00000106348	IMPDH1
GO_bp:go_dendritic_cell_differentiation	74.85	0.0152940029571439	ENSG00000113520	IL4
GO_bp:go_signal_transduction_in_absence_of_ligand	74.85	0.0152940029571439	ENSG00000113520	IL4
GO_bp:go_response_to_drug	12.82	0.0155238841898272	ENSG00000108602;ENSG00000113520	ALDH3A1;IL4
Canonical_pathway:reactome_neurotransmitter_release_cycle	72.67	0.0157541937336637	ENSG00000135423	GLS2
GO_bp:go_cd4_positive_alpha_beta_t_cell_activation	72.67	0.0157541937336637	ENSG00000113520	IL4
Canonical_pathway:kegg_allograft_rejection	70.53	0.0162141933315091	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_epithelial_cell_apoptotic_process	70.53	0.0162141933315091	ENSG00000113520	IL4
GO_mf:go_oxidoreductase_activity_acting_on_the_aldehyde_or_oxo_group_of_donors_nad_or_nadp_as_acceptor	70.53	0.0162141933315091	ENSG00000108602	ALDH3A1
GO_bp:go_response_to_extracellular_stimulus	12.46	0.0163726244227873	ENSG00000108602;ENSG00000113520	ALDH3A1;IL4
GO_bp:go_t_cell_selection	68.43	0.0166740018203466	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_adaptive_immune_response	66.67	0.0171336192694741	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_b_cell_proliferation	66.67	0.0171336192694741	ENSG00000113520	IL4
GO_bp:go_regulation_of_granulocyte_chemotaxis	64.83	0.0175930457485158	ENSG00000113520	IL4
GO_bp:go_regulation_of_cd4_positive_alpha_beta_t_cell_activation	64.83	0.0175930457485158	ENSG00000113520	IL4
GO_bp:go_single_organism_cell_adhesion	11.92	0.0177571762955424	ENSG00000198561;ENSG00000113520	CTNND1;IL4
Canonical_pathway:pid_ecadherin_nascent_aj_pathway	63.13	0.0180522813267265	ENSG00000198561	CTNND1
GO_bp:go_regulation_of_activated_t_cell_proliferation	63.13	0.0180522813267265	ENSG00000113520	IL4
GO_bp:go_regulation_of_mast_cell_activation	61.51	0.018511326073686	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_lymphocyte_differentiation	61.51	0.018511326073686	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_reactive_oxygen_species_metabolic_process	59.98	0.0189701800587204	ENSG00000113520	IL4
GO_bp:go_regulation_of_b_cell_mediated_immunity	59.98	0.0189701800587204	ENSG00000113520	IL4
GO_bp:go_cerebral_cortex_cell_migration	59.98	0.0189701800587204	ENSG00000096093	EFHC1
Canonical_pathway:kegg_tyrosine_metabolism	58.52	0.0194288433511374	ENSG00000108602	ALDH3A1
Canonical_pathway:pid_ecadherin_stabilization_pathway	58.52	0.0194288433511374	ENSG00000198561	CTNND1
GO_bp:go_regulation_of_endothelial_cell_apoptotic_process	58.52	0.0194288433511374	ENSG00000113520	IL4
GO_bp:go_regulation_of_leukocyte_degranulation	58.52	0.0194288433511374	ENSG00000113520	IL4
GO_bp:go_single_organism_biosynthetic_process	6.82	0.0196474440011647	ENSG00000135423;ENSG00000065308;ENSG00000106348	GLS2;TRAM2;IMPDH1
GO_bp:go_response_to_cold	57.13	0.0198873160203337	ENSG00000106348	IMPDH1
GO_bp:go_negative_regulation_of_myeloid_leukocyte_differentiation	57.13	0.0198873160203337	ENSG00000113520	IL4
GO_bp:go_regulation_of_interleukin_10_production	55.81	0.0203455981356885	ENSG00000113520	IL4
GO_bp:go_guanosine_containing_compound_metabolic_process	55.81	0.0203455981356885	ENSG00000106348	IMPDH1
GO_bp:go_response_to_steroid_hormone	11.02	0.0205148961971572	ENSG00000108602;ENSG00000170915	ALDH3A1;PAQR8
GO_bp:go_sensory_organ_development	11	0.020593971482164	ENSG00000113520;ENSG00000106348	IL4;IMPDH1
GO_bp:go_alpha_beta_t_cell_differentiation	54.55	0.0208036897664418	ENSG00000113520	IL4
GO_mf:go_oxidoreductase_activity_acting_on_the_aldehyde_or_oxo_group_of_donors	54.55	0.0208036897664418	ENSG00000108602	ALDH3A1
Canonical_pathway:kegg_intestinal_immune_network_for_iga_production	53.34	0.0212615909818115	ENSG00000113520	IL4
GO_bp:go_regulation_of_alpha_beta_t_cell_differentiation	53.34	0.0212615909818115	ENSG00000113520	IL4
Canonical_pathway:pid_nfat_tfpathway	52.1	0.0217193018512268	ENSG00000113520	IL4
GO_bp:go_regulation_of_immunoglobulin_production	52.1	0.0217193018512268	ENSG00000113520	IL4
Canonical_pathway:pid_ajdiss_2pathway	50.99	0.0221768224437461	ENSG00000198561	CTNND1
Canonical_pathway:pid_arf6_trafficking_pathway	49.93	0.0226341528287546	ENSG00000198561	CTNND1
GO_bp:go_positive_regulation_of_chemokine_production	49.93	0.0226341528287546	ENSG00000113520	IL4
Canonical_pathway:kegg_autoimmune_thyroid_disease	48.92	0.0230912930752685	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_regulated_secretory_pathway	48.92	0.0230912930752685	ENSG00000113520	IL4
Canonical_pathway:kegg_drug_metabolism_other_enzymes	47.94	0.0235482432526293	ENSG00000106348	IMPDH1
GO_bp:go_regulation_of_nitric_oxide_biosynthetic_process	47.01	0.0240050034299254	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_epithelial_cell_migration	47.01	0.0240050034299254	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_striated_muscle_cell_differentiation	47.01	0.0240050034299254	ENSG00000113520	IL4
Canonical_pathway:kegg_arginine_and_proline_metabolism	45.25	0.0249179540608011	ENSG00000135423	GLS2
GO_bp:go_alpha_beta_t_cell_activation	45.25	0.0249179540608011	ENSG00000113520	IL4
GO_cc:go_mitotic_spindle	45.25	0.0249179540608011	ENSG00000096093	EFHC1
GO_cc:go_cell_cell_adherens_junction	45.25	0.0249179540608011	ENSG00000198561	CTNND1
Canonical_pathway:pid_fgf_pathway	44.41	0.0253741446525653	ENSG00000198561	CTNND1
Canonical_pathway:reactome_cell_cell_junction_organization	44.41	0.0253741446525653	ENSG00000198561	CTNND1
GO_bp:go_regulation_of_myotube_differentiation	44.41	0.0253741446525653	ENSG00000113520	IL4
GO_bp:go_regulation_of_b_cell_proliferation	44.41	0.0253741446525653	ENSG00000113520	IL4
GO_bp:go_cellular_defense_response	42.88	0.0262859567339857	ENSG00000113520	IL4
GO_bp:go_cell_activation	9.57	0.0265396743395262	ENSG00000113520;ENSG00000106348	IL4;IMPDH1
GO_bp:go_regulation_of_dna_recombination	42.11	0.0267415783618129	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cytokine_biosynthetic_process	42.11	0.0267415783618129	ENSG00000113520	IL4
GO_mf:go_steroid_hormone_receptor_activity	42.11	0.0267415783618129	ENSG00000170915	PAQR8
Canonical_pathway:pid_notch_pathway	41.37	0.0271970104730518	ENSG00000113520	IL4
GO_bp:go_regulation_of_epithelial_cell_apoptotic_process	41.37	0.0271970104730518	ENSG00000113520	IL4
GO_bp:go_production_of_molecular_mediator_of_immune_response	41.37	0.0271970104730518	ENSG00000113520	IL4
GO_bp:go_t_cell_activation_involved_in_immune_response	40.66	0.0276522531366168	ENSG00000113520	IL4
GO_bp:go_forebrain_cell_migration	40.66	0.0276522531366168	ENSG00000096093	EFHC1
Canonical_pathway:kegg_glycolysis_gluconeogenesis	39.98	0.0281073064215189	ENSG00000108602	ALDH3A1
Canonical_pathway:pid_il12_2pathway	39.98	0.0281073064215189	ENSG00000113520	IL4
GO_bp:go_regulation_of_osteoclast_differentiation	39.98	0.0281073064215189	ENSG00000113520	IL4
GO_bp:go_regulation_of_cell_killing	39.98	0.0281073064215189	ENSG00000113520	IL4
Canonical_pathway:pid_il4_2pathway	39.32	0.0285621703966298	ENSG00000113520	IL4
GO_bp:go_purine_nucleoside_monophosphate_biosynthetic_process	39.32	0.0285621703966298	ENSG00000106348	IMPDH1
GO_bp:go_positive_regulation_of_production_of_molecular_mediator_of_immune_response	38.06	0.0294713306933219	ENSG00000113520	IL4
GO_bp:go_regulation_of_reactive_oxygen_species_biosynthetic_process	38.06	0.0294713306933219	ENSG00000113520	IL4
GO_bp:go_cell_cell_adhesion	8.96	0.0298892761364863	ENSG00000198561;ENSG00000113520	CTNND1;IL4
GO_bp:go_oogenesis	37.5	0.029925627152655	ENSG00000170915	PAQR8
GO_bp:go_glutamine_family_amino_acid_metabolic_process	37.5	0.029925627152655	ENSG00000135423	GLS2
GO_bp:go_regulation_of_chemokine_production	37.5	0.029925627152655	ENSG00000113520	IL4
GO_bp:go_acid_secretion	36.87	0.030379734577816	ENSG00000135423	GLS2
GO_bp:go_positive_regulation_of_b_cell_activation	36.87	0.030379734577816	ENSG00000113520	IL4
GO_bp:go_regulation_of_tyrosine_phosphorylation_of_stat_protein	36.33	0.03083365303757	ENSG00000113520	IL4
Canonical_pathway:kegg_metabolism_of_xenobiotics_by_cytochrome_p450	35.72	0.0312873826007763	ENSG00000108602	ALDH3A1
GO_bp:go_regulation_of_alpha_beta_t_cell_activation	35.72	0.0312873826007763	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_lymphocyte_mediated_immunity	35.72	0.0312873826007763	ENSG00000113520	IL4
Canonical_pathway:kegg_leishmania_infection	35.26	0.0317409233361553	ENSG00000113520	IL4
GO_bp:go_regulation_of_intracellular_transport	8.6	0.0321505596343981	ENSG00000135423;ENSG00000113520	GLS2;IL4
Canonical_pathway:kegg_drug_metabolism_cytochrome_p450	34.73	0.0321942753125219	ENSG00000108602	ALDH3A1
Canonical_pathway:pid_ap1_pathway	34.73	0.0321942753125219	ENSG00000113520	IL4
Canonical_pathway:reactome_metabolism_of_nucleotides	34.28	0.03264743859867	ENSG00000106348	IMPDH1
GO_bp:go_lymphocyte_costimulation	34.28	0.03264743859867	ENSG00000113520	IL4
GO_bp:go_dicarboxylic_acid_transport	34.28	0.03264743859867	ENSG00000135423	GLS2
GO_bp:go_adherens_junction_organization	34.28	0.03264743859867	ENSG00000198561	CTNND1
GO_cc:go_rough_endoplasmic_reticulum	34.28	0.03264743859867	ENSG00000065308	TRAM2
GO_bp:go_positive_regulation_of_stat_cascade	33.77	0.0331004132632559	ENSG00000113520	IL4
Canonical_pathway:kegg_adherens_junction	33.3	0.0335531993749157	ENSG00000198561	CTNND1
GO_bp:go_positive_regulation_of_adaptive_immune_response	33.3	0.0335531993749157	ENSG00000113520	IL4
GO_bp:go_regulation_of_acute_inflammatory_response	33.3	0.0335531993749157	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_myeloid_cell_differentiation	33.3	0.0335531993749157	ENSG00000113520	IL4
GO_cc:go_somatodendritic_compartment	8.31	0.0341850003673609	ENSG00000198561;ENSG00000096093	CTNND1;EFHC1
GO_bp:go_alpha_amino_acid_biosynthetic_process	32.4	0.0344582062144638	ENSG00000135423	GLS2
Canonical_pathway:reactome_cell_junction_organization	31.97	0.0349104270795167	ENSG00000198561	CTNND1
GO_bp:go_multicellular_organismal_macromolecule_metabolic_process	31.97	0.0349104270795167	ENSG00000065308	TRAM2
Canonical_pathway:kegg_fc_epsilon_ri_signaling_pathway	31.14	0.0358143040436125	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_leukocyte_chemotaxis	31.14	0.0358143040436125	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_lymphocyte_differentiation	30.74	0.036265960279576	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_leukocyte_differentiation	29.97	0.0371687086026745	ENSG00000113520	IL4
Canonical_pathway:pid_reg_gr_pathway	29.6	0.0376198008266012	ENSG00000113520	IL4
GO_bp:go_nucleoside_monophosphate_biosynthetic_process	29.24	0.0380707051835765	ENSG00000106348	IMPDH1
GO_bp:go_positive_regulation_of_muscle_cell_differentiation	28.89	0.0385214217418843	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_exocytosis	28.89	0.0385214217418843	ENSG00000113520	IL4
GO_bp:go_cellular_aldehyde_metabolic_process	28.89	0.0385214217418843	ENSG00000108602	ALDH3A1
GO_mf:go_hydrolase_activity_acting_on_carbon_nitrogen_but_not_peptide_bonds_in_linear_amides	28.89	0.0385214217418843	ENSG00000135423	GLS2
GO_bp:go_regulation_of_striated_muscle_cell_differentiation	28.54	0.0389719505702456	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_leukocyte_mediated_immunity	28.54	0.0389719505702456	ENSG00000113520	IL4
GO_cc:go_ciliary_plasm	28.54	0.0389719505702456	ENSG00000096093	EFHC1
GO_bp:go_head_development	7.64	0.0396487577878622	ENSG00000198561;ENSG00000096093	CTNND1;EFHC1
GO_mf:go_oxidoreductase_activity	7.63	0.039753022871522	ENSG00000108602;ENSG00000106348	ALDH3A1;IMPDH1
Canonical_pathway:kegg_hematopoietic_cell_lineage	27.88	0.0398724453099623	ENSG00000113520	IL4
GO_bp:go_purine_nucleoside_biosynthetic_process	27.88	0.0398724453099623	ENSG00000106348	IMPDH1
GO_bp:go_leukocyte_proliferation	27.56	0.0403224113583081	ENSG00000106348	IMPDH1
GO_bp:go_b_cell_differentiation	27.24	0.0407721899501181	ENSG00000113520	IL4
GO_bp:go_small_molecule_metabolic_process	5.03	0.0410918555318099	ENSG00000135423;ENSG00000113520;ENSG00000106348	GLS2;IL4;IMPDH1
GO_bp:go_cellular_amino_acid_biosynthetic_process	26.94	0.0412217811536634	ENSG00000135423	GLS2
GO_bp:go_multicellular_organism_metabolic_process	26.94	0.0412217811536634	ENSG00000065308	TRAM2
GO_bp:go_regulation_of_leukocyte_chemotaxis	26.64	0.041671185037305	ENSG00000113520	IL4
GO_mf:go_steroid_binding	26.64	0.041671185037305	ENSG00000170915	PAQR8
GO_bp:go_positive_regulation_of_t_cell_proliferation	26.06	0.0425694311180026	ENSG00000113520	IL4
GO_bp:go_alpha_amino_acid_catabolic_process	25.78	0.0430182734515618	ENSG00000135423	GLS2
GO_bp:go_regulation_of_cytokine_biosynthetic_process	25.78	0.0430182734515618	ENSG00000113520	IL4
GO_bp:go_myeloid_leukocyte_differentiation	25.23	0.043915397046262	ENSG00000113520	IL4
GO_bp:go_female_gamete_generation	25.23	0.043915397046262	ENSG00000170915	PAQR8
GO_bp:go_reactive_oxygen_species_metabolic_process	25.23	0.043915397046262	ENSG00000135423	GLS2
GO_bp:go_myeloid_leukocyte_activation	24.97	0.0443636784438929	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_extrinsic_apoptotic_signaling_pathway	24.71	0.0448117729991085	ENSG00000113520	IL4
GO_bp:go_regulation_of_protein_targeting_to_mitochondrion	24.46	0.0452596807803274	ENSG00000135423	GLS2
GO_bp:go_extrinsic_apoptotic_signaling_pathway	24.46	0.0452596807803274	ENSG00000113520	IL4
GO_bp:go_dicarboxylic_acid_metabolic_process	24.46	0.0452596807803274	ENSG00000135423	GLS2
GO_bp:go_negative_regulation_of_inflammatory_response	24.46	0.0452596807803274	ENSG00000113520	IL4
GO_bp:go_lymphocyte_activation_involved_in_immune_response	24.46	0.0452596807803274	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_homotypic_cell_cell_adhesion	24.21	0.04570740185538	ENSG00000113520	IL4
GO_bp:go_cerebral_cortex_development	23.97	0.0461549362925288	ENSG00000096093	EFHC1
GO_bp:go_regulation_of_b_cell_activation	23.97	0.0461549362925288	ENSG00000113520	IL4
GO_bp:go_regulation_of_production_of_molecular_mediator_of_immune_response	23.97	0.0461549362925288	ENSG00000113520	IL4
GO_bp:go_negative_regulation_of_immune_effector_process	23.7	0.0466022841597868	ENSG00000113520	IL4
GO_bp:go_response_to_xenobiotic_stimulus	23.47	0.04704944552526	ENSG00000108602	ALDH3A1
GO_bp:go_response_to_camp	23.24	0.0474964204570334	ENSG00000108602	ALDH3A1
GO_bp:go_positive_regulation_of_leukocyte_migration	22.8	0.0483898112912615	ENSG00000113520	IL4
GO_bp:go_regulation_of_t_cell_differentiation	22.8	0.0483898112912615	ENSG00000113520	IL4
GO_bp:go_regulation_of_myeloid_leukocyte_differentiation	22.8	0.0483898112912615	ENSG00000113520	IL4
Canonical_pathway:kegg_t_cell_receptor_signaling_pathway	22.58	0.0488362273297782	ENSG00000113520	IL4
GO_bp:go_cellular_amino_acid_catabolic_process	21.76	0.0506200305448257	ENSG00000135423	GLS2
GO_bp:go_regulation_of_lymphocyte_mediated_immunity	21.57	0.0510655164532249	ENSG00000113520	IL4
GO_bp:go_positive_regulation_of_cell_proliferation	6.57	0.0515264578129482	ENSG00000108602;ENSG00000113520	ALDH3A1;IL4
Canonical_pathway:kegg_leukocyte_transendothelial_migration	21.18	0.0519559308709507	ENSG00000198561	CTNND1
GO_bp:go_lymphocyte_mediated_immunity	20.99	0.052400859515887	ENSG00000113520	IL4
Canonical_pathway:reactome_cell_cell_communication	20.64	0.0532901600163708	ENSG00000198561	CTNND1
GO_bp:go_negative_regulation_of_hemopoiesis	20.64	0.0532901600163708	ENSG00000113520	IL4
