id	or	p	ens.ids	gene.names
GO_bp:go_regulation_of_tumor_necrosis_factor_superfamily_cytokine_production	32.26	0.0357323725512735	ENSG00000187796	CARD9
GO_bp:go_innate_immune_response_activating_cell_surface_receptor_signaling_pathway	31.31	0.0367872049947064	ENSG00000187796	CARD9
GO_bp:go_regulation_of_interleukin_6_production	31.31	0.0367872049947064	ENSG00000187796	CARD9
GO_bp:go_oxidoreduction_coenzyme_metabolic_process	30.41	0.0378410482237422	ENSG00000167186	COQ7
Canonical_pathway:reactome_immune_system	8.3	0.0380955780854808	ENSG00000116031;ENSG00000187796	CD207;CARD9
GO_cc:go_early_endosome_membrane	29.29	0.0392446350871903	ENSG00000116031	CD207
GO_bp:go_coenzyme_biosynthetic_process	25.91	0.0441433773582858	ENSG00000167186	COQ7
GO_cc:go_nuclear_transcription_factor_complex	25.71	0.0444924667493068	ENSG00000165684	SNAPC4
GO_bp:go_regulation_of_lipid_biosynthetic_process	25.1	0.0455390793327923	ENSG00000205423	CNEP1R1
GO_bp:go_positive_regulation_of_lipid_metabolic_process	25.1	0.0455390793327923	ENSG00000205423	CNEP1R1
GO_bp:go_protein_stabilization	24.9	0.0458877317591095	ENSG00000213221	DNLZ
GO_cc:go_coated_vesicle_membrane	23.96	0.0476293569108978	ENSG00000116031	CD207
GO_bp:go_positive_regulation_of_stress_activated_protein_kinase_signaling_cascade	23.79	0.0479773547446752	ENSG00000187796	CARD9
GO_bp:go_nucleus_organization	23.79	0.0479773547446752	ENSG00000205423	CNEP1R1
GO_bp:go_positive_regulation_of_phosphorus_metabolic_process	7.24	0.0484191825929363	ENSG00000205423;ENSG00000187796	CNEP1R1;CARD9
GO_bp:go_regulation_of_reactive_oxygen_species_metabolic_process	21.54	0.052837892448176	ENSG00000167186	COQ7
GO_cc:go_endocytic_vesicle_membrane	21.54	0.052837892448176	ENSG00000116031	CD207
GO_cc:go_envelope	6.81	0.0536729355758523	ENSG00000167186;ENSG00000205423	COQ7;CNEP1R1
GO_bp:go_protein_import	21.1	0.0538766642531004	ENSG00000213221	DNLZ
GO_cc:go_clathrin_coated_vesicle	20.82	0.0545686361612657	ENSG00000116031	CD207
GO_bp:go_protein_localization_to_nucleus	20.69	0.0549144594119148	ENSG00000205423	CNEP1R1
GO_bp:go_regulation_of_dephosphorylation	20.29	0.055951278689915	ENSG00000205423	CNEP1R1
GO_bp:go_regulation_of_jnk_cascade	20.15	0.0562966683855836	ENSG00000187796	CARD9
GO_bp:go_positive_regulation_of_protein_modification_process	6.59	0.0568886905492939	ENSG00000205423;ENSG00000187796	CNEP1R1;CARD9
GO_bp:go_cofactor_biosynthetic_process	19.65	0.0576771442726549	ENSG00000167186	COQ7
Canonical_pathway:reactome_transcription	18.83	0.0600888122825078	ENSG00000165684	SNAPC4
GO_bp:go_antigen_processing_and_presentation_of_peptide_antigen	18.5	0.0611207636189846	ENSG00000116031	CD207
GO_bp:go_mitochondrial_transport	18.18	0.062151743656635	ENSG00000213221	DNLZ
GO_bp:go_positive_regulation_of_i_kappab_kinase_nf_kappab_signaling	18.07	0.0624951879565233	ENSG00000187796	CARD9
GO_bp:go_defense_response	6.23	0.0625671678046096	ENSG00000116031;ENSG00000187796	CD207;CARD9
GO_bp:go_cellular_macromolecule_localization	5.94	0.0676521512889986	ENSG00000205423;ENSG00000213221	CNEP1R1;DNLZ
GO_bp:go_regulation_of_stress_activated_protein_kinase_signaling_cascade	16.22	0.0693414714910189	ENSG00000187796	CARD9
GO_bp:go_activation_of_innate_immune_response	15.97	0.0703647085267883	ENSG00000187796	CARD9
GO_bp:go_antigen_processing_and_presentation	15.35	0.0730886275490765	ENSG00000116031	CD207
GO_bp:go_defense_response_to_bacterium	15.28	0.0734286359129376	ENSG00000187796	CARD9
GO_bp:go_receptor_mediated_endocytosis	15.13	0.0741083319396817	ENSG00000116031	CD207
GO_bp:go_protein_folding	15.06	0.0744480196586288	ENSG00000213221	DNLZ
GO_bp:go_regulation_of_protein_stability	14.57	0.0768228441404523	ENSG00000213221	DNLZ
GO_cc:go_coated_vesicle	13.92	0.0802063893849512	ENSG00000116031	CD207
GO_bp:go_regulation_of_i_kappab_kinase_nf_kappab_signaling	13.85	0.0805441585212743	ENSG00000187796	CARD9
Canonical_pathway:reactome_class_i_mhc_mediated_antigen_processing_presentation	13.67	0.0815568281058533	ENSG00000116031	CD207
GO_bp:go_positive_regulation_of_innate_immune_response	13.22	0.0842526078619792	ENSG00000187796	CARD9
GO_cc:go_endocytic_vesicle	12.63	0.0879482292474468	ENSG00000116031	CD207
GO_bp:go_coenzyme_metabolic_process	12.19	0.0909624038725273	ENSG00000167186	COQ7
Canonical_pathway:reactome_innate_immune_system	12.05	0.0919652294573085	ENSG00000187796	CARD9
GO_bp:go_positive_regulation_of_protein_metabolic_process	4.9	0.0929309881906659	ENSG00000205423;ENSG00000187796	CNEP1R1;CARD9
GO_mf:go_carbohydrate_binding	11.73	0.0943014688993615	ENSG00000116031	CD207
GO_cc:go_nuclear_membrane	11.51	0.0959670552894993	ENSG00000205423	CNEP1R1
GO_bp:go_regulation_of_lipid_metabolic_process	11.35	0.0972976334147053	ENSG00000205423	CNEP1R1
GO_bp:go_immune_response_regulating_cell_surface_receptor_signaling_pathway	11.22	0.0982944650926699	ENSG00000187796	CARD9
GO_cc:go_transcription_factor_complex	10.87	0.101279301075704	ENSG00000165684	SNAPC4
GO_cc:go_early_endosome	10.68	0.102933880850598	ENSG00000116031	CD207
GO_bp:go_regulation_of_phosphorus_metabolic_process	4.46	0.107740237875629	ENSG00000205423;ENSG00000187796	CNEP1R1;CARD9
GO_bp:go_response_to_molecule_of_bacterial_origin	10.07	0.108868768068032	ENSG00000187796	CARD9
GO_cc:go_mitochondrion	4.39	0.110551403421912	ENSG00000167186;ENSG00000213221	COQ7;DNLZ
GO_bp:go_cofactor_metabolic_process	9.6	0.113788767380057	ENSG00000167186	COQ7
GO_bp:go_regulation_of_protein_modification_process	4.21	0.118158423934652	ENSG00000205423;ENSG00000187796	CNEP1R1;CARD9
GO_bp:go_regulation_of_innate_immune_response	9.04	0.120312535550527	ENSG00000187796	CARD9
GO_bp:go_positive_regulation_of_defense_response	9.01	0.120637640468483	ENSG00000187796	CARD9
GO_bp:go_establishment_of_protein_localization_to_organelle	8.83	0.122910492698073	ENSG00000213221	DNLZ
GO_bp:go_positive_regulation_of_cytokine_production	8.64	0.125501870660748	ENSG00000187796	CARD9
GO_bp:go_response_to_external_stimulus	4.01	0.127391014425558	ENSG00000116031;ENSG00000187796	CD207;CARD9
GO_bp:go_positive_regulation_of_biosynthetic_process	3.94	0.130720570208325	ENSG00000167186;ENSG00000205423	COQ7;CNEP1R1
GO_bp:go_protein_localization	3.93	0.131092073638272	ENSG00000205423;ENSG00000213221	CNEP1R1;DNLZ
GO_bp:go_activation_of_immune_response	8.16	0.132273037100345	ENSG00000187796	CARD9
GO_bp:go_response_to_peptide	7.95	0.13548157442862	ENSG00000187796	CARD9
GO_bp:go_protein_targeting	7.83	0.137401811333881	ENSG00000213221	DNLZ
GO_cc:go_nuclear_envelope	7.69	0.139637466073697	ENSG00000205423	CNEP1R1
GO_cc:go_endosomal_part	7.45	0.14377622185999	ENSG00000116031	CD207
GO_mf:go_chromatin_binding	7.32	0.145997705631758	ENSG00000167186	COQ7
GO_bp:go_immune_system_process	3.65	0.146834472781197	ENSG00000116031;ENSG00000187796	CD207;CARD9
GO_bp:go_small_molecule_biosynthetic_process	7.27	0.146948256676896	ENSG00000167186	COQ7
GO_bp:go_positive_regulation_of_mapk_cascade	6.96	0.152947380168058	ENSG00000187796	CARD9
GO_bp:go_endomembrane_system_organization	6.8	0.156090262458808	ENSG00000205423	CNEP1R1
GO_bp:go_endocytosis	6.6	0.160473502473843	ENSG00000116031	CD207
GO_bp:go_response_to_bacterium	6.36	0.165769761220065	ENSG00000187796	CARD9
Canonical_pathway:reactome_adaptive_immune_system	6.21	0.169491030763346	ENSG00000116031	CD207
GO_cc:go_vesicle_membrane	6.2	0.169800493277211	ENSG00000116031	CD207
GO_bp:go_cellular_component_disassembly	6.18	0.170109856947552	ENSG00000205423	CNEP1R1
GO_cc:go_organelle_inner_membrane	6.05	0.17350634117116	ENSG00000167186	COQ7
GO_bp:go_positive_regulation_of_immune_response	5.99	0.175046254409468	ENSG00000187796	CARD9
GO_bp:go_ncrna_metabolic_process	5.97	0.175661530742326	ENSG00000165684	SNAPC4
GO_bp:go_regulation_of_cytokine_production	5.64	0.184538937548906	ENSG00000187796	CARD9
GO_bp:go_innate_immune_response	5.47	0.18970473731626	ENSG00000187796	CARD9
GO_cc:go_vacuolar_membrane	5.39	0.192125979624839	ENSG00000116031	CD207
GO_bp:go_mitochondrion_organization	5.32	0.194541017931791	ENSG00000213221	DNLZ
GO_cc:go_cytoplasmic_vesicle_part	5.24	0.196949865490073	ENSG00000116031	CD207
GO_mf:go_protein_domain_specific_binding	5.16	0.199652435586109	ENSG00000187796	CARD9
GO_bp:go_regulation_of_mapk_cascade	4.88	0.209791912369943	ENSG00000187796	CARD9
GO_cc:go_mitochondrial_envelope	4.57	0.221872313134175	ENSG00000167186	COQ7
GO_cc:go_vacuolar_part	4.52	0.223918917296071	ENSG00000116031	CD207
GO_bp:go_regulation_of_cellular_response_to_stress	4.52	0.224210912328487	ENSG00000187796	CARD9
GO_mf:go_oxidoreductase_activity	4.44	0.227416647919479	ENSG00000167186	COQ7
GO_bp:go_transcription_from_rna_polymerase_ii_promoter	4.35	0.23148024806649	ENSG00000165684	SNAPC4
GO_mf:go_protein_homodimerization_activity	4.33	0.232637906196127	ENSG00000187796	CARD9
GO_bp:go_negative_regulation_of_transcription_from_rna_polymerase_ii_promoter	4.25	0.236101916791456	ENSG00000167186	COQ7
GO_bp:go_regulation_of_defense_response	4.22	0.237541293667125	ENSG00000187796	CARD9
GO_bp:go_mitotic_cell_cycle	4.06	0.245843922824176	ENSG00000205423	CNEP1R1
GO_bp:go_intracellular_protein_transport	4.01	0.24812061874575	ENSG00000213221	DNLZ
GO_cc:go_endosome	3.94	0.252090662499925	ENSG00000116031	CD207
GO_bp:go_regulation_of_immune_response	3.81	0.259415946635673	ENSG00000187796	CARD9
GO_bp:go_positive_regulation_of_immune_system_process	3.75	0.262776050148455	ENSG00000187796	CARD9
GO_bp:go_response_to_nitrogen_compound	3.62	0.270565514946619	ENSG00000187796	CARD9
GO_bp:go_positive_regulation_of_intracellular_signal_transduction	3.59	0.272501820792098	ENSG00000187796	CARD9
GO_bp:go_membrane_organization	3.51	0.277185945368244	ENSG00000205423	CNEP1R1
GO_bp:go_oxidation_reduction_process	3.5	0.278284327542927	ENSG00000167186	COQ7
GO_bp:go_single_organism_cellular_localization	3.45	0.281297504802228	ENSG00000213221	DNLZ
GO_bp:go_response_to_organic_cyclic_compound	3.39	0.285389001368386	ENSG00000187796	CARD9
GO_cc:go_mitochondrial_part	3.25	0.295396098802254	ENSG00000167186	COQ7
GO_bp:go_positive_regulation_of_transcription_from_rna_polymerase_ii_promoter	3.08	0.308463704048801	ENSG00000167186	COQ7
GO_cc:go_nuclear_outer_membrane_endoplasmic_reticulum_membrane_network	3.08	0.308992632577912	ENSG00000205423	CNEP1R1
GO_cc:go_membrane_protein_complex	3.02	0.313474542121171	ENSG00000205423	CNEP1R1
GO_cc:go_catalytic_complex	2.99	0.316361304049279	ENSG00000205423	CNEP1R1
GO_bp:go_immune_response	2.96	0.318976598180282	ENSG00000187796	CARD9
GO_bp:go_cell_cycle_process	2.83	0.330639578313659	ENSG00000205423	CNEP1R1
GO_bp:go_transmembrane_transport	2.82	0.330896798502061	ENSG00000213221	DNLZ
GO_mf:go_protein_dimerization_activity	2.76	0.337044718044683	ENSG00000187796	CARD9
GO_mf:go_zinc_ion_binding	2.69	0.343144154821486	ENSG00000213221	DNLZ
GO_bp:go_lipid_metabolic_process	2.66	0.34667989693595	ENSG00000205423	CNEP1R1
GO_cc:go_vacuole	2.59	0.353452778951544	ENSG00000116031	CD207
GO_mf:go_nucleic_acid_binding_transcription_factor_activity	2.59	0.353952070736216	ENSG00000165684	SNAPC4
GO_mf:go_identical_protein_binding	2.54	0.359670215306863	ENSG00000187796	CARD9
GO_bp:go_vesicle_mediated_transport	2.53	0.360660233566876	ENSG00000116031	CD207
GO_cc:go_intracellular_vesicle	2.42	0.373168432015842	ENSG00000116031	CD207
GO_bp:go_cell_cycle	2.29	0.388091475782906	ENSG00000205423	CNEP1R1
GO_bp:go_single_organism_biosynthetic_process	2.27	0.391181573461962	ENSG00000167186	COQ7
GO_bp:go_regulation_of_immune_system_process	2.25	0.394258285946273	ENSG00000187796	CARD9
GO_bp:go_response_to_oxygen_containing_compound	2.19	0.401307570898008	ENSG00000187796	CARD9
GO_mf:go_transition_metal_ion_binding	2.19	0.401307570898008	ENSG00000213221	DNLZ
GO_bp:go_positive_regulation_of_multicellular_organismal_process	2.17	0.404805764004392	ENSG00000187796	CARD9
GO_mf:go_macromolecular_complex_binding	2.16	0.405503296104905	ENSG00000167186	COQ7
GO_bp:go_establishment_of_protein_localization	2.12	0.411058373265727	ENSG00000213221	DNLZ
GO_bp:go_response_to_endogenous_stimulus	2.08	0.416568898695234	ENSG00000187796	CARD9
GO_bp:go_negative_regulation_of_gene_expression	2.07	0.418623920642682	ENSG00000167186	COQ7
GO_bp:go_regulation_of_response_to_stress	2.07	0.418623920642682	ENSG00000187796	CARD9
GO_bp:go_regulation_of_cell_death	2.05	0.421127185798093	ENSG00000187796	CARD9
GO_bp:go_negative_regulation_of_nitrogen_compound_metabolic_process	2.04	0.422715357735382	ENSG00000167186	COQ7
GO_bp:go_positive_regulation_of_cell_communication	1.97	0.433282397555297	ENSG00000187796	CARD9
GO_bp:go_intracellular_signal_transduction	1.91	0.443463629420167	ENSG00000187796	CARD9
GO_bp:go_regulation_of_intracellular_signal_transduction	1.81	0.460155379192271	ENSG00000187796	CARD9
GO_bp:go_establishment_of_localization_in_cell	1.78	0.465269466813299	ENSG00000213221	DNLZ
GO_bp:go_positive_regulation_of_gene_expression	1.74	0.473491297186949	ENSG00000167186	COQ7
GO_bp:go_small_molecule_metabolic_process	1.67	0.485518153957155	ENSG00000167186	COQ7
GO_bp:go_regulation_of_transcription_from_rna_polymerase_ii_promoter	1.67	0.486748760922837	ENSG00000167186	COQ7
GO_bp:go_positive_regulation_of_response_to_stimulus	1.56	0.509458583811729	ENSG00000187796	CARD9
