id	or	p	ens.ids	gene.names
GO_cc:go_pigment_granule	31.93	0.0360840933261625	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_protein_ubiquitination_involved_in_ubiquitin_dependent_protein_catabolic_process	31.62	0.0364357041311758	ENSG00000138069	RAB1A
Canonical_pathway:pid_erbb1_downstream_pathway	30.7	0.0374898770123198	ENSG00000138071	ACTR2
GO_bp:go_single_organism_cellular_localization	8.3	0.0381747809701808	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_positive_regulation_of_ligase_activity	30.12	0.0381921096082163	ENSG00000138069	RAB1A
GO_bp:go_cellular_component_morphogenesis	8.24	0.0386514173549624	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_cell_projection_organization	8.22	0.0388108357007789	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_membrane_budding	28.51	0.0402961731551243	ENSG00000138069	RAB1A
GO_bp:go_response_to_fibroblast_growth_factor	28.25	0.0406464665532423	ENSG00000198369	SPRED2
GO_bp:go_protein_secretion	28	0.0409966503531877	ENSG00000138069	RAB1A
GO_bp:go_cytoskeleton_dependent_intracellular_transport	28	0.0409966503531877	ENSG00000138069	RAB1A
GO_mf:go_actin_filament_binding	27.76	0.0413467245840065	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_transferase_activity	7.92	0.0413979025563444	ENSG00000138069;ENSG00000198369	RAB1A;SPRED2
GO_cc:go_cell_cortex_part	27.29	0.0420465444513423	ENSG00000138071	ACTR2
GO_bp:go_cytokine_production	26.83	0.04274592638398	ENSG00000138069	RAB1A
GO_bp:go_localization_within_membrane	26.83	0.04274592638398	ENSG00000138069	RAB1A
GO_bp:go_anatomical_structure_formation_involved_in_morphogenesis	7.74	0.0430491821025663	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_positive_regulation_of_mitotic_cell_cycle	26.13	0.0437941786547394	ENSG00000138069	RAB1A
GO_bp:go_negative_regulation_of_protein_serine_threonine_kinase_activity	25.71	0.0444924667493068	ENSG00000198369	SPRED2
GO_bp:go_regulation_of_ligase_activity	25.3	0.0451903177080962	ENSG00000138069	RAB1A
Canonical_pathway:pid_pdgfrb_pathway	25.1	0.0455390793327923	ENSG00000138071	ACTR2
GO_bp:go_positive_regulation_of_cell_division	24.52	0.0465847091302569	ENSG00000138069	RAB1A
GO_bp:go_establishment_or_maintenance_of_cell_polarity	22.93	0.0497157094957698	ENSG00000138071	ACTR2
GO_bp:go_negative_regulation_of_mapk_cascade	22.28	0.0511044337014699	ENSG00000198369	SPRED2
GO_bp:go_regulation_of_response_to_dna_damage_stimulus	22.28	0.0511044337014699	ENSG00000198369	SPRED2
GO_bp:go_regulation_of_proteasomal_ubiquitin_dependent_protein_catabolic_process	21.84	0.0521448349521451	ENSG00000138069	RAB1A
GO_cc:go_transport_vesicle_membrane	21.84	0.0521448349521451	ENSG00000198369	SPRED2
GO_bp:go_positive_regulation_of_chromosome_organization	21.54	0.052837892448176	ENSG00000138069	RAB1A
GO_bp:go_meiotic_cell_cycle_process	21.54	0.052837892448176	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_actin_filament_length	21.1	0.0538766642531004	ENSG00000138071	ACTR2
GO_bp:go_cell_cycle_process	6.79	0.0540367681440381	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
Canonical_pathway:kegg_jak_stat_signaling_pathway	20.15	0.0562966683855836	ENSG00000198369	SPRED2
GO_bp:go_phagocytosis	20.15	0.0562966683855836	ENSG00000138071	ACTR2
GO_bp:go_cell_substrate_adhesion	20.02	0.0566419497635181	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_signal_transduction_by_p53_class_mediator	19.9	0.0569871228517668	ENSG00000198369	SPRED2
GO_bp:go_regulation_of_nuclear_division	19.78	0.0573321876786568	ENSG00000138069	RAB1A
GO_bp:go_vacuole_organization	19.41	0.058366732874807	ENSG00000138069	RAB1A
GO_bp:go_er_to_golgi_vesicle_mediated_transport	19.18	0.0590558888843981	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_protein_polymerization	19.07	0.0594003047377093	ENSG00000138071	ACTR2
GO_bp:go_actin_filament_organization	18.94	0.0597446125276517	ENSG00000138071	ACTR2
GO_cc:go_cell_junction	6.36	0.0602710649059136	ENSG00000011523;ENSG00000138071	CEP68;ACTR2
GO_bp:go_positive_regulation_of_cellular_component_organization	6.36	0.0603660837089296	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_positive_regulation_of_cytoskeleton_organization	18.72	0.0604329040305509	ENSG00000138071	ACTR2
GO_bp:go_signal_release	18.72	0.0604329040305509	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_organelle_organization	6.25	0.0621822257517789	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_regulation_of_proteasomal_protein_catabolic_process	17.78	0.0635248741138867	ENSG00000138069	RAB1A
GO_mf:go_kinase_regulator_activity	17.78	0.0635248741138867	ENSG00000198369	SPRED2
GO_bp:go_fc_receptor_signaling_pathway	17.68	0.0638678873461678	ENSG00000138071	ACTR2
GO_bp:go_meiotic_cell_cycle	17.48	0.0645535907493746	ENSG00000138071	ACTR2
GO_bp:go_vesicle_mediated_transport	6.07	0.0652867457636894	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_epithelial_cell_development	17.19	0.0655813386238893	ENSG00000138069	RAB1A
GO_bp:go_positive_regulation_of_cellular_protein_catabolic_process	16.74	0.0672921010107972	ENSG00000138069	RAB1A
GO_bp:go_positive_regulation_of_protein_modification_by_small_protein_conjugation_or_removal	16.65	0.0676339311307704	ENSG00000138069	RAB1A
GO_bp:go_cellular_macromolecule_localization	5.94	0.0676521512889986	ENSG00000011523;ENSG00000138069	CEP68;RAB1A
GO_bp:go_positive_regulation_of_protein_complex_assembly	16.56	0.0679756538640292	ENSG00000138071	ACTR2
GO_cc:go_intracellular_vesicle	5.81	0.07035041012113	ENSG00000138069;ENSG00000198369	RAB1A;SPRED2
GO_bp:go_movement_of_cell_or_subcellular_component	5.78	0.0709552958395885	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_defense_response_to_bacterium	15.28	0.0734286359129376	ENSG00000138069	RAB1A
GO_bp:go_cytosolic_transport	15.13	0.0741083319396817	ENSG00000138071	ACTR2
GO_bp:go_cell_cycle	5.51	0.0766913707622443	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_vesicle_localization	14.37	0.0778390260551084	ENSG00000138069	RAB1A
GO_bp:go_nuclear_chromosome_segregation	14.05	0.0795305320332459	ENSG00000138071	ACTR2
GO_cc:go_cell_cortex	13.5	0.0825685415401183	ENSG00000138071	ACTR2
GO_mf:go_gtpase_activity	13.27	0.0839160067412126	ENSG00000138069	RAB1A
GO_bp:go_positive_regulation_of_cell_cycle_process	13	0.0855979524625395	ENSG00000138069	RAB1A
GO_bp:go_negative_regulation_of_kinase_activity	12.89	0.0862699892225286	ENSG00000198369	SPRED2
GO_cc:go_cytoskeletal_part	5.05	0.0883055064418976	ENSG00000011523;ENSG00000138071	CEP68;ACTR2
GO_mf:go_cytokine_receptor_binding	12.38	0.089623826514093	ENSG00000198369	SPRED2
GO_bp:go_positive_regulation_of_protein_catabolic_process	12.19	0.0909624038725273	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_cell_division	11.82	0.0936344982499442	ENSG00000138069	RAB1A
GO_bp:go_macroautophagy	11.77	0.0939680361803858	ENSG00000138069	RAB1A
GO_bp:go_chromosome_segregation	11.73	0.0943014688993615	ENSG00000138071	ACTR2
GO_bp:go_protein_complex_subunit_organization	4.85	0.0944906130633928	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_regulation_of_cellular_protein_catabolic_process	11.68	0.0946347964344074	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_chromosome_organization	11.56	0.0956341482132879	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_protein_modification_by_small_protein_conjugation_or_removal	11.51	0.0959670552894993	ENSG00000138069	RAB1A
GO_bp:go_vesicle_organization	11.39	0.0969651463551681	ENSG00000138069	RAB1A
GO_bp:go_immune_response_regulating_cell_surface_receptor_signaling_pathway	11.22	0.0982944650926699	ENSG00000138071	ACTR2
GO_cc:go_cytoplasmic_region	11.18	0.0986265325770455	ENSG00000138071	ACTR2
GO_bp:go_viral_life_cycle	11.07	0.099622106191955	ENSG00000138069	RAB1A
GO_cc:go_early_endosome	10.68	0.102933880850598	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_actin_filament_based_process	10.37	0.10590554534849	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_map_kinase_activity	10.1	0.108539937355154	ENSG00000198369	SPRED2
GO_bp:go_golgi_vesicle_transport	9.97	0.109854636480705	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_cell_cycle_phase_transition	9.93	0.110183051467528	ENSG00000138069	RAB1A
GO_bp:go_positive_regulation_of_cell_cycle	9.66	0.113134115794871	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_cellular_component_size	9.57	0.11411593781552	ENSG00000138071	ACTR2
GO_bp:go_establishment_of_localization_in_cell	4.28	0.115049015534274	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_cc:go_transport_vesicle	9.48	0.115096828021746	ENSG00000198369	SPRED2
Canonical_pathway:reactome_generic_transcription_pathway	9.4	0.116076787150353	ENSG00000180855	ZNF443
GO_bp:go_cellular_protein_complex_assembly	9.23	0.118033915121289	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_protein_modification_process	4.21	0.118158423934652	ENSG00000138069;ENSG00000198369	RAB1A;SPRED2
GO_bp:go_microtubule_cytoskeleton_organization	9.2	0.118359741730601	ENSG00000011523	CEP68
GO_bp:go_nuclear_transport	9.12	0.119336602584945	ENSG00000138069	RAB1A
GO_bp:go_small_gtpase_mediated_signal_transduction	9.12	0.119336602584945	ENSG00000138069	RAB1A
GO_bp:go_negative_regulation_of_transferase_activity	9.12	0.119336602584945	ENSG00000198369	SPRED2
GO_mf:go_enzyme_binding	4.11	0.122627011574566	ENSG00000011523;ENSG00000198369	CEP68;SPRED2
GO_bp:go_mitotic_nuclear_division	8.78	0.123558953444289	ENSG00000138069	RAB1A
GO_bp:go_positive_regulation_of_proteolysis	8.76	0.123883029685765	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_protein_complex_assembly	8.56	0.12647194403648	ENSG00000138071	ACTR2
GO_mf:go_enzyme_inhibitor_activity	8.56	0.12647194403648	ENSG00000198369	SPRED2
GO_mf:go_guanyl_nucleotide_binding	8.27	0.130664944569525	ENSG00000138069	RAB1A
GO_bp:go_autophagy	8.24	0.130986767267166	ENSG00000138069	RAB1A
GO_bp:go_protein_localization	3.93	0.131092073638272	ENSG00000011523;ENSG00000138069	CEP68;RAB1A
GO_mf:go_actin_binding	8.22	0.131308487842046	ENSG00000138071	ACTR2
GO_bp:go_activation_of_immune_response	8.16	0.132273037100345	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_protein_catabolic_process	8.09	0.133236668226145	ENSG00000138069	RAB1A
GO_bp:go_positive_regulation_of_catabolic_process	8.05	0.133878579262842	ENSG00000138069	RAB1A
GO_cc:go_cell_substrate_junction	7.99	0.134840681786238	ENSG00000138071	ACTR2
GO_mf:go_ribonucleotide_binding	3.84	0.136199737073807	ENSG00000138069;ENSG00000138071	RAB1A;ACTR2
GO_bp:go_positive_regulation_of_cellular_component_biogenesis	7.87	0.136762138987064	ENSG00000138071	ACTR2
GO_bp:go_positive_regulation_of_response_to_stimulus	3.74	0.141615884560932	ENSG00000138071;ENSG00000198369	ACTR2;SPRED2
GO_bp:go_negative_regulation_of_phosphorylation	7.52	0.142504580118935	ENSG00000198369	SPRED2
GO_bp:go_negative_regulation_of_intracellular_signal_transduction	7.27	0.146948256676896	ENSG00000198369	SPRED2
GO_cc:go_actin_cytoskeleton	7.2	0.148214247284084	ENSG00000138071	ACTR2
GO_bp:go_actin_filament_based_process	7.1	0.150110213553118	ENSG00000138071	ACTR2
GO_cc:go_cytoskeleton	3.58	0.150943011548798	ENSG00000011523;ENSG00000138071	CEP68;ACTR2
GO_bp:go_immune_effector_process	6.96	0.152947380168058	ENSG00000138071	ACTR2
GO_bp:go_single_organism_cell_adhesion	6.94	0.153262119184984	ENSG00000138069	RAB1A
GO_bp:go_cell_division	6.85	0.155148449051371	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_protein_serine_threonine_kinase_activity	6.82	0.15577642469845	ENSG00000198369	SPRED2
GO_bp:go_endomembrane_system_organization	6.8	0.156090262458808	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_anatomical_structure_size	6.79	0.156404000212422	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_mitotic_cell_cycle	6.76	0.157031175805641	ENSG00000138069	RAB1A
GO_bp:go_response_to_growth_factor	6.73	0.15765795169074	ENSG00000198369	SPRED2
GO_bp:go_defense_response_to_other_organism	6.71	0.157971189808997	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_hormone_levels	6.64	0.159535883218801	ENSG00000138069	RAB1A
GO_bp:go_secretion_by_cell	6.57	0.161098083755957	ENSG00000138069	RAB1A
GO_cc:go_centrosome	6.53	0.162034208876857	ENSG00000011523	CEP68
GO_cc:go_anchoring_junction	6.46	0.163592427702364	ENSG00000138071	ACTR2
GO_bp:go_epithelial_cell_differentiation	6.4	0.164837213928154	ENSG00000138069	RAB1A
GO_bp:go_nitrogen_compound_transport	6.36	0.165769761220065	ENSG00000138069	RAB1A
GO_bp:go_response_to_bacterium	6.36	0.165769761220065	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_cytoskeleton_organization	6.34	0.166390963440474	ENSG00000138071	ACTR2
GO_cc:go_vesicle_membrane	6.2	0.169800493277211	ENSG00000198369	SPRED2
GO_bp:go_cell_morphogenesis_involved_in_differentiation	6.16	0.170728287862878	ENSG00000138069	RAB1A
GO_bp:go_positive_regulation_of_immune_response	5.99	0.175046254409468	ENSG00000138071	ACTR2
GO_bp:go_negative_regulation_of_phosphorus_metabolic_process	5.82	0.179651247674676	ENSG00000198369	SPRED2
GO_bp:go_protein_localization_to_organelle	5.66	0.183929344720901	ENSG00000011523	CEP68
GO_bp:go_regulation_of_cell_cycle_process	5.66	0.183929344720901	ENSG00000138069	RAB1A
GO_bp:go_secretion	5.38	0.192428198422508	ENSG00000138069	RAB1A
GO_cc:go_cytoplasmic_vesicle_part	5.24	0.196949865490073	ENSG00000198369	SPRED2
GO_bp:go_positive_regulation_of_transferase_activity	5.16	0.199652435586109	ENSG00000138069	RAB1A
GO_mf:go_protein_domain_specific_binding	5.16	0.199652435586109	ENSG00000011523	CEP68
GO_bp:go_negative_regulation_of_protein_modification_process	5.1	0.201749041258773	ENSG00000198369	SPRED2
GO_cc:go_microtubule_organizing_center	5.06	0.203243732884785	ENSG00000011523	CEP68
GO_bp:go_regulation_of_mapk_cascade	4.88	0.209791912369943	ENSG00000198369	SPRED2
GO_bp:go_interspecies_interaction_between_organisms	4.81	0.212457386684615	ENSG00000138069	RAB1A
GO_bp:go_cellular_macromolecular_complex_assembly	4.55	0.222749994942866	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_cellular_response_to_stress	4.52	0.224210912328487	ENSG00000198369	SPRED2
GO_cc:go_golgi_membrane	4.47	0.226252242165265	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_proteolysis	4.42	0.22857955137634	ENSG00000138069	RAB1A
GO_mf:go_structural_molecule_activity	4.37	0.230611022381515	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_catabolic_process	4.27	0.235525514247911	ENSG00000138069	RAB1A
GO_bp:go_cell_cell_signaling	4.13	0.242131688907653	ENSG00000138069	RAB1A
GO_bp:go_regulation_of_cellular_component_biogenesis	4.08	0.244703360737761	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_kinase_activity	4.06	0.245843922824176	ENSG00000198369	SPRED2
GO_bp:go_mitotic_cell_cycle	4.06	0.245843922824176	ENSG00000138069	RAB1A
GO_bp:go_intracellular_protein_transport	4.01	0.24812061874575	ENSG00000138069	RAB1A
GO_cc:go_endosome	3.94	0.252090662499925	ENSG00000138069	RAB1A
GO_mf:go_hydrolase_activity_acting_on_acid_anhydrides	3.85	0.257168592330572	ENSG00000138069	RAB1A
GO_mf:go_cytoskeletal_protein_binding	3.84	0.257730978191621	ENSG00000138071	ACTR2
GO_bp:go_regulation_of_immune_response	3.81	0.259415946635673	ENSG00000138071	ACTR2
GO_bp:go_cell_motility	3.79	0.260537436622271	ENSG00000138069	RAB1A
GO_bp:go_negative_regulation_of_catalytic_activity	3.78	0.260817581556239	ENSG00000198369	SPRED2
GO_bp:go_positive_regulation_of_immune_system_process	3.75	0.262776050148455	ENSG00000138071	ACTR2
GO_bp:go_response_to_biotic_stimulus	3.67	0.267235855481248	ENSG00000138069	RAB1A
GO_bp:go_positive_regulation_of_intracellular_signal_transduction	3.59	0.272501820792098	ENSG00000198369	SPRED2
GO_bp:go_membrane_organization	3.51	0.277185945368244	ENSG00000138069	RAB1A
GO_cc:go_golgi_apparatus_part	3.49	0.279107175020563	ENSG00000138069	RAB1A
GO_mf:go_protein_complex_binding	3.32	0.290272429205462	ENSG00000138071	ACTR2
GO_bp:go_epithelium_development	3.28	0.293512132227691	ENSG00000138069	RAB1A
GO_mf:go_enzyme_regulator_activity	3.28	0.293512132227691	ENSG00000198369	SPRED2
GO_bp:go_regulation_of_cell_cycle	3.26	0.294589212526967	ENSG00000138069	RAB1A
GO_bp:go_cell_death	3.08	0.308728211675271	ENSG00000180855	ZNF443
