id	or	p	ens.ids	gene.names
GO_bp:go_neuron_development	9.12	0.133912870327223	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_cellular_response_to_stress	9.04	0.135029351513591	ENSG00000119401	TRIM32
GO_bp:go_response_to_cytokine	8.89	0.137073429715824	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_proteolysis	8.84	0.137815831886728	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_catabolic_process	8.53	0.142260190260468	ENSG00000119401	TRIM32
Canonical_pathway:naba_matrisome_associated	8.51	0.142629776256809	ENSG00000182752	PAPPA
GO_bp:go_regulation_of_nervous_system_development	8.36	0.144844784701889	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_cellular_component_movement	8.15	0.148343100529861	ENSG00000119401	TRIM32
GO_mf:go_cytoskeletal_protein_binding	7.67	0.156585767222636	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_cell_differentiation	7.59	0.158044842731797	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_cell_development	7.47	0.160411801766596	ENSG00000119401	TRIM32
GO_bp:go_cytoskeleton_organization	7.45	0.160775505869196	ENSG00000119401	TRIM32
GO_bp:go_multi_organism_reproductive_process	7.21	0.165492914276469	ENSG00000182752	PAPPA
GO_bp:go_protein_modification_by_small_protein_conjugation_or_removal	7.18	0.166035947991238	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_intracellular_signal_transduction	7.18	0.166216900321562	ENSG00000119401	TRIM32
GO_bp:go_negative_regulation_of_cell_death	7.16	0.166578716639008	ENSG00000119401	TRIM32
GO_bp:go_neuron_differentiation	7.09	0.168024804473531	ENSG00000119401	TRIM32
Canonical_pathway:reactome_immune_system	6.91	0.171811831855141	ENSG00000119401	TRIM32
GO_bp:go_cell_projection_organization	6.84	0.17343087965598	ENSG00000119401	TRIM32
GO_bp:go_macromolecule_catabolic_process	6.72	0.176303324143182	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_cell_cycle	6.53	0.180776522665444	ENSG00000119401	TRIM32
GO_bp:go_anatomical_structure_formation_involved_in_morphogenesis	6.45	0.18273894736916	ENSG00000244476	ERVFRD-1
Canonical_pathway:naba_matrisome	6.09	0.19196817864735	ENSG00000182752	PAPPA
GO_bp:go_response_to_abiotic_stimulus	6.01	0.194263220615147	ENSG00000119401	TRIM32
GO_bp:go_immune_response	5.91	0.197081172182633	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_developmental_process	5.36	0.214353240676702	ENSG00000119401	TRIM32
GO_bp:go_defense_response	5.18	0.220736371920084	ENSG00000119401	TRIM32
GO_bp:go_negative_regulation_of_cell_communication	5.12	0.222969832911733	ENSG00000119401	TRIM32
GO_bp:go_reproduction	4.82	0.234744097238221	ENSG00000182752	PAPPA
GO_bp:go_cellular_catabolic_process	4.6	0.244033125567078	ENSG00000119401	TRIM32
GO_bp:go_homeostatic_process	4.59	0.244537355582763	ENSG00000119401	TRIM32
GO_bp:go_negative_regulation_of_response_to_stimulus	4.45	0.251236348446129	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_multicellular_organismal_process	4.34	0.256563384403452	ENSG00000119401	TRIM32
GO_bp:go_neurogenesis	4.31	0.257890690223205	ENSG00000119401	TRIM32
GO_bp:go_cell_development	4.24	0.261531617740003	ENSG00000119401	TRIM32
GO_cc:go_cytoskeletal_part	4.21	0.262852263919646	ENSG00000119401	TRIM32
GO_bp:go_negative_regulation_of_gene_expression	4.14	0.266474908117562	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_response_to_stress	4.14	0.266474908117562	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_cell_death	4.11	0.268281214859337	ENSG00000119401	TRIM32
GO_bp:go_negative_regulation_of_nitrogen_compound_metabolic_process	4.09	0.269428944517195	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_protein_metabolic_process	4.08	0.26975661913801	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_cell_differentiation	4.06	0.27057532345095	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_cell_proliferation	4.04	0.272047256191772	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_cell_communication	3.95	0.277100200640018	ENSG00000119401	TRIM32
GO_mf:go_rna_binding	3.84	0.283096646845903	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_intracellular_signal_transduction	3.62	0.296890172731863	ENSG00000119401	TRIM32
GO_bp:go_regulation_of_multicellular_organismal_development	3.59	0.299275480422059	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_gene_expression	3.47	0.306867696649903	ENSG00000119401	TRIM32
GO_bp:go_catabolic_process	3.35	0.315959118240199	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_molecular_function	3.34	0.316738651932672	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_biosynthetic_process	3.28	0.320936627105847	ENSG00000119401	TRIM32
GO_bp:go_positive_regulation_of_response_to_stimulus	3.11	0.334331944774764	ENSG00000119401	TRIM32
GO_bp:go_immune_system_process	3.04	0.340575513985682	ENSG00000119401	TRIM32
GO_cc:go_cytoskeleton	2.98	0.345417944073569	ENSG00000119401	TRIM32
